statement,predicted_label_id,predicted_status,confidence
Có lẽ... tôi đoán sẽ không có hại gì nếu cho nó một cơ hội. Tôi chỉ muốn tìm cách vượt qua nỗi lo lắng này và tìm lại sự cân bằng của mình.,3,Normal,0.16748318
Give 3 ways to improve the customer experience?,2,Depression,0.27903822
"Tôi sẽ giữ cho rằng trong tâm trí. Và ai biết được, có thể sở thích mới này sẽ dẫn tôi khám phá những phương tiện sáng tạo khác mà tôi chưa từng biết đến. Cuộc chia tay này có vẻ giống như sự kết thúc, nhưng có lẽ nó thực sự là sự khởi đầu của một điều gì đó phi thường.",1,Bipolar,0.19323628
"Tôi chưa làm, nhưng tôi biết tôi nên làm vậy. Tôi đoán tôi chỉ sợ tạo gánh nặng cho họ bằng những lo lắng của mình khi họ đã có quá nhiều thứ phải lo. Đó là một sự pha trộn kỳ lạ giữa cảm giác sợ hãi và mong muốn bảo vệ họ.",0,Anxiety,0.188622
It's been taking a toll on me physically and mentally. I've been having trouble sleeping and have been feeling anxious throughout the day. I even find it difficult to concentrate on simple tasks because my mind keeps racing with thoughts about work.,2,Depression,0.20380785
"Chà, có vẻ như tất cả chúng ta đều phải trải qua rất nhiều điều trong cuộc sống và thật khó để tìm thấy điểm chung. Chúng tôi có những quan điểm và niềm tin khác nhau, và những điều này đã bắt đầu gây chia rẽ giữa chúng tôi. Tôi hiểu rằng bạn bè có thể có những quan điểm khác nhau, nhưng có vẻ như những khác biệt đó đang trở nên không thể vượt qua.",1,Bipolar,0.218146
Cảm ơn. Tôi thực sự biết ơn khi có ai đó để nói chuyện về tất cả những điều này. Tôi mong muốn được học một số công cụ mới để giúp tôi vượt qua thời điểm khó khăn này.,0,Anxiety,0.17669486
Tôi chưa thực sự thử viết nhưng tôi đã nói chuyện với người bạn thân nhất của mình về mọi thứ. Sẽ rất hữu ích khi có một người mà tôi có thể hoàn toàn thành thật.,1,Bipolar,0.21199337
Lúc này tôi đang có nhiều cảm xúc lẫn lộn. Sự ghen tị và mất mát dường như đang ăn mòn tôi.,1,Bipolar,0.19464065
Tôi nghĩ nó bắt đầu bằng việc thừa nhận những bất an của mình và chấp nhận rằng chúng là một phần của tôi. Đó là việc học cách tử tế và từ bi với bản thân thay vì liên tục mắng mỏ bản thân vì không hoàn hảo. Tôi tin rằng liệu pháp trị liệu có thể giúp tôi khám phá ra nguyên nhân sâu xa của những bất an này và học được các cơ chế đối phó lành mạnh hơn.,1,Bipolar,0.25206304
"Cảm ơn. Những lời động viên của bạn có ý nghĩa rất lớn với tôi. Bạn có thể cho tôi lời khuyên nào về cách duy trì động lực và cam kết với con đường khám phá bản thân mới này, ngay cả khi bóng tối bao trùm không?",2,Depression,0.20779464
"I've been thinking about therapy or counseling, but I'm not sure if it's the right step for me.",4,Personality disorder,0.18469481
"
Thêm dấu ngoặc kép quanh cụm từ sau để nhấn mạnh.: 

tôi sẽ thành công
",6,Suicidal,0.21772222
I think setting aside uninterrupted time to talk would be a good start. We could take turns speaking and truly listen without interrupting or getting defensive. Practicing empathy and validating each other's feelings is something we need to prioritize.,2,Depression,0.20032841
"Tôi có một nhóm bạn bè và gia đình luôn ủng hộ. Họ đã ở đó vì tôi, dành cho tôi một đôi tai lắng nghe và những lời động viên. Sự hiện diện của họ nhắc nhở tôi rằng tôi được yêu thương và hỗ trợ, điều này mang lại cho tôi hy vọng về tương lai.",2,Depression,0.21707304
"Cảm ơn. Sự hướng dẫn và sự lắng nghe đồng cảm của bạn có ý nghĩa rất lớn đối với tôi. Tôi biết quá trình này sẽ không dễ dàng, nhưng với sự hỗ trợ của bạn, tôi bắt đầu thấy những tia hy vọng. Tôi biết ơn sự hiện diện và sự sẵn lòng của bạn để giúp tôi vượt qua tình huống đau lòng này.",1,Bipolar,0.22105804
"It's tough to even think about dreams right now. But deep down, I've always wanted to become a successful writer. I've had this passion since I was a child, and I used to write stories all the time. But addiction has hindered my progress, and it feels like my dream is slipping away.",2,Depression,0.17760311
"Thật ra, tôi từng rất thích vẽ tranh, nhưng đã nhiều tháng rồi tôi chưa cầm cọ. Việc ra khỏi giường vào buổi sáng đã trở thành một nhiệm vụ khó khăn, chứ đừng nói đến việc tìm động lực để sáng tạo. Tôi nhớ niềm vui mà hội họa mang lại cho tôi, nhưng giờ nó giống như một ký ức xa vời.",5,Stress,0.20570752
"Chà, gần đây tôi đã hoàn thành một dự án ở trường mà tôi rất tự hào. Nó đòi hỏi rất nhiều sự cống hiến và kiên trì, và tôi đã cố gắng làm tốt bất chấp những rối loạn cảm xúc mà tôi đang trải qua. Tôi đoán tôi có thể đánh giá cao khả năng vượt qua hoàn cảnh khó khăn của mình.",6,Suicidal,0.18800703
"Lòng tự trọng của tôi đã chạm đáy rồi. Hàng ngày, tôi nghe thấy những lời nói tổn thương đó vang vọng trong tâm trí, khiến tôi nghi ngờ bản thân và giá trị của mình. Tôi cảm thấy mình không đủ tốt, không xứng đáng được yêu thương hay hạnh phúc. Thật ngột ngạt.",5,Stress,0.18390782
"Một trong những nguyên nhân tôi nhận thấy là các tình huống xã hội. Ở trong một nhóm lớn hoặc mọi ánh mắt đổ dồn vào tôi khiến tim tôi đập nhanh và gây ra lo lắng. Một nguyên nhân khác là sự không chắc chắn, không biết tương lai sẽ ra sao. Nó quá sức chịu đựng.",1,Bipolar,0.23047693
"Tôi tích cực tìm kiếm các hoạt động và sở thích mang lại niềm vui cho mình. Tham gia vào những việc tôi yêu thích, như vẽ tranh và đi bộ đường dài, giúp nuôi dưỡng tâm hồn tôi và nhắc nhở tôi về vẻ đẹp cuộc sống ngoài nỗi đau khổ.",2,Depression,0.18766457
"Tôi nghĩ bây giờ tôi đã trình bày mọi thứ rồi. Tôi đánh giá cao sự hướng dẫn và hỗ trợ của bạn. Tôi cảm thấy một nguồn năng lượng mới trong mình, sẵn sàng chinh phục bất cứ điều gì cản đường tôi!",5,Stress,0.15203309
Tôi đã cố gắng bày tỏ cảm xúc của mình nhưng có vẻ như họ gạt bỏ những lo lắng của tôi hoặc đổ lỗi cho tôi. Thật là bực bội vì tôi thực sự quan tâm đến những tình bạn này nhưng tôi không biết làm cách nào để giải quyết những mâu thuẫn này.,2,Depression,0.25427404
"Chắc chắn rồi. Gần đây, tôi tập trung vào việc kết hợp chánh niệm vào thói quen hàng ngày của mình. Bằng cách thực hành hiện diện trong thời điểm hiện tại, tôi nhận thấy cường độ suy nghĩ lo lắng và các triệu chứng thể chất của mình giảm đáng kể. Thành thật mà nói, nó khá tự do.",5,Stress,0.19659618
Tôi đánh giá cao sự trấn an của bạn. Có lẽ đã đến lúc tôi phải cân nhắc việc trị liệu. Tôi cảm thấy mệt mỏi khi phải gánh chịu gánh nặng xung đột gia đình này và tôi muốn tìm những cách lành mạnh hơn để điều hướng các mối quan hệ và tìm thấy sự bình yên trong chính mình.,1,Bipolar,0.2662594
Nó đang đè nặng lên tâm trí tôi. Tôi không thể không lo lắng về những gì bác sĩ phát hiện và nó có ý nghĩa gì đối với sức khỏe của tôi.,5,Stress,0.19998789
"Tôi nghĩ có một hệ thống hỗ trợ sẽ có ích. Có lẽ tôi có thể nhờ một người bạn thân hoặc thành viên gia đình, những người có thể khuyến khích và giúp tôi có trách nhiệm.",2,Depression,0.21720953
Tôi muốn khám phá những chiến lược để xây dựng lại cuộc đời mình sau cuộc chia tay này. Tôi muốn lấy lại ý thức về bản thân và tìm thấy hạnh phúc bên ngoài một mối quan hệ. Điều quan trọng đối với tôi là học cách tự lập và tự mình nuôi dưỡng một cuộc sống trọn vẹn.,6,Suicidal,0.17864329
Gần đây tôi cảm thấy thực sự không vui. Tôi phải đưa ra một quyết định quan trọng liên quan đến bạn bè của mình và điều đó khiến tôi rất căng thẳng.,2,Depression,0.21580674
Tôi nghĩ nỗi lo sợ lớn nhất của tôi là gia đình tôi sẽ không sẵn sàng tham gia trị liệu hoặc họ sẽ coi đó là dấu hiệu của sự yếu đuối. Tôi lo rằng họ sẽ từ chối hoàn toàn ý tưởng tìm kiếm sự giúp đỡ.,1,Bipolar,0.19109441
"Này , tôi hy vọng bạn vẫn ổn. Gần đây tôi cảm thấy thực sự chán nản vì có vài mâu thuẫn với bạn bè. Nó đè nặng lên tâm trí tôi và làm tăng thêm căng thẳng tài chính hiện có của tôi. Tôi chỉ không chắc chắn làm thế nào để vượt qua những thách thức này.",2,Depression,0.21577403
"Vâng. Cách đây vài năm, tôi đã trải qua một cuộc chia tay đau đớn khiến niềm tin của tôi tan vỡ. Nó khiến tôi nghi ngờ giá trị của mình và khiến tôi sợ bị tổn thương lần nữa. Tôi đã mang theo nỗi đau đó bên mình và nó tô điểm cho nhận thức của tôi về tình yêu.",5,Stress,0.18436666
"Cảm ơn. Sự hướng dẫn và hỗ trợ của bạn có ý nghĩa rất lớn đối với tôi. Đôi khi, thật dễ dàng để cảm thấy cô đơn và choáng ngợp, nhưng việc trò chuyện với bạn đã nhắc nhở tôi rằng tôi có sức mạnh để vượt qua những thử thách này và theo đuổi ước mơ của mình, ngay cả khi có vấn đề về sức khỏe.",5,Stress,0.1927398
"Chà, bây giờ tôi đã làm sáng tỏ những cảm giác lo lắng này, tôi cũng nhận ra tầm quan trọng của việc chấp nhận bản thân. Tôi nghĩ điều quan trọng đối với tôi là phải chấp nhận những mong muốn và nhu cầu của bản thân mà không phán xét. Bằng cách chấp nhận hoàn toàn bản thân, tôi tin rằng tôi không chỉ có thể cải thiện các mối quan hệ cá nhân mà còn nâng cao sức khỏe tổng thể của mình. Cảm giác được tiếp thêm sức mạnh khi thừa nhận điều này và thực hiện các bước hướng tới việc yêu bản thân.",1,Bipolar,0.24167024
"I've thought about it, but I haven't taken that step yet. I often worry that by seeking professional help, I'll be somehow diminishing the significance of my grief or the relationship I had with the person I lost. It's something I struggle with.",4,Personality disorder,0.17196031
Tóm tắt nội dung “Hướng dẫn người đi nhờ xe tới thiên hà”,5,Stress,0.19718875
Tôi đã nghĩ về điều đó nhưng đôi khi tôi cảm thấy quá sức khi phải thực hiện bước đó. Tôi sợ tạo gánh nặng cho người khác về vấn đề của mình hoặc sợ bị tổn thương. Thật khó để tin rằng việc cởi mở sẽ mang lại cho tôi sự hiểu biết và hỗ trợ mà tôi cần.,1,Bipolar,0.27405018
"Tôi đã cố gắng giữ cho mình bận rộn với công việc và sở thích, chỉ để đánh lạc hướng bản thân khỏi những suy nghĩ và cảm xúc thường trực. Tôi cũng viết nhật ký, điều này giúp tôi xử lý cảm xúc của mình. Nhưng có những ngày mà tất cả đều khiến tôi cảm thấy choáng ngợp và tôi thấy mình tự hỏi liệu mình có thể bước tiếp từ chuyện này hay không.",5,Stress,0.2162621
"Này , tôi rất ngạc nhiên khi tìm đến liệu pháp trị liệu nhưng tôi nghĩ tôi cần sự giúp đỡ. Tôi đang phải đối mặt với xung đột gia đình và điều đó thực sự khó khăn với tôi. Có quá nhiều thứ đang diễn ra và thật khó để biết bắt đầu từ đâu.",1,Bipolar,0.23353362
"Đó thực sự là một gợi ý tuyệt vời. Tôi chưa nghĩ đến việc nhờ ai đó giúp dàn xếp cuộc trò chuyện của chúng tôi. Có lẽ bằng cách đó, chúng ta có thể có những cuộc thảo luận hiệu quả mà không khiến mọi việc leo thang thành xung đột.",1,Bipolar,0.1896816
"Vâng, tôi có! Ban đầu, tôi khá lo lắng khi chia sẻ tác phẩm của mình vì những kinh nghiệm trong quá khứ. Nhưng cuối cùng khi tôi thu hết can đảm để khoe nó với một số bạn bè thân thiết và gia đình, phản ứng của họ cực kỳ tích cực. Họ yêu thích tác phẩm nghệ thuật của tôi và khuyến khích tôi tiếp tục theo đuổi đam mê của mình.",6,Suicidal,0.19364388
"""Should parents have the right to choose their childs gender?""",4,Personality disorder,0.18775496
Tôi cảm thấy hơi hy vọng về cô ấy. Đó là một hành trình dài nhưng tôi tin mọi thứ có thể trở nên tốt đẹp hơn.,1,Bipolar,0.2158556
"Chà, mọi chuyện bắt đầu khi bố mẹ tôi ly hôn vài tháng trước. Kể từ đó, mọi thứ dường như sụp đổ. Bố mẹ tôi thường xuyên tranh cãi và điều đó ảnh hưởng đến mối quan hệ của tôi với họ. Tôi cũng có một đứa em bị vướng vào chuyện này. Nó đang gây thiệt hại cho tất cả mọi người.",2,Depression,0.19238585
"Hi , I hope you're doing well today. I wanted to start by saying how grateful I am for this therapy session. I've been feeling a strong need for change in my life lately, and I believe this conversation will be a step towards that.",2,Depression,0.22457486
"Bạn nói đúng. Tôi sẽ ghi nhớ điều đó. Điều cần thiết là phải truyền đạt mối quan ngại của tôi một cách cân bằng và hướng tới giải pháp, thay vì đổ lỗi. Cảm ơn bạn đã hướng dẫn tôi qua quá trình này.",1,Bipolar,0.1653033
"Certain songs, places, and even smells remind me of our time together. It's like they have imprinted themselves in my mind, and it's hard to escape. I wish I could just forget everything.",2,Depression,0.19823177
"Chà, giống như tôi đã từng tìm thấy niềm vui trong những điều nhỏ nhặt, như đi dạo trong công viên hay thậm chí là ngắm hoàng hôn. Nhưng gần đây, những điều đó không còn có tác dụng tương tự với tôi nữa. Gần như là tôi không thể trải nghiệm trọn vẹn niềm vui nữa. Và khi nghĩ về điều đó, tôi nhận ra nó bắt đầu vào khoảng thời gian mối quan hệ của tôi với bạn trai trở nên căng thẳng.",2,Depression,0.179323
"Yes, I've tried opening up to them, but it feels like we're speaking different languages. They seem distant and uninterested in working things out. The more I try, the more hopeless I feel.",2,Depression,0.1832973
"Này , tôi hy vọng bạn vẫn ổn. Gần đây tôi cảm thấy rất mệt mỏi, đặc biệt là khi đến trường. Nó thực sự quá sức chịu đựng và tôi không biết làm cách nào để rũ bỏ sự mệt mỏi thường trực này.",3,Normal,0.17404474
"Vâng tôi có. Kể từ khi mọi thứ bắt đầu xấu đi, tôi bị đau đầu mãn tính, khó ngủ và chán ăn. Cứ như thể cơ thể tôi đang phản ánh sự hỗn loạn trong cuộc hôn nhân của tôi. Gần đây tôi cảm thấy rất chán nản và tuyệt vọng.",5,Stress,0.20733482
"Tôi đồng ý. Sẽ không dễ dàng gì, nhưng tôi thực sự coi trọng những tình bạn này và tôi muốn giải quyết những xung đột theo hướng tích cực.",1,Bipolar,0.18498358
"Chà, tôi có một gia đình lớn, và họ luôn có chuyện gì đó xảy ra. Luôn có ai đó cần được giúp đỡ hoặc quan tâm và tôi thấy mình thường xuyên lo lắng cho họ. Thật khó để tìm được thời gian và sức lực để tập trung vào bản thân.",2,Depression,0.22661218
"Tôi đã thử nhiều chế độ ăn kiêng và tập thể dục khác nhau nhưng tôi có xu hướng mất động lực nhanh chóng. Việc theo kịp những thay đổi trở nên khó khăn và tôi thường cảm thấy tội lỗi và xấu hổ, điều này chỉ làm tôi thêm lo lắng.",2,Depression,0.19577163
"Cảm ơn. Sự hướng dẫn và hỗ trợ của bạn có ý nghĩa rất lớn đối với tôi. Tôi có động lực để đón nhận chương mới này và tạo ra một cuộc sống mà tôi yêu thích, mặc dù nó có thể khác với những gì tôi đã tưởng tượng trước đây. Tôi đã sẵn sàng để chữa lành và phát triển.",0,Anxiety,0.18722704
"I've tried, but they dismiss my feelings, telling me that I shouldn't get involved and that it's their problem to solve. But it affects me too, and I can't help but feel like I'm part of the issue.",2,Depression,0.19501881
", sự phản đối liên tục và áp lực từ gia đình tôi đã ảnh hưởng đến động lực và sự tự tin của tôi. Tôi thấy khó tập trung vào công việc khi ở nhà luôn có sự căng thẳng này. Nó ảnh hưởng đến năng suất và hạnh phúc chung của tôi.",2,Depression,0.19852461
"Xin chào , gần đây tôi cảm thấy thực sự lo lắng và sợ hãi. Sự lo lắng của tôi đang trở nên tốt nhất đối với tôi. Tôi dường như không thể rũ bỏ được cảm giác này.",2,Depression,0.21956865
"Tôi nghĩ bước đầu tiên sẽ là thừa nhận rằng tôi cần được giúp đỡ và sẵn sàng khám phá các lựa chọn khác nhau. Tôi muốn nỗ lực xây dựng ý thức mạnh mẽ hơn về giá trị bản thân, để tôi có thể tiếp cận mối quan hệ của mình với thái độ tự tin hơn là sợ hãi.",1,Bipolar,0.24221402
"Tôi đã thử các bài tập thở sâu nhưng chúng chỉ giúp giảm đau tạm thời. Và đối với việc tìm kiếm sự hỗ trợ, tôi sợ tạo gánh nặng cho người khác bằng những khó khăn của mình. Cảm giác như tôi đang chiến đấu trong trận chiến này một mình, điều này chỉ khiến tôi thêm trầm cảm.",5,Stress,0.19544289
"Này , hy vọng bạn vẫn ổn. Gần đây tôi cảm thấy thực sự cô đơn và tôi vừa trải qua một cuộc chia tay. Thật khó để giải quyết, đặc biệt là vì công việc quá căng thẳng.",2,Depression,0.18242766
"
Chọn đáp án đúng trong các phương án dưới đây để hoàn thành câu.: 

Các bộ phận của nhà bếp bao gồm tủ lạnh, lò nướng và ____.
",2,Depression,0.17541483
"Trên thực tế, có! Tôi nhận thấy rằng các bài tập thở sâu và tự nói chuyện tích cực khá hữu ích trong việc xoa dịu thần kinh của tôi trước và trong các buổi nói chuyện trước công chúng. Tôi cố gắng nhắc nhở bản thân rằng tôi đã chuẩn bị và có khả năng trình bày một bài thuyết trình hấp dẫn. Thật ngạc nhiên khi những kỹ thuật đơn giản như vậy lại có thể tạo ra sự khác biệt lớn.",1,Bipolar,0.20646036
Tôi đã nghĩ về điều đó nhưng tôi vẫn chưa thực hiện bước nhảy vọt. Tôi đoán là tôi chỉ do dự vì tôi không chắc liệu liệu pháp trị liệu có thực sự hữu ích hay nó chỉ kéo dài quá trình chữa lành. Bạn nghĩ sao?,1,Bipolar,0.17950645
"Tôi nghĩ tôi sợ bị tổn thương và dễ bị từ chối. Sẽ dễ dàng hơn cho tôi khi giữ cảm xúc của mình cho riêng mình, mặc dù trong thâm tâm tôi biết rằng đó không phải là cách tiếp cận tốt nhất.",1,Bipolar,0.2793171
"Cảm ơn. Tôi đánh giá cao sự hướng dẫn và hiểu biết của bạn. Tôi bắt đầu thấy một tia hy vọng giữa bao nỗi chán nản. Với mỗi bước tiến về phía trước, tôi sẽ nhắc nhở bản thân về giá trị của bản thân và đón nhận vẻ đẹp trong hành trình của cá nhân mình.",1,Bipolar,0.18698147
Generate an algebraic expression to represent the following equation: 4x + 6 = 10?,2,Depression,0.17655888
"Chà, cứ như thể tôi có tất cả những ý tưởng và ước mơ quanh quẩn trong đầu, nhưng dường như tôi không thể nắm bắt được một điều và biến nó thành hiện thực. Tôi cảm thấy như mình đang quay vòng vòng, không biết nên đi con đường nào.",0,Anxiety,0.21001203
"Well, there have been many instances where I've found myself withdrawing from social activities. I just don't have the energy or motivation to engage with others. Even simple tasks like getting out of bed or taking care of myself have become overwhelming.",2,Depression,0.20577528
", tôi đã phải vật lộn với chứng nghiện được một thời gian và nó đã ảnh hưởng đến cuộc sống của tôi. Tôi nhận ra rằng tôi không thể tiếp tục sống theo cách này và tôi quyết định rằng đã đến lúc tôi phải tìm kiếm sự giúp đỡ.",2,Depression,0.19502339
"Tôi hình dung mình đang dồn cả trái tim và tâm hồn vào những câu chuyện của mình, sử dụng những trải nghiệm và cảm xúc của mình để tạo ra những câu chuyện chạm đến cuộc sống của mọi người. Tôi muốn viết những câu chuyện tạo nên sự khác biệt, giúp người khác cảm thấy được nhìn nhận và thấu hiểu. Và có thể, một ngày nào đó, tác phẩm của tôi sẽ được xuất bản và chia sẻ với nhiều khán giả hơn.",2,Depression,0.22480564
What is a Geiger counter?,3,Normal,0.18872944
"Stress at work, arguments with loved ones, and even boredom trigger my cravings. It's like a constant battle I can't seem to win.",2,Depression,0.2083701
Bạn nói đúng. Tôi cần nhớ rằng những người bạn thực sự luôn ở đó cho cả lúc vui lẫn lúc khó khăn. Tôi không nên ngần ngại dựa vào họ khi tôi cần sự hỗ trợ.,2,Depression,0.16681486
"Một trong những nguyên nhân chính gây căng thẳng là nhu cầu liên tục phải đáp ứng thời hạn. Có cảm giác như không bao giờ có đủ thời gian để hoàn thành mọi nhiệm vụ của mình. Tôi thấy mình làm việc nhiều giờ và hy sinh thời gian cá nhân, điều này khiến tôi cảm thấy kiệt sức và kiệt sức.",4,Personality disorder,0.19124764
"Đó là về anh ấy. Anh ấy là người đã truyền cảm hứng cho tôi để mơ ước lớn lao. Chúng tôi thường nói chuyện hàng giờ về những hy vọng và khát vọng của mình. Anh ấy tin tưởng tôi và chúng tôi cùng nhau nhìn thấy một tương lai tươi đẹp. Nhưng cuộc đời đã đưa chúng ta đi những con đường khác nhau, và giờ tôi cảm thấy lạc lõng.",6,Suicidal,0.20234704
"Mọi chuyện bắt đầu từ vài tháng trước khi chúng tôi bất đồng về một điều gì đó rất nhỏ nhặt. Tôi nghĩ chúng tôi có thể giải quyết được nhưng mọi chuyện bắt đầu leo ​​thang từ đó. Tất cả chúng tôi đều nói những điều mình không có ý, và kể từ đó mọi chuyện ngày càng trở nên tồi tệ hơn.",2,Depression,0.18584247
"Well, we've been friends for years, ever since high school. We shared so many memories and supported each other through thick and thin. It felt like we were soulmates, you know? But recently, things started changing.",6,Suicidal,0.17833394
"Ừm, khi bạn nói theo cách đó, tôi cho rằng tôi có một vài thứ mà tôi có thể tự hào. Tôi luôn đam mê nghệ thuật và tôi đã cố gắng tạo ra một số tác phẩm mang lại niềm vui cho người khác. Ngoài ra, tôi đã nỗ lực cải thiện các kỹ năng giao tiếp của mình và tôi cũng nhận thấy một số tiến triển ở đó. Tôi đoán mình chỉ thấy khó nhận ra những điểm tích cực này khi lòng tự trọng của tôi quá thấp.",1,Bipolar,0.25000107
"Này , gần đây tôi cảm thấy rất tức giận và bất an. Tôi không biết làm thế nào để đối phó với nó.",2,Depression,0.17862529
Tôi đoán đó là vì tôi đã ưu tiên những nhu cầu và mong muốn của bản thân hơn là dành thời gian chất lượng cho gia đình. Nó khiến tôi cảm thấy như mình đang phản bội họ bằng cách nào đó.,3,Normal,0.1768322
"No, I haven't. I tend to keep things to myself and avoid confrontation. Maybe it's time for me to take a step towards being more assertive.",2,Depression,0.17926437
Họ thấy tôi trở nên lo lắng và căng thẳng đến mức nào và điều đó bắt đầu ảnh hưởng đến sự tương tác của chúng tôi. Tôi dễ dàng tóm lấy họ và tôi có thể nhìn thấy sự lo lắng trong mắt họ. Tôi chỉ muốn mọi thứ trở lại bình thường.,1,Bipolar,0.18789554
"Ước mơ của tôi luôn là trở thành một tác giả, viết những câu chuyện truyền cảm hứng và động viên người khác. Nó có ý nghĩa tất cả đối với tôi vì tôi tin vào sức mạnh của lời nói để thay đổi cuộc sống.",1,Bipolar,0.2108337
"Xin chào , gần đây tôi thực sự mệt mỏi và cảm thấy choáng ngợp, chủ yếu là do mâu thuẫn gia đình đang diễn ra và sự căng thẳng mà nó đè nặng lên tài chính của tôi.",2,Depression,0.17853305
"Coping with rejections has been challenging. But I remind myself that even famous authors faced countless rejections before finding success. I try to see each rejection as a stepping stone towards improvement. I believe in my writing, and I'm hopeful that the right opportunity will come along.",2,Depression,0.19159351
Nghe có vẻ chính xác như những gì tôi cần. Tôi muốn thoát khỏi vòng lo lắng và kiệt sức này và lấy lại sự cân bằng trong cuộc sống. Bạn có gợi ý nào về cách tôi có thể tìm được một nhà trị liệu chuyên về chứng lo âu không?,3,Normal,0.1720623
List four common ingredients used in Italian cooking.?,2,Depression,0.21158053
"Tôi nghĩ một phần xuất phát từ nỗi sợ bị đánh giá hoặc bị coi là yếu đuối. Tôi luôn tự hào về bản thân là người độc lập và tự chủ nên khi những khó khăn về sức khỏe nhắc nhở tôi về những tổn thương của mình, thật khó để chấp nhận sự giúp đỡ từ người khác.",1,Bipolar,0.24335118
"Tôi tin rằng việc làm gương dẫn đầu có thể có hiệu quả. Nếu tôi luôn thể hiện sự dễ bị tổn thương và thể hiện bản thân một cách trung thực trong những lần đăng ký này, điều đó có thể khuyến khích đối tác của tôi làm điều tương tự. Niềm tin cần có thời gian, nhưng tôi sẵn sàng nỗ lực.",3,Normal,0.2140236
"Vâng, làm ơn. Tôi háo hức học hỏi và áp dụng những kỹ thuật này vào cuộc sống hàng ngày của mình.",3,Normal,0.23392947
"Cảm giác thật thú vị. Việc tưởng tượng chúng ta ngồi xuống, hiện diện trọn vẹn và trút bầu tâm sự cho nhau khiến tôi nở nụ cười. Tôi tin rằng nó sẽ tạo ra một mối liên kết sâu sắc hơn và giúp chúng ta cảm thấy gắn kết hơn.",3,Normal,0.18753204
Evaluate the sentence: “John and Mary are happy together”?,4,Personality disorder,0.17367531
Tôi cho rằng bạn nói đúng. Có lẽ tôi có thể tìm thấy một số khoảng thời gian nhỏ trong ngày để tham gia một số hoạt động thể chất. Ít nhất thì nó cũng đáng để thử. Bạn có đề xuất nào khác không?,5,Stress,0.16935875
Tôi nghĩ sẽ rất hữu ích nếu nhắc nhở bản thân về những điểm mạnh này hàng ngày và thách thức những suy nghĩ tiêu cực đó khi chúng xuất hiện. Suy ngẫm về tác động tích cực mà tôi có thể tạo ra đối với người khác có thể giúp tôi xây dựng ý thức mạnh mẽ hơn về giá trị bản thân.,5,Stress,0.16276705
"Well, another source of stress for me is the lack of communication and clarity within my team. It's challenging to perform well when I'm unsure about expectations or if there are frequent changes in project aims. It often leaves me feeling anxious and unsure of myself.",2,Depression,0.24059054
"Sự quyết tâm và kiên cường của Sarah nhắc nhở tôi rằng luôn có hy vọng, ngay cả trong những thời điểm đen tối nhất. Tôi bắt đầu tập trung hơn vào việc tìm kiếm giải pháp thay vì tập trung vào vấn đề. Tôi đã khám phá các phương pháp tiếp cận tổng thể khác nhau và tìm kiếm sự hướng dẫn chuyên môn để cải thiện sức khỏe tổng thể của mình.",3,Normal,0.16765144
"Chà, bạn biết tất cả chúng ta đều có những giấc mơ phải không? Ước mơ mà chúng ta hy vọng một ngày nào đó sẽ thành hiện thực? Tôi luôn có một giấc mơ này và tôi chưa bao giờ nghĩ nó sẽ trở thành hiện thực. Nhưng gần đây, một điều bất ngờ đã xảy ra, giấc mơ đó đang dần trở thành hiện thực, khiến tôi vừa kinh ngạc vừa sợ hãi.",3,Normal,0.17963985
"Xin chào , tôi hy vọng bạn vẫn ổn. Tôi thực sự cảm thấy chán nản và không thể thoát khỏi cảm giác chán nản này. Nó ảnh hưởng đến cuộc sống hàng ngày của tôi và tôi không biết phải làm gì với nó. Hơn hết, tôi còn cảm thấy tội lỗi vô cùng, giống như tôi đang lừa dối bản thân để thoát khỏi hạnh phúc.",5,Stress,0.20312257
"Chúng tôi đã cố gắng, nhưng có cảm giác như bất cứ khi nào chúng tôi cố gắng nói chuyện, một trong hai chúng tôi trở nên phòng thủ và cuộc trò chuyện cứ thế vượt khỏi tầm kiểm soát. Giống như chúng ta đang mắc kẹt trong vòng hiểu lầm và tổn thương này.",1,Bipolar,0.2313739
"Vâng, tôi sẽ đánh giá cao điều đó. Bất kỳ đề xuất hoặc chiến lược nào có thể giúp tôi vượt qua những thời điểm khó khăn này đều rất tuyệt vời.",0,Anxiety,0.19534263
"Vâng, gần đây chúng tôi đã tranh cãi về mục tiêu của mình và những gì chúng tôi mong muốn từ tình bạn của mình. Có vẻ như tất cả chúng ta đều đang đi theo những hướng khác nhau và điều đó gây ra rất nhiều căng thẳng. Tôi chỉ muốn chúng ta tìm cách đến với nhau lần nữa.",3,Normal,0.20192856
Tôi kiệt sức quá rồi. Sức nặng của nỗi sợ hãi đang nuốt chửng tôi.,0,Anxiety,0.20446898
"Chà, một trong những nguyên nhân chính khiến tôi buồn là cảm giác như tôi chưa đạt được ước mơ của mình. Tôi đã có những khát vọng lớn khi còn trẻ, nhưng không hiểu sao trên đường đi, tôi lại lạc lối và đi vào một con đường hoàn toàn khác. Tôi cảm thấy như mình đang thất vọng và trách nhiệm đó thật khó để đối mặt.",0,Anxiety,0.2231964
