statement,predicted_label_id,predicted_status,confidence
", tôi đang hướng sự phấn khích của mình vào việc khám phá các hoạt động tự chăm sóc bản thân. Tôi đã bắt đầu thực hành thiền chánh niệm, viết nhật ký và kết nối với những người bạn đã nâng đỡ tôi. Ngoài ra, tôi còn tìm kiếm sự hỗ trợ từ một nhóm hỗ trợ những người sống sót sau các mối quan hệ bị lạm dụng. Tôi được tiếp thêm sức mạnh khi được bao quanh bởi những người hiểu và xác nhận trải nghiệm của tôi.",6,Suicidal,0.19629268
"Tôi đánh giá cao sự hướng dẫn của bạn. Tôi biết tôi cần phải có cuộc trò chuyện đó, mặc dù nó khiến tôi sợ hãi. Nỗi sợ mất đi mối quan hệ đang kìm hãm tôi, nhưng nỗi sợ đánh mất chính mình lại càng mạnh mẽ hơn. Tôi chỉ mong anh ấy có thể thực sự hiểu và ủng hộ tôi trong khoảng thời gian khó khăn này.",1,Bipolar,0.23651123
"Chà, tôi đã phải vật lộn với chứng trầm cảm một thời gian rồi và nó thực sự đang khiến tôi phải trả giá. Tôi cảm thấy như mình liên tục nghi ngờ bản thân và đặt câu hỏi về mọi quyết định của mình. Giống như có một cuộc xung đột liên tục diễn ra trong đầu tôi.",5,Stress,0.20889516
Tôi đang cảm thấy thực sự tức giận về điều gì đó và tôi không biết phải giải quyết nó như thế nào. Đó là về vợ tôi.,0,Anxiety,0.19315279
"Bạn nói đúng. Trong thâm tâm tôi biết rằng việc kết thúc mối quan hệ đó là điều nên làm, nhưng thật khó để buông bỏ những gì đã từng. Tôi luôn tự hỏi mình và tự hỏi liệu mình có thể làm mọi việc khác đi không.",1,Bipolar,0.25696808
"Này , lúc này tôi thực sự rất buồn. Tôi cảm thấy như công việc liên tục lừa dối tôi với tất cả những căng thẳng mà nó mang lại.",2,Depression,0.23692486
"Tính diện tích hình thang có cạnh bằng 5 và 6, chiều cao bằng 8",6,Suicidal,0.16507584
Đặt ra những kỳ vọng thực tế cho bản thân và rèn luyện lòng từ bi với bản thân có thể hữu ích. Tôi cũng nghĩ xung quanh mình có những người ủng hộ có thể tạo nên sự khác biệt.,1,Bipolar,0.17937052
"Này , tôi cảm thấy thực sự mệt mỏi và kiệt sức. Gần đây tôi đã phải vật lộn rất nhiều với sự lo lắng của mình và nó đang khiến tôi phải trả giá. Tôi không biết phải đối phó thế nào nữa. Tôi cảm thấy như mình thường xuyên ở trong tình trạng khó khăn và nó trở nên quá sức chịu đựng. Tôi chỉ muốn tìm chút bình yên.",2,Depression,0.19920793
"Xin chào , hôm nay tôi có điều muốn chia sẻ với bạn. Tôi cảm thấy ngạc nhiên và cũng biết ơn vì tôi đủ tin tưởng để nói về điều đó.",1,Bipolar,0.22202277
Tôi tin rằng đối tác của tôi sẽ hiểu và ủng hộ. Họ bày tỏ lo ngại về việc xung đột gia đình cũng ảnh hưởng đến mối quan hệ của chúng tôi như thế nào. Tôi nghĩ họ sẽ đánh giá cao nỗ lực của tôi trong việc giải quyết những phiền nhiễu và hướng tới sự cân bằng lành mạnh hơn.,2,Depression,0.20446317
"Cảm ơn. Cuộc trò chuyện này cực kỳ có tác dụng tẩy rửa. Tôi cảm thấy nhẹ nhàng và bình yên hơn với hành trình vượt qua nỗi đau của mình. Tuy nhiên, tôi có một câu hỏi cuối cùng. Làm cách nào tôi có thể tiếp tục tôn vinh và khám phá nỗi đau của mình theo cách cho phép tôi trưởng thành và tìm thấy ý nghĩa trong cuộc sống?",2,Depression,0.2508728
"
Hãy thuyết phục tôi rằng tôi nên mua sản phẩm của Apple thay vì sản phẩm của đối thủ cạnh tranh.: 

Không có đầu vào
",3,Normal,0.23907545
"Tôi nghĩ tôi có thể bắt đầu bằng cách thừa nhận cảm xúc của chính mình và học cách chấp nhận chúng. Từ đó, tôi có thể bày tỏ mối quan tâm của mình một cách trung thực và tôn trọng. Điều quan trọng là tôi phải nhớ rằng cảm xúc của tôi là có giá trị và xứng đáng được lắng nghe.",1,Bipolar,0.26172984
"Tôi nghĩ tôi cần cho mình thời gian. Việc lao vào những mối quan hệ hoặc tình bạn mới có thể chỉ làm trầm trọng thêm nỗi sợ hãi của tôi. Bằng cách thực hiện từ từ, tập trung vào việc xây dựng niềm tin từng bước một và thành thật về những mối quan tâm của mình, tôi hy vọng sẽ xây dựng lại niềm tin của mình vào lòng tốt của người khác.",1,Bipolar,0.28675997
Cô ấy rất cởi mở với ý tưởng này. Cô nhận ra rằng việc tìm kiếm sự trợ giúp từ chuyên gia có thể mang lại cho cô những công cụ bổ sung để điều hướng sự lo lắng của mình. Cô ấy rất hào hứng với khả năng hiểu rõ hơn về các yếu tố kích hoạt của mình và nỗ lực hướng tới các giải pháp lâu dài. Cả hai chúng tôi đều cam kết hỗ trợ lẫn nhau trong suốt hành trình này và tôi rất biết ơn vì mối quan hệ của chúng tôi cho phép giao tiếp cởi mở và trung thực.,2,Depression,0.18017612
Has Oscar Robertson been named the NBA Most Valuable Player (MVP)?,6,Suicidal,0.19024526
Tôi bị mất việc do đại dịch và từ đó tìm được việc làm ổn định thực sự rất khó khăn. Số tiền tiết kiệm của tôi đang cạn kiệt và tôi không biết mình có thể duy trì bản thân được bao lâu nữa.,1,Bipolar,0.19280845
"Này , gần đây tôi cảm thấy thực sự tê liệt và tôi nghĩ điều đó có thể liên quan đến mâu thuẫn giữa tôi với bạn bè. Điều đó cứ lởn vởn trong tâm trí tôi và tôi bắt đầu tự hỏi liệu mình có phải chịu trách nhiệm gì về những gì đã xảy ra hay không.",2,Depression,0.18142353
"Tôi đã thử thở sâu vài lần khi cảm thấy choáng ngợp, nhưng thật khó để thực hành nó một cách nhất quán. Có lẽ tôi cần một số hướng dẫn về cách kết hợp nó hiệu quả hơn vào thói quen hàng ngày của mình.",2,Depression,0.17203252
"Đúng, tôi đã cố gắng cởi mở với họ và giải thích mọi thứ tốt nhất có thể, nhưng điều đó thật khó. Nhìn thấy nỗi buồn của họ khiến tôi đau lòng vô cùng. Tôi thường tự hỏi liệu tôi có làm họ tổn thương về mặt tình cảm khi không thể giữ mối quan hệ của mình với nhau hay không.",3,Normal,0.23209806
Tôi sẽ thử. Có lẽ viết nó ra sẽ giúp tôi giải quyết được những cảm xúc lẫn lộn này. Tôi chỉ hy vọng họ sẽ tiếp thu và thông cảm khi tôi mở lòng với họ.,2,Depression,0.2064679
Cảm ơn. Tôi đánh giá cao sự hướng dẫn và hỗ trợ của bạn. Nó mang nhiều ý nghĩa với tôi. Tôi sẽ cố gắng hết sức để kiên nhẫn và tử tế với bản thân trong suốt hành trình này.,3,Normal,0.15698516
"
Xác định ý chính của câu đã cho và viết nó trong một cụm từ.: 

Mèo là loài động vật thông minh và chúng thường thể hiện điều đó bằng những thử thách giải quyết vấn đề.
",3,Normal,0.20668373
"That's a good question. I guess I've been focusing too much on external achievements rather than my personal growth. I've been so preoccupied with what others think that I've neglected to celebrate my own accomplishments, no matter how small. Maybe it's time to shift my perspective.",2,Depression,0.20956986
"Cảm ơn. Tôi đánh giá cao từ các bạn. Nói về sự nghiệp của mình, tôi cảm thấy khá hài lòng với vị trí hiện tại. Gần đây tôi đã lùi lại một bước và suy ngẫm về hành trình nghề nghiệp của mình, và tôi nhận ra mình thật may mắn khi được làm điều gì đó mang lại cho mình niềm vui. Thật đáng kinh ngạc là công việc của chúng ta có thể ảnh hưởng đến sức khỏe tổng thể của chúng ta đến mức nào phải không?",5,Stress,0.23229289
"Tôi tin rằng bạn tôi cảm thấy bị tổn thương và bị phản bội. Họ luôn tin tưởng tôi sẽ đối xử tử tế và tôn trọng với họ, nhưng tôi đã khiến họ thất vọng. Tôi có thể tưởng tượng họ đã phải khó khăn như thế nào khi tiếp nhận lời nói của tôi.",1,Bipolar,0.22138365
"Bạn biết đấy, tôi chưa thực sự nghĩ về điều đó trước đây. Có lẽ tôi có thể bắt đầu bằng cách bày tỏ cảm xúc của mình bằng cách sử dụng câu ""tôi"" thay vì chỉ tay. Tôi cũng có thể chủ động lắng nghe quan điểm của cô ấy mà không ngắt lời hoặc trở nên phòng thủ. Có thể đáng để cố gắng tiếp cận những cuộc trò chuyện này với sự đồng cảm và thấu hiểu hơn.",1,Bipolar,0.16580293
"Well, it all started when I met this amazing person. They are kind, funny, and everything I've ever wanted in a partner. But as our relationship grew, so did my insecurities. I constantly worry about not being good enough and fear losing their love. It's consuming me.",4,Personality disorder,0.18470034
Tôi cảm thấy rất có lỗi. Tội lỗi vì lúc nào cũng cảm thấy buồn bã và phải phụ thuộc vào người khác để vượt qua mỗi ngày. Giống như tôi không thể rũ bỏ được sức nặng đang đè nặng lên mình và tôi không biết làm cách nào để thoát khỏi nó.,2,Depression,0.2279624
", tôi nghĩ một trong những vấn đề chính là lợi ích của chúng ta đã bắt đầu khác nhau. Chúng tôi đã từng có rất nhiều điểm chung, nhưng bây giờ có vẻ như chúng tôi đang đi theo những hướng khác nhau. Thật khó để tìm ra điểm chung và duy trì mức độ kết nối mà chúng tôi từng có.",3,Normal,0.17736031
"Cảm ơn. Những lời động viên của bạn có ý nghĩa rất lớn với tôi. Đôi khi, bạn rất dễ đánh mất bức tranh toàn cảnh khi nỗi cô đơn len lỏi vào. Nhưng có một người như bạn để trò chuyện cùng sẽ khiến cuộc hành trình bớt khó khăn hơn một chút.",2,Depression,0.18012278
"Giống như mỗi khi chúng tôi có bất đồng, họ bắt đầu nói xấu sau lưng tôi và loại tôi ra khỏi mọi việc. Giống như họ đang chơi một trò chơi và tôi là người họ muốn thua. Tôi không thể hiểu tại sao họ lại làm điều này với tôi.",2,Depression,0.21696945
Không phải lúc này. Tôi cảm thấy như chúng ta đã đề cập được nhiều điều trong buổi học này và tôi cảm thấy hy vọng và lạc quan hơn về tương lai. Cảm ơn sự đồng cảm và hướng dẫn của bạn.,3,Normal,0.16773549
"Well, I've always been fascinated by painting, but I've never actually given it a shot. I've seen some amazing artwork online and it's inspired me to give it a try myself. I think it could be a great outlet for me to express myself and relieve some of this exhaustion I've been feeling.",2,Depression,0.20369
Không phải lúc này. Cảm ơn bạn đã lắng nghe và đưa ra hướng dẫn. Chỉ cần thể hiện bản thân thôi cũng đã mang lại cảm giác nhẹ nhõm rồi.,3,Normal,0.17111602
Who discovered the principles of electricity?,5,Stress,0.20759855
"Tôi nghĩ một điều góp phần khiến tôi căng thẳng là cảm giác bị theo dõi và đánh giá liên tục. Giống như tôi luôn bị soi dưới kính hiển vi, và nỗi sợ mắc sai lầm khiến tôi tê liệt. Tôi nghi ngờ khả năng của mình và luôn nghi ngờ bản thân.",5,Stress,0.20990008
", đó là một gợi ý tuyệt vời! Tôi chưa từng nghĩ đến việc trò chuyện cụ thể về mối quan tâm của mình. Ý tưởng bày tỏ nỗi sợ hãi của mình một cách công khai với vợ thực sự khiến tôi phấn khích và tôi nóng lòng muốn chia sẻ những lo lắng của mình với cô ấy. Tôi cảm thấy như trút được gánh nặng khi chỉ tưởng tượng rằng chúng ta có thể cùng nhau giải quyết những mối quan tâm này. Tôi thực sự biết ơn sự hướng dẫn và đồng cảm của bạn.",3,Normal,0.21314518
"Tôi cảm thấy rất xấu hổ về bản thân mình. Cô ấy đã hoàn thành ước mơ của mình, còn tôi thì ở đây, cảm thấy mình như một kẻ thất bại.",2,Depression,0.23242171
Cảm ơn. Tôi đánh giá cao những lời tốt đẹp và hướng dẫn của bạn. Cuộc trò chuyện này vô cùng hữu ích đối với tôi và tôi cảm thấy nhẹ nhõm khi biết rằng mình không đơn độc trong hành trình chữa bệnh này. Thật yên tâm khi có một người thực sự quan tâm và thấu hiểu.,1,Bipolar,0.16451581
That's a good point. I haven't really looked into those options. Maybe there are more accessible resources out there that I haven't considered before. I'll try to research and see what's available to me.,2,Depression,0.2448385
Cảm ơn. Một điều đầy thử thách là cảm giác nghi ngờ và tự trách cứ kéo dài. Tôi liên tục tự vấn bản thân và tự hỏi liệu mình có thể làm điều gì đó khác biệt để cứu vãn mối quan hệ hay không. Thật khó để buông bỏ những suy nghĩ đó.,1,Bipolar,0.21132822
"Tôi hy vọng rằng khi tôi tiếp tục thành công và cho họ thấy khả năng của mình, họ sẽ ủng hộ tôi hết lòng. Cuối cùng, tôi muốn chúng ta vẫn là bạn bè và chia sẻ chiến thắng của nhau.",2,Depression,0.19279025
"Tôi đánh giá cao sự hỗ trợ của bạn. Nó mang nhiều ý nghĩa với tôi. Tôi biết điều này sẽ không giải quyết được mọi thứ một cách kỳ diệu, nhưng thực hiện bước này giống như một tia hy vọng nhỏ bé. Tôi đã sẵn sàng bắt đầu hành trình chữa lành và lấy lại lòng tự trọng của mình.",1,Bipolar,0.17648166
"Tất nhiên rồi. Một trải nghiệm nổi bật đối với tôi là việc mất đi con vật cưng yêu quý của mình. Khi mất đi người bạn đồng hành đầy lông của mình, tôi vô cùng đau buồn. Nó đánh mạnh vào tôi và tôi cảm thấy như một phần trái tim mình đã bị xé toạc. Nhưng thời gian trôi qua, tôi bắt đầu nhận ra rằng nỗi đau buồn này không chỉ vì mất đi con vật cưng của mình. Nó soi sáng chiều sâu của tình yêu và sự kết nối mà chúng ta có thể trải nghiệm trong cuộc sống. Mức độ đau buồn của tôi là minh chứng cho mối liên kết đáng kinh ngạc mà chúng tôi đã chia sẻ.",2,Depression,0.20558777
Tôi đã tìm kiếm sự giúp đỡ chuyên nghiệp và bắt đầu tham gia các nhóm hỗ trợ. Trị liệu đã cho phép tôi hiểu rõ hơn về các yếu tố cơ bản góp phần gây ra chứng nghiện của tôi. Tôi cũng đang học những cơ chế đối phó lành mạnh hơn để thay thế những hành vi phá hoại.,6,Suicidal,0.18305218
Tôi vẫn chưa thực sự mở lòng với bất kỳ ai. Tôi đoán tôi sợ làm gánh nặng cho họ bằng cảm xúc của mình.,1,Bipolar,0.24719658
"Tôi tin rằng giao tiếp cởi mở có thể có lợi, nhưng tôi không chắc anh chị em tôi sẽ phản ứng thế nào. Họ có thể nghĩ rằng tôi đang cố giảng giải cho họ hoặc tôi quá nhạy cảm.",1,Bipolar,0.24338603
"Đó thực sự là một hiệu ứng domino. Với áp lực tài chính chồng chất, tôi bắt đầu gặp khó khăn trong việc thanh toán hóa đơn đúng hạn. Tôi liên tục lo lắng về tương lai và làm thế nào tôi có thể tự nuôi sống bản thân.",5,Stress,0.17748176
"Cảm ơn sự thông cảm của bạn. Còn có một điều nữa khiến tôi bận tâm. Với khối lượng công việc ngày càng tăng, tôi khó có thể ngừng làm việc sau giờ làm. Tâm trí tôi liên tục quay cuồng và nó ảnh hưởng đến khả năng thư giãn và tận hưởng thời gian cá nhân của tôi. Bạn có lời khuyên nào về cách thiết lập sự cân bằng giữa công việc và cuộc sống lành mạnh hơn không?",2,Depression,0.2094251
"I feel lost and rejected. It seems like no matter what I do or how hard I try, I always end up feeling like I'm not good enough. I constantly compare myself to others and it feels like I never measure up. This has been going on for so long, and I'm exhausted from constantly seeking validation.",2,Depression,0.20948747
Rewrite the following sentence without changing its meaning: She is going to do it.?,4,Personality disorder,0.19068295
"Tôi chưa từng nghĩ về nó trước đây, nhưng có lẽ nó có thể hữu ích. Tôi thực sự muốn cảm thấy hy vọng hơn về các mối quan hệ cá nhân của mình.",2,Depression,0.19699001
"Cảm ơn. Ước mơ của tôi là trở thành một tác giả thành công. Tôi luôn có niềm đam mê kể chuyện và tạo ra những thế giới kỳ diệu thông qua lời nói của mình. Viết lách là nguồn an ủi đối với tôi, cho phép tôi thể hiện bản thân một cách trọn vẹn. Nếu tôi có thể thực hiện được ước mơ này, điều đó có nghĩa là tôi đã vượt qua những rào cản và tìm thấy mục đích của mình, cả về mặt cá nhân lẫn nghề nghiệp.",5,Stress,0.17360519
"Hiện tại tôi đang cảm thấy thực sự sợ hãi và hoảng loạn. Tôi đã suy nghĩ rất nhiều về giấc mơ này của mình, nó vừa phấn khởi vừa choáng ngợp.",3,Normal,0.16622937
"Vui lòng cung cấp một định nghĩa cho từ ""không đồng nhất"".",3,Normal,0.26195636
Thật khó để tập trung vào bất cứ điều gì khác. Tôi cảm thấy bị mắc kẹt trong một chu kỳ tiêu cực không bao giờ kết thúc và nó khiến tôi hoàn toàn kiệt sức. Tôi dường như không thể tìm thấy bất kỳ sự giải thoát nào.,2,Depression,0.21176808
"Thực sự, nó đã diễn ra từ rất lâu rồi, tôi có thể nhớ được. Chúng tôi chưa bao giờ có mối quan hệ thân thiết đến thế và tôi luôn cảm thấy giữa chúng tôi có sự mất kết nối.",3,Normal,0.16816664
"Tôi nghe nói rằng tập thể dục có thể giúp ích, vì vậy có lẽ tôi sẽ bắt đầu chạy bộ bất cứ khi nào cảm giác thèm ăn ập đến. Tôi cũng có thể thử tập kỹ thuật thở sâu để xoa dịu đầu óc.",3,Normal,0.18202484
Tôi dường như không thể tìm thấy sự bình yên trong chính mình. Cảm giác như luôn có một khoảng trống trong cuộc đời tôi. Tôi đã vật lộn với chứng nghiện trong nhiều năm và nó gây ra rất nhiều mất mát.,1,Bipolar,0.17152587
"Tôi đoán là tôi đã cảm thấy choáng ngợp trước những khía cạnh khác của cuộc sống và tất cả những điều đó cứ tích tụ trong tôi. Vì vậy, khi cuộc tranh cãi bắt đầu, tôi bùng nổ và mọi chuyện đã vượt quá tầm kiểm soát. Tôi ước mình có thể giữ bình tĩnh và giải quyết vấn đề một cách bình tĩnh.",2,Depression,0.16142033
"That sounds like a good idea. I know I need to prioritize rent, food, and utilities. The thought of addressing those first feels like a weight off my shoulders.",4,Personality disorder,0.19712155
"Không hẳn đâu. Nó dường như xảy ra bất kể tôi làm gì. Tôi đã thử nhiều kiểu ngủ khác nhau, thay đổi chế độ ăn uống và thậm chí bắt đầu tập thể dục thường xuyên nhưng dường như không có gì khác biệt. Tôi bắt đầu mất hy vọng.",2,Depression,0.19627187
Chắc chắn rồi! Tôi háo hức khám phá các phương pháp tự chăm sóc bản thân và bất cứ điều gì có thể giúp tôi trên hành trình chữa bệnh này. Tôi muốn lấy lại ý thức về mục đích và tìm thấy sự bình yên trong chính mình. Xin vui lòng chia sẻ bất kỳ đề xuất nào bạn có thể có.,5,Stress,0.19640882
"Tôi nghĩ tôi có thể hưởng lợi từ một số hướng dẫn về kỹ thuật quản lý căng thẳng. Thật khó để tôi ngừng làm việc, ngay cả khi tôi không ở đó. Nếu tôi có thể tìm ra một số kỹ thuật thư giãn để thực hành thường xuyên, nó có thể giúp tôi giảm bớt cơn giận và cảm thấy bình yên hơn.",4,Personality disorder,0.1816727
Tôi sẽ cố gắng từ bỏ xu hướng cầu toàn của mình và chấp nhận những điều không hoàn hảo. Tôi sẽ nhắc nhở bản thân rằng mục đích là để tận hưởng và thể hiện bản thân hơn là tạo ra một kiệt tác. Sẽ không dễ dàng gì nhưng tôi sẵn sàng cống hiến hết mình.,1,Bipolar,0.19634673
Có một vài người bạn thân mà tôi tin tưởng. Tôi nghĩ đã đến lúc tâm sự với họ về những gì tôi đã trải qua. Họ luôn ở bên tôi và tôi biết họ sẽ luôn lắng nghe và có trái tim nhân ái. Thật đáng sợ khi phải cởi mở nhưng tôi tin rằng đó là một bước tôi cần phải thực hiện.,1,Bipolar,0.20897667
Generate a sentence about going for a run.?,2,Depression,0.25292706
Tạo một danh sách các thành phần cho một loại kem tự làm.,3,Normal,0.18259224
"
Hãy mô tả một trong những lợi ích của thiền định.: 

Không có đầu vào
",4,Personality disorder,0.18714902
"Tôi có kế hoạch vượt qua những thách thức tiềm ẩn bằng lòng tốt và sự kiên nhẫn đối với bản thân mình. Tôi hiểu rằng việc chữa lành nỗi đau và xây dựng một cuộc sống mới cần có thời gian. Có thể có những trở ngại trên đường đi, nhưng tôi cam kết thực hành lòng từ bi với bản thân và tìm kiếm sự hỗ trợ khi cần thiết. Tôi tin tưởng chắc chắn vào sức mạnh của sự kiên cường và tôi hy vọng rằng nó sẽ hướng dẫn tôi vượt qua mọi thử thách trong tương lai.",1,Bipolar,0.20531851
Lời nói của bạn chạm đến tâm hồn tôi. Tôi rất biết ơn vì đã có cuộc trò chuyện này với bạn. Nó cho tôi sức mạnh và lòng dũng cảm để đối mặt với nỗi sợ hãi và đón nhận hành trình khám phá bản thân.,1,Bipolar,0.2647921
Vâng! Tôi luôn bị cuốn hút bởi nghệ thuật trừu tượng. Sự tự do mà nó mang lại để thể hiện bản thân mà không có bất kỳ ranh giới hay quy tắc nào thực sự hấp dẫn tôi. Tôi rất hào hứng khi để cảm xúc của mình hướng dẫn nét vẽ của mình và xem điều gì sẽ xuất hiện.,6,Suicidal,0.18510352
"Tôi đã cân nhắc điều đó nhưng tôi không muốn tạo gánh nặng cho bất kỳ ai về vấn đề của mình. Tuy nhiên, tôi hiểu rằng việc tìm kiếm sự trợ giúp từ chuyên gia có thể mang lại sự hướng dẫn và hỗ trợ có giá trị. Tôi nghĩ đã đến lúc tôi thực hiện bước đó.",2,Depression,0.18596826
Vui lòng đề xuất một danh sách các lời khuyên hữu ích liên quan đến phát triển nghề nghiệp.,5,Stress,0.17105351
Nó cực kỳ khó khăn. Tôi chưa bao giờ nghĩ nó sẽ đau đến thế này. Tôi thấy mình khao khát sự an ủi và đồng hành mà tôi đã có trước đây. Dường như cuộc đời tôi bây giờ có một khoảng trống lớn.,2,Depression,0.21901749
"Tôi biết rồi, nhưng cuộc trò chuyện của chúng tôi thường trở thành tranh cãi. Giống như chúng ta đang nói những ngôn ngữ khác nhau. Tôi muốn anh ấy ủng hộ tôi, nhưng có cảm giác như anh ấy chỉ đẩy tôi ra xa những gì tôi yêu thích.",6,Suicidal,0.18050852
"I've tried deep breathing and meditation, but it only provides temporary relief. The anxiety always comes back stronger, especially when I see him acting distant again.",2,Depression,0.2227353
"Chà, một lĩnh vực nổi bật là khả năng thiết lập ranh giới của tôi. Đôi khi tôi cảm thấy khó nói “không” với con mình và tôi lo lắng rằng điều đó sẽ ảnh hưởng tiêu cực đến sự phát triển của chúng. Tôi cũng gặp khó khăn trong việc cân bằng giữa công việc và thời gian dành cho gia đình, điều này dẫn đến cảm giác tội lỗi và hối hận.",2,Depression,0.2365162
"Vâng, chắc chắn có những kỷ niệm và khoảnh khắc đẹp mà tôi yêu quý. Đó là lý do tại sao bây giờ càng nản lòng hơn khi thấy mọi chuyện đang sáng tỏ. Tôi nhớ sự kết nối mà chúng tôi từng có, nhưng tôi cảm thấy như nó đang tuột mất.",0,Anxiety,0.17708027
"Thành thật mà nói, tôi chưa thực sự nghĩ về điều đó. Một phần trong tôi cảm thấy mình có thể tự mình giải quyết việc này, nhưng nó trở nên quá sức chịu đựng.",6,Suicidal,0.18770589
Tôi tin rằng nó tạo ra rào cản. Tôi đấu tranh để cởi mở hoàn toàn và dễ bị tổn thương với người khác vì tôi sợ họ sẽ nhìn thấy những khuyết điểm và điểm yếu của tôi. Giống như tôi bị mắc kẹt trong vòng luẩn quẩn của việc cần được xác nhận nhưng cũng sợ bị phán xét.,1,Bipolar,0.27685928
"It's just been so much pressure. I have multiple deadlines, endless meetings, and the workload keeps piling up. I constantly feel like I'm drowning in tasks and can't find a way to stay afloat.",2,Depression,0.22178334
Nghiện. Nó đã chiếm lấy cuộc sống của tôi và tôi không biết phải làm gì.,0,Anxiety,0.19357842
"Thank you. Your belief in me means more than you'll ever know. I'm ready to embark on this journey of rediscovery, and I have faith that, together, we can uncover the hidden treasures of my lost childhood and bring back the lightness I've been yearning for.",2,Depression,0.18573849
"Well, it feels like I'm constantly under pressure to meet deadlines, and the workload just keeps piling up. I find myself working late nights and weekends, sacrificing my personal time and relationships. I want to excel in my career, but it's taking a toll on my mental and emotional well-being.",2,Depression,0.1907609
"Tôi nghĩ một trong những mục tiêu chính của tôi là xây dựng sự tự tin và học cách cảm thấy thoải mái khi ở một mình. Tôi muốn tìm thấy niềm vui và sự thỏa mãn trong cuộc sống của mình, ngay cả khi không có bạn đời lãng mạn.",1,Bipolar,0.21908355
Cảm ơn. Tôi thực sự đánh giá cao sự hướng dẫn và hỗ trợ của bạn trong suốt quá trình này. Tôi đang mong đợi những buổi họp trong tương lai và những tiến bộ mà chúng ta có thể đạt được cùng nhau. Tôi cảm thấy thật thoải mái khi có ai đó ở bên cạnh khi tôi điều hướng hành trình chữa lành và khám phá lại này.,1,Bipolar,0.1986389
"Tôi vẫn chưa thiết lập được một thói quen nhất quán. Với yêu cầu của công việc, thật khó để tìm được thời gian cho bản thân. Nhưng tôi nhận ra rằng nó rất quan trọng cho sức khỏe của tôi. Tôi cần ưu tiên những hoạt động này và dành không gian cho chúng trong cuộc sống hàng ngày của mình. Có lẽ việc dành ra những khoảng thời gian cụ thể trong ngày để viết và nghe nhạc sẽ giúp tôi thiết lập một thói quen trọn vẹn hơn.",5,Stress,0.18767825
"Tôi đã viết nhật ký rất nhiều, cố gắng xử lý cảm xúc của mình và hiểu rõ hơn. Nó giúp tôi đưa mọi thứ ra khỏi đầu và viết ra giấy, nhưng tôi vẫn phải vật lộn để tìm ra cách kết thúc. Tôi ước mình có thể buông bỏ và bước tiếp, nhưng nói thì dễ hơn làm.",2,Depression,0.20190321
Find two pieces of data related to the global population.?,6,Suicidal,0.2014726
"Hôm nay tôi cảm thấy thực sự chán nản. Tôi dường như không thể rũ bỏ được cảm giác vô dụng này. Tôi đã từng rất tự tin, nhưng gần đây, dường như mọi lòng tự trọng của tôi đã biến mất. Nó ảnh hưởng đến mọi khía cạnh trong cuộc sống của tôi, thậm chí cả mối quan hệ của tôi với chồng.",2,Depression,0.20214881
Tôi chắc chắn sẽ thử những kỹ thuật này. Thật yên tâm khi biết rằng tôi có thể thực hiện những bước thực tế để tìm thấy sự bình yên giữa sự hỗn loạn. Cảm ơn bạn đã hướng dẫn tôi và đưa ra những gợi ý có giá trị. Tôi mong muốn được khám phá những chiến lược này hơn nữa.,2,Depression,0.18084525
"Chà, bất cứ khi nào chúng tôi có những cuộc trò chuyện ngắn ngủi, những ký ức về quá khứ của chúng tôi tràn ngập tâm trí tôi và nó khơi dậy những cảm xúc mãnh liệt. Tôi tự hỏi liệu mình có quyết định đúng đắn khi kết thúc mọi chuyện hay không. Gần như thể tôi đang bị mắc kẹt trong một vòng lặp, tua lại những cuộc trò chuyện và sự kiện trong quá khứ.",2,Depression,0.22028199
"Thank you for understanding. What frightens me the most is the thought of my health deteriorating further and not being able to enjoy life fully. I fear the limitations that might come with it, the impact it could have on my relationships and overall well-being.",2,Depression,0.2147138
"Tôi cảm thấy tê liệt quá. Tôi không biết phải làm gì nữa. Đó là về bạn trai của tôi, anh ấy đang kéo tôi xuống theo anh ấy.",2,Depression,0.19703153
"Hiện tại, tôi nghĩ chúng ta đã giải quyết xong mọi việc. Tôi cảm thấy nhẹ nhõm sau khi thảo luận điều này với bạn. Sự hướng dẫn và sự đồng cảm của bạn là công cụ giúp tôi nhìn ra con đường phía trước. Cảm ơn bạn một lần nữa vì đã dành thời gian và sự hiểu biết của bạn.",1,Bipolar,0.21334994
"Một thành tích nổi bật là khi tôi có bài phát biểu trước đông đảo khán giả. Bất chấp sự lo lắng của tôi, tôi đã vượt qua và nhận được phản hồi tích cực. Nó khiến tôi nhận ra rằng tôi có khả năng vượt qua nỗi sợ hãi và đạt được mục tiêu của mình.",2,Depression,0.17373805
"Chỉ nghĩ đến điều đó thôi cũng khiến tôi phấn khích rồi. Tôi tưởng tượng một cuộc sống mà tôi có thể thức dậy mỗi ngày và làm những gì mình yêu thích - được bao quanh bởi nghệ thuật, sự sáng tạo và những cá nhân có cùng chí hướng. Việc có phòng trưng bày nghệ thuật của riêng mình không chỉ mang lại cho tôi sự thỏa mãn cá nhân mà còn cho phép tôi truyền cảm hứng và chạm đến cuộc sống của người khác thông qua sức mạnh của nghệ thuật.",6,Suicidal,0.21363784
