statement,predicted_label_id,predicted_status,confidence
Cảm ơn. Lời nói của bạn mang lại cho tôi sự an ủi và yên tâm. Tôi thực sự tin rằng cuộc chia tay này chỉ là bước đệm hướng tới một tương lai tươi sáng hơn. Tôi cam kết cho sự phát triển cá nhân của riêng mình và luôn hy vọng cho dù thế nào đi chăng nữa.,2,Depression,0.20361754
"Yes, I'm ready. Please guide me through the breathing exercise.",2,Depression,0.19542761
"Điều đó có ý nghĩa. Sử dụng câu nói ""Tôi"" sẽ ít mang tính buộc tội hơn và cho phép giao tiếp cởi mở.",6,Suicidal,0.16893855
"Nghe có vẻ giống như một cách tiếp cận nhẹ nhàng, một cách tiếp cận mà tôi rất cần lúc này. Tôi đánh giá cao sự hướng dẫn của bạn. Thật an ủi khi biết rằng vẫn còn những điều nhỏ nhặt mà tôi có thể làm để cải thiện tình cảm của mình, ngay cả khi cảm giác như mọi thứ đang tan vỡ.",1,Bipolar,0.22984259
"Tôi nghĩ việc chia sẻ mục tiêu của mình với người mà tôi tin tưởng, chẳng hạn như bạn thân hoặc thành viên gia đình, sẽ giúp tôi có trách nhiệm hơn. Ngoài ra, việc theo dõi tiến trình của tôi trong nhật ký có thể đóng vai trò như một lời nhắc nhở về việc tôi đã tiến được bao xa.",2,Depression,0.23352829
"Well, there's this one class where we have to give presentations. The thought of speaking in front of the whole class terrifies me. I worry about stumbling over my words or forgetting what I'm supposed to say.",2,Depression,0.21011147
Cảm giác như sức nặng của cả thế giới đang đè lên vai tôi. Tôi đã làm việc nhiều giờ và đảm nhận nhiều trách nhiệm hơn. Tôi gần như không còn thời gian dành cho gia đình nữa.,5,Stress,0.18933325
"Mọi chuyện thực sự khó khăn. Tôi thấy mình thường hồi tưởng lại những kỷ niệm với bố và cảm nhận được sự trống trải sâu sắc này. Tôi đã từng dựa vào lời khuyên và sự hỗ trợ của anh ấy, và bây giờ tôi thấy mình đặt câu hỏi về mọi thứ mà không có sự hướng dẫn của anh ấy.",2,Depression,0.20796385
Chỉ là mọi thứ đều cảm thấy quá nhiều. Tôi dường như không thể ra khỏi giường vào buổi sáng và ngay cả những công việc đơn giản nhất cũng cảm thấy như một gánh nặng.,0,Anxiety,0.18649644
"Thật khó để xác định chính xác thời điểm mọi thứ bắt đầu thay đổi, nhưng tôi có thể nói đó là một quá trình dần dần. Kể từ khi chứng trầm cảm của tôi ngày càng gia tăng, tôi cảm thấy khó duy trì những kết nối có ý nghĩa. Giống như tôi bị mắc kẹt trong vòng lặp không ngừng nghỉ của những suy nghĩ và cảm xúc tiêu cực, và nó đang đẩy mọi người ra xa. Tôi cho rằng bạn tôi không thể chịu đựng được việc ở bên tôi nữa, hoặc có lẽ tôi đã trở nên quá đáng để họ có thể chịu đựng được.",0,Anxiety,0.19616704
"That's a good idea. I haven't deliberately done that before, but I can see how it might help. By observing the conversation first, I can gain a sense of its rhythm and find the right moment to contribute.",3,Normal,0.18608013
Bạn tôi... sự phản bội... đau đớn quá.,6,Suicidal,0.16494478
", tôi biết chuyện này từ một người bạn khác, người tình cờ nghe được Sarah nói xấu tôi tại một bữa tiệc. Tôi hoàn toàn mất cảnh giác vì tôi chưa bao giờ mong đợi điều này từ cô ấy. Về lý do đằng sau hành động của cô ấy, tôi vẫn đang cố gắng tìm hiểu nó. Tôi không thể không tự hỏi liệu mình có làm điều gì khiến cô ấy buồn không, nhưng tôi không thể xác định được điều gì cụ thể.",3,Normal,0.16473964
"Tôi đã cố gắng tập trung vào việc chăm sóc bản thân và duy trì tư duy tích cực. Tôi đã kết nối lại với bạn bè và gia đình, những người luôn ủng hộ và điều đó đã giúp ích rất nhiều. Tham gia vào các hoạt động tôi thích cũng là một cách để tôi tìm thấy niềm vui và đánh lạc hướng bản thân khỏi nỗi đau.",5,Stress,0.18956438
"Cảm ơn. Sự hỗ trợ của bạn có ý nghĩa rất lớn đối với tôi. Tôi hy vọng rằng với thời gian và sự hướng dẫn, tôi có thể vượt qua nỗi đau này và tìm thấy một ngày mai tươi sáng hơn.",2,Depression,0.21518339
"Tuyệt đối! Con tôi đã thể hiện lòng tốt và sự đồng cảm với người khác, điều đó khiến tôi cảm thấy tự hào. Họ cũng có tính tò mò và ham học hỏi mạnh mẽ, đó là điều tôi đánh giá cao. Nhận ra những khoảnh khắc tích cực này giúp tôi tin tưởng vào khả năng làm cha mẹ của mình.",6,Suicidal,0.17853037
"Hiện tại, tôi nghĩ đây là điểm khởi đầu tốt. Tôi đánh giá cao sự hỗ trợ và hướng dẫn của bạn. Tôi cảm thấy một tia hy vọng nhỏ nhoi bắt đầu lóe lên trong tôi và tôi hy vọng nó sẽ tiếp tục lớn lên.",1,Bipolar,0.18750499
Làm một bài thơ 8 câu ca ngợi vẻ đẹp của thiên nhiên.,2,Depression,0.17599988
Tôi sẽ nỗ lực có ý thức để ưu tiên thời gian nghỉ giải lao và tạo một lịch trình cân bằng hơn. Hy vọng rằng điều đó sẽ tạo ra sự khác biệt. Bạn có muốn giới thiệu chiến lược nào khác không?,5,Stress,0.20408322
"Chà, trong công việc, tôi luôn so sánh mình với đồng nghiệp. Tôi cảm thấy mình không bao giờ đủ tốt, cho dù tôi có cố gắng thế nào đi chăng nữa. Giống như tôi liên tục tìm kiếm sự xác nhận và thất bại.",1,Bipolar,0.2203699
"Thành thật mà nói, tôi cảm thấy có nhiều cảm xúc lẫn lộn. Tôi bị tổn thương, tức giận và bối rối. Tôi đã tin tưởng họ, và giờ tôi đang phải nhặt lại những mảnh trái tim tan vỡ của mình. Thật khó để hiểu được tất cả.",0,Anxiety,0.20529315
"Thank you. I feel fortunate to have your guidance and support. I'm excited to implement these changes in my work and personal life. I truly believe that with your help, I'll regain control over my stress and find happiness once again.",2,Depression,0.2345764
"Này , gần đây tôi cảm thấy thực sự chán nản. Tôi liên tục bị choáng ngợp bởi một quyết định quan trọng mà tôi phải đưa ra. Nó gây ra nhiều mâu thuẫn gia đình và căng thẳng trong cuộc sống của tôi. Tôi chỉ không biết phải làm gì nữa.",2,Depression,0.23520856
"Có lẽ chúng ta có thể dành một chút thời gian riêng để có một cuộc trò chuyện bình tĩnh và trung thực. Chúng ta có thể thiết lập một số quy tắc cơ bản, chẳng hạn như không ngắt lời nhau và thực sự lắng nghe những gì người kia nói.",1,Bipolar,0.16912328
"Tôi cảm thấy choáng ngợp trước những mâu thuẫn trong gia đình, đặc biệt là với mẹ tôi.",3,Normal,0.2306033
Tôi chỉ muốn cảm thấy tự tin hơn với tư cách là một bậc cha mẹ và tìm lại ý thức về bản thân mình. Nó đã bị mất giữa tất cả những hỗn loạn và đau lòng.,2,Depression,0.2046884
"Tôi ước tôi có câu trả lời hay hơn. Một số ngày, tôi thử các phương pháp đánh lạc hướng như thở sâu hoặc đi dạo. Nhưng những ngày khác, tôi thấy mình thường xuyên lo lắng, không thể thoát khỏi sự lo lắng.",0,Anxiety,0.16805923
"Tôi có học làm vườn một chút, nhưng không có gì quá nghiêm trọng. Xem chim là điều luôn khiến tôi tò mò, nhưng tôi chưa bao giờ dành thời gian để thực sự quan tâm đến nó. Tôi nghĩ đó có thể là một cách thư giãn và hấp dẫn để tôi sử dụng thời gian rảnh rỗi.",0,Anxiety,0.16992757
"Cảm ơn. Những lời ủng hộ của bạn có ý nghĩa rất lớn đối với tôi. Tôi cam kết thực hiện hành trình chữa bệnh này và với sự hướng dẫn của bạn, tôi thực sự tin rằng mình có thể tìm thấy sự bình yên và vượt qua cơn nghiện này. Tôi sẵn sàng thay đổi và bắt đầu sống một cuộc sống trọn vẹn và yêu thương hơn.",2,Depression,0.19247827
"Tôi nghĩ điều cần thiết là tôi phải nhẹ nhàng với bản thân và chấp nhận những điểm không hoàn hảo trong tác phẩm nghệ thuật của mình. Tôi sẽ nhắc nhở bản thân rằng mỗi nét cọ là một hành động tự chăm sóc và thể hiện bản thân. Ngoài ra, tôi sẽ bao quanh mình những cá nhân hỗ trợ và hiểu biết, những người có thể đưa ra những lời động viên và phản hồi mang tính xây dựng khi cần thiết.",6,Suicidal,0.18966937
List the 12 planets of the Solar System?,2,Depression,0.25441232
"Tôi đã cố gắng nói chuyện với bạn bè và gia đình nhưng thật khó để họ hiểu hết những gì tôi đang trải qua. Tôi cảm thấy bị cô lập và bị hiểu lầm, điều này chỉ làm tăng thêm cảm giác tuyệt vọng của tôi.",1,Bipolar,0.18154582
"Yes, I have a few friends who are aware of what I'm going through. They have been there for me, but sometimes it feels like they just don't understand the depth of my pain. It's like they expect me to just ""get over it"" or move on quickly. I know they mean well, but it's challenging to find comfort in their words when they haven't experienced this level of heartbreak themselves.",2,Depression,0.20282468
"Tôi nghĩ nó đã bắt đầu từ vài tháng trước. Cả hai chúng tôi đều bận rộn với công việc và những trách nhiệm khác, và chúng tôi bắt đầu dành ít thời gian bên nhau hơn. Chất lượng cuộc trò chuyện của chúng tôi cũng thay đổi.",3,Normal,0.17441419
"Now that you mention it, I do tend to react more strongly during family gatherings or when certain topics come up. It's like a switch flips, and all the suppressed emotions and frustrations resurface. I feel like I lose control over myself.",2,Depression,0.19406268
"Bằng cách giải quyết những mối quan ngại của tôi với bộ phận nhân sự, tôi hy vọng sẽ hiểu rõ hơn về sự ổn định trong vị trí của mình và có thể tìm thấy sự yên tâm. Khám phá các cơ hội việc làm khác có thể mang lại cảm giác an toàn khi biết rằng tôi có sẵn các lựa chọn nếu tôi cần.",2,Depression,0.1957883
"Vâng, điều đó sẽ hữu ích. Tôi muốn tìm cách chữa lành và làm lại cuộc đời.",3,Normal,0.17360985
"Chà, nó đã có tác động lan tỏa đến mọi khía cạnh trong cuộc sống của tôi. Đầu tiên, tâm trạng chung của tôi đã được cải thiện đáng kể. Năng lượng và sự nhiệt tình mà tôi mang đến cho công việc sẽ lan tỏa vào cuộc sống cá nhân của tôi. Tôi thấy mình đang đón nhận những thử thách mới, nuôi dưỡng các mối quan hệ của mình và tìm kiếm những trải nghiệm mới. Giống như giấc mơ trở thành hiện thực này đã mở ra những khả năng vô tận và tôi cảm thấy được trao quyền để nắm bắt chúng.",0,Anxiety,0.18613333
"Cảm ơn  vì sự đồng cảm và thấu hiểu của bạn. Nó có nghĩa là thế giới có ai đó lắng nghe mà không phán xét. Hiện tại, tôi nghĩ việc có một không gian nơi tôi có thể thoải mái bộc lộ những nỗi thất vọng và lo lắng của mình là điều vô cùng hữu ích. Thật nhẹ nhõm khi biết rằng tôi không đơn độc trong cuộc hành trình này, ngay cả khi tôi cảm thấy như vậy.",1,Bipolar,0.22997724
"
Đối với đoạn mã sau, đầu ra là gì?: 

def gia tăng(x): x += 1 return x y = 4 y = gia tăng(y)
",3,Normal,0.28071925
"Nghe có vẻ là một kế hoạch tuyệt vời! Tôi đánh giá cao sự hướng dẫn của bạn. Bằng cách dành thời gian dành riêng cho việc vẽ tranh và quản lý lịch trình của mình hiệu quả hơn, tôi có thể đảm bảo rằng sở thích của mình không làm lu mờ mọi thứ khác trong cuộc sống. Tất cả là về việc tìm kiếm sự cân bằng đó, phải không?",5,Stress,0.19859418
Cảm ơn. Nói chuyện với bạn đã cho tôi một tia hy vọng. Tôi vẫn còn sợ hãi nhưng tôi sẽ thực hiện bước đầu tiên và tìm kiếm sự giúp đỡ mà tôi cần. Tôi xứng đáng được sống một cuộc sống không xấu hổ và đau đớn.,2,Depression,0.21298248
", gần đây tôi đã bắt đầu công việc mới và có một đồng nghiệp luôn coi thường và chỉ trích tôi trước mặt mọi người. Thật khó để giữ thái độ tích cực và tự tin khi tôi liên tục bị coi thường. Tôi cảm thấy như mình đang mất dần khả năng nắm bắt được mình là ai và khả năng của mình.",5,Stress,0.19973801
Vâng. Tôi đã nghĩ về điều đó và đó là lý do tại sao tôi liên hệ với bạn. Tôi tin rằng liệu pháp trị liệu có thể cung cấp cho tôi hướng dẫn và công cụ cần thiết để xử lý và kiểm soát nỗi đau này. Tôi hy vọng rằng việc vượt qua điều này sẽ mang lại sự trong sáng và bình yên cho trái tim tôi.,2,Depression,0.25086802
"Tôi cho rằng kỳ vọng của tôi xuất phát từ những trải nghiệm thời thơ ấu của chính tôi và mong muốn mang đến cho con tôi một cuộc sống khác, tốt đẹp hơn. Tôi muốn chúng có tất cả những cơ hội mà tôi không có, được cảm nhận được yêu thương vô điều kiện và phát triển thành một cá nhân kiên cường và hạnh phúc. Thật đáng sợ khi nghĩ rằng hành động và quyết định của tôi có thể ảnh hưởng đến tương lai của họ.",2,Depression,0.19460985
Tôi thực sự đánh giá cao sự hỗ trợ và hướng dẫn của bạn. Lời nói của bạn cho tôi sức mạnh để tiếp tục tiến về phía trước. Cảm ơn vì bạn đã ở đây với tôi.,5,Stress,0.16030997
Bây giờ tôi đang cảm thấy thực sự khó chịu. Tôi không thể rũ bỏ được cảm giác thất vọng này và nó đang đè nặng tôi.,0,Anxiety,0.22255617
Tôi cảm thấy choáng ngợp. Lòng tự trọng của tôi gần đây đang bị ảnh hưởng vì một số vấn đề sức khỏe mà tôi đang phải đối mặt.,5,Stress,0.21257557
"Chỉ là tôi chưa bao giờ mong đợi cuộc chia tay này sẽ xảy ra. Chúng tôi đã ở bên nhau nhiều năm và tôi nghĩ chúng tôi đang cùng nhau xây dựng một tương lai. Bây giờ, mọi thứ như tan vỡ và tôi không biết làm cách nào để nhặt lại những mảnh vỡ.",6,Suicidal,0.20167638
Tôi cảm thấy rất buồn và bị bỏ rơi.,3,Normal,0.19550759
"Cảm ơn bạn! Vâng, đã có những khoảnh khắc nhẹ nhàng giữa bóng tối. Đôi khi, khi tôi đang tham gia vào một hoạt động yêu thích hoặc được vây quanh bởi những người thân yêu, tôi thấy mình mỉm cười hoặc thậm chí cười lớn. Những trường hợp này nhắc nhở tôi rằng dù đau buồn là đau đớn nhưng cuộc sống vẫn có niềm vui và vẻ đẹp. Họ cho tôi hy vọng rằng sự chữa lành là có thể.",2,Depression,0.2254885
"Cảm ơn. Lời khuyên của bạn mang lại cho tôi hy vọng và giúp tôi nhìn thấy con đường phía trước. Tôi sẽ trò chuyện với Mark và nỗ lực nuôi dưỡng giá trị bản thân. Thật an ủi khi biết rằng thông qua trị liệu, tôi có thể lấy lại quyền kiểm soát cảm xúc của mình và xây dựng các mối quan hệ bền chặt hơn, đáng tin cậy hơn.",5,Stress,0.17845353
"Vâng, chúng tôi đã nói về điều đó và anh ấy cũng cảm thấy như vậy. Cả hai chúng tôi đều đồng ý rằng kết thúc mọi chuyện là điều tốt nhất. Nhưng nó không làm cho nó dễ dàng hơn chút nào. Tôi nhớ anh ấy rất nhiều.",2,Depression,0.19074894
Tôi có một vài người bạn thân nhưng tôi thường đẩy họ ra xa vì cảm thấy mình là gánh nặng. Thật khó để tôi nhờ giúp đỡ hoặc cởi mở với họ về chứng nghiện của mình.,1,Bipolar,0.2046656
"Tôi có, nhưng dường như chúng không bao giờ là đủ. Tôi sẽ bắt đầu viết, nhưng rồi sự nghi ngờ len lỏi vào và tôi tự thuyết phục bản thân rằng tác phẩm của mình chưa đủ tốt. Giống như tôi đang liên tục lừa dối bản thân để không có cơ hội chia sẻ câu chuyện của mình với người khác.",6,Suicidal,0.18310528
"Tôi đoán sẽ không hại gì nếu thử. Tôi đã cố gắng tự mình đương đầu trong một thời gian dài nhưng dường như chẳng có tác dụng gì. Có lẽ với sự hướng dẫn của bạn, tôi có thể tìm thấy chút bình yên.",2,Depression,0.2006952
"Tôi tin rằng liệu pháp trị liệu sẽ cung cấp cho chúng ta những công cụ để giao tiếp hiệu quả hơn và tìm lại sự gần gũi về mặt cảm xúc mà chúng ta từng có. Nếu chúng tôi cố gắng kết nối lại ở mức độ sâu sắc hơn, tôi biết điều đó sẽ tác động tích cực đến hạnh phúc và cảm giác thỏa mãn chung trong cuộc sống của tôi.",1,Bipolar,0.21261181
"Xin chào , tôi hy vọng bạn vẫn ổn. Hôm nay tôi cảm thấy hơi thất vọng và lo lắng. Tôi đã phải đối mặt với một số tổn thương trong quá khứ và gần đây nó đang đè nặng lên tâm trí tôi.",3,Normal,0.17156361
Cảm ơn  vì sự hướng dẫn và hỗ trợ của bạn. Tôi cảm thấy hy vọng về tương lai và biết ơn khi có một nhà trị liệu như bạn ở bên cạnh. Tôi sẽ tiếp tục khám phá và hoàn thiện bản thân và tôi tin tưởng rằng mình có thể vượt qua những bất an này và tìm thấy sự bình yên lâu dài trong nội tâm.,1,Bipolar,0.2050576
Giải thích cách tạo dàn ý cho một bài nghiên cứu.,3,Normal,0.21206012
Hiện tại tôi đang rất tức giận về mối quan hệ của mình.,3,Normal,0.21395215
"Tôi nghĩ bây giờ, cuộc trò chuyện này thực sự hữu ích. Nó cho tôi một góc nhìn nào đó và nhắc nhở tôi rằng tôi có khả năng tha thứ cho bản thân và tiến về phía trước. Cảm ơn bạn đã hướng dẫn tôi vượt qua quá trình khó khăn này.",1,Bipolar,0.1850872
"Tôi cố gắng nghỉ ngơi suốt cả ngày, đi dạo và tập thở sâu. Những kỹ thuật này đã giúp ích cho tôi trước đây, nhưng gần đây, chúng dường như chưa đủ. Tôi cần một điều gì đó hơn nữa để thực sự trút bỏ cơn giận này và tìm lại động lực.",5,Stress,0.17926985
"Xin chào , hôm nay tôi cảm thấy vui nhưng tôi cũng có một số kỳ vọng đã gây ra một số xung đột với bạn bè của tôi.",0,Anxiety,0.16957846
"I haven't explicitly told her, but I try to show my gratitude through small gestures and acts of kindness. I believe actions can speak louder than words sometimes, and I hope she can feel the depth of my appreciation.",2,Depression,0.2079791
"Gần đây tôi cảm thấy thực sự cô đơn, đặc biệt là khi nghĩ về cô ấy. Thật khó để đối phó với tất cả các vấn đề sức khỏe đang chồng chất.",2,Depression,0.18078353
  I'm having trouble with trust issues in my relationships. ,2,Depression,0.20384017
"Không hẳn đâu. Tôi cứ giữ điều đó cho riêng mình, không muốn làm gánh nặng cho họ. Nhưng tôi không thể rũ bỏ cảm giác rằng các mối quan hệ của tôi đang đau khổ vì công việc của tôi.",3,Normal,0.16898574
"Thật khó để tưởng tượng, nhưng tôi tin rằng nó sẽ mang lại cảm giác vô cùng tự do. Buông bỏ sự xấu hổ và căng thẳng có nghĩa là hoàn toàn chấp nhận con người thật của mình và chấp nhận rằng việc có những ước mơ lớn là điều bình thường. Nó sẽ cho tôi tự do theo đuổi những gì thực sự khiến trái tim tôi ca hát mà không cần lo lắng về những gì người khác nghĩ.",1,Bipolar,0.22523354
"Bạn nói đúng. Tôi đã dành thời gian suy ngẫm về điều này và tôi tin rằng nó bắt nguồn từ những trải nghiệm thời thơ ấu của tôi. Khi lớn lên, tôi có mối quan hệ khó khăn với bố mẹ tôi, những người thường xa cách về mặt tình cảm. Tôi nghĩ rằng tôi đã phát triển một niềm tin trong tiềm thức rằng tôi chỉ xứng đáng với tình yêu nếu tôi phải đấu tranh vì nó. Vì vậy, tôi tiếp tục lặp lại khuôn mẫu này, hy vọng rằng một ngày nào đó tôi sẽ giành được tình yêu và sự thừa nhận của ai đó.",1,Bipolar,0.21001966
"Xin chào , tôi rất vui mừng được có mặt ở đây và nói chuyện với ai đó về chứng nghiện của mình. Gần đây tôi rất lo lắng về điều đó và tôi thực sự tin rằng việc đặt mục tiêu cho bản thân sẽ giúp tôi vượt qua nó. Bạn có thể giúp tôi được không?",1,Bipolar,0.20979959
"Không, tôi nghĩ điều này cực kỳ hữu ích. Tôi cảm thấy có động lực và sẵn sàng nỗ lực vì bản thân và bạn bè của mình. Cảm ơn bạn đã hướng dẫn tôi qua quá trình này. Tôi rất phấn khích để xem những gì ở phía trước.",2,Depression,0.19752136
Tôi tin chúng ta như vậy. Chúng tôi thực sự muốn cải thiện mối quan hệ của mình và tìm ra những cách tốt hơn để trao đổi về vấn đề tài chính. Thật khó để phá vỡ vòng luẩn quẩn phòng thủ và căng thẳng.,2,Depression,0.17318016
Complete the following sentence with a proper verb:\nThe teacher ____ the results of the exam.?,2,Depression,0.28004336
"Tôi tưởng tượng rằng bằng cách tiếp cận các xung đột bằng sự đồng cảm, chúng ta có thể nuôi dưỡng cảm giác hiểu biết tốt hơn và tạo ra một không gian an toàn hơn cho cuộc đối thoại cởi mở. Có thể mất thời gian, nhưng tôi hy vọng rằng chúng ta có thể xây dựng lại tình bạn trên nền tảng của sự đồng cảm và lòng trắc ẩn.",1,Bipolar,0.27304372
"I don't even know where to begin... I'm shocked by how much criticism I receive in my personal relationships. It seems like no matter what I do, it's never enough. I feel like I'm constantly walking on eggshells, afraid to say or do anything wrong.",2,Depression,0.19985579
"Cảm ơn. Đó chắc chắn là một chuyến đi tàu lượn siêu tốc! Bất cứ khi nào tôi phải đối mặt với một thất bại, tôi đều nhắc nhở bản thân về lý do đằng sau ước mơ của mình và niềm đam mê đã thúc đẩy nó. Xung quanh tôi có những người bạn và gia đình luôn ủng hộ, những người đã nâng đỡ tôi trong những thời điểm khó khăn. Họ nhắc nhở tôi về những điểm mạnh của mình và giúp tôi tập trung vào mục tiêu của mình. Ngoài ra, tôi còn tìm kiếm sự hướng dẫn từ các doanh nhân thành công và tham dự các buổi hội thảo để tìm hiểu cách vượt qua thử thách.",2,Depression,0.18308668
"Họ đã giúp đỡ. Tôi nhận thấy sự tự tin và sự thích thú tổng thể của tôi được cải thiện dần dần. Đó là một quá trình, nhưng tôi sẵn sàng nỗ lực để chữa lành và trưởng thành.",1,Bipolar,0.20350102
Tôi mệt quá. Tôi không biết mình có thể tiếp tục như thế này được bao lâu nữa. Cuộc hôn nhân của tôi đang tan vỡ và nó ảnh hưởng đến sức khỏe của tôi.,2,Depression,0.17049347
"Người này là tảng đá của tôi, là chiếc neo trong cuộc đời tôi. Họ luôn biết cách làm tôi mỉm cười, và giờ đây khi họ ra đi, tôi cảm thấy mình như con tàu lạc giữa biển khơi, trôi dạt vô định.",2,Depression,0.18216287
Tôi sẽ đánh giá cao điều đó. Hướng dẫn của bạn là vô giá cho đến nay. Tôi sẵn sàng đón nhận bất kỳ bài tập nào có thể giúp tôi nuôi dưỡng lòng biết ơn và loại bỏ sự ghen tị.,1,Bipolar,0.2096361
"Chắc chắn rồi. Một vấn đề lớn liên tục xảy ra là thông tin sai lệch. Có vẻ như tất cả chúng ta đều đang nói nhưng không ai thực sự lắng nghe. Những cuộc trò chuyện đơn giản biến thành tranh luận, và những hiểu lầm trở thành những cuộc đối đầu toàn diện. Thật khó để giải quyết bất cứ điều gì khi tất cả những gì chúng ta đang làm chỉ là đối đầu.",1,Bipolar,0.18271533
Nó đã được xây dựng trong vài tháng qua. Tôi và chồng trước đây thường xuyên trò chuyện cởi mở và hỗ trợ lẫn nhau nhưng thời gian gần đây đã rạn nứt. Chúng tôi tranh cãi nhiều hơn và có cảm giác như chúng tôi đang dần xa nhau.,2,Depression,0.17391507
"""Generate a list of 5 adjectives that describe a cats appearance.""?",2,Depression,0.20763034
Không phải bây giờ. Tôi cảm thấy tốt hơn một chút khi chia sẻ điều này với bạn. Cám ơn vì đã lắng nghe.,1,Bipolar,0.21083859
"Chúng ta có thể dành thời gian dành riêng cho những cuộc trò chuyện cởi mở và trung thực, nơi chúng ta tích cực lắng nghe nhu cầu và mối quan tâm của nhau. Bằng cách đưa ra sự xác nhận và đảm bảo, chúng tôi có thể cung cấp một không gian an toàn cho khả năng dễ bị tổn thương và phát triển. Cũng sẽ hữu ích nếu khám phá các hoạt động chia sẻ mới nhằm nuôi dưỡng cảm giác vui vẻ và kết nối.",6,Suicidal,0.16535021
"Tôi thực sự đánh giá cao điều đó. Tôi mệt mỏi vì lúc nào cũng cảm thấy khó chịu và nghi ngờ giá trị của bản thân. Tôi đánh giá cao những tình bạn này, nhưng tôi cũng cần họ hiểu tác động của lời nói và hành động của họ đối với sức khỏe của tôi.",5,Stress,0.22619802
Give an example of a good use of technology to make our lives better.?,4,Personality disorder,0.18648867
Nó gây được tiếng vang sâu sắc. Tôi cảm thấy có động lực và sẵn sàng bắt tay vào hành trình khám phá và phát triển bản thân này. Tôi rất vui mừng về những khả năng ở phía trước và tôi rất biết ơn sự hướng dẫn và hỗ trợ của bạn trong suốt quá trình này.,0,Anxiety,0.17837551
I feel so sad right now. I've been going back and forth on making a difficult decision.,2,Depression,0.17255867
"Tôi chưa, nhưng đó có vẻ là một gợi ý tuyệt vời. Những chuyển động nhẹ nhàng và sức nổi của nước có thể chính là những gì tôi cần để bắt đầu phục hồi sức lực của mình. Đó là một cách tuyệt vời để tôi dễ dàng quay trở lại hoạt động thể chất mà không gây quá nhiều căng thẳng cho cơ thể.",4,Personality disorder,0.1766141
"Chà, kể từ khi còn nhỏ, tôi đã bị mê hoặc bởi việc làm phim và kể chuyện. Tôi đã từng làm những bộ phim ngắn cùng bạn bè và điều đó luôn mang lại cho tôi rất nhiều niềm vui. Nhưng khi lớn lên, tôi tự thuyết phục bản thân rằng việc theo đuổi sự nghiệp điện ảnh là viển vông.",6,Suicidal,0.19364467
"Tôi nghĩ một trong những điều cản trở tôi là nỗi sợ mình không đủ tốt. Tôi lo lắng về việc so sánh mình với những người khác có thể có kỹ năng hoặc sáng tạo hơn. Nhưng tôi nhắc nhở bản thân rằng mọi người đều bắt đầu từ đâu đó, và điều quan trọng nhất là tận hưởng quá trình này và cho phép bản thân phát triển.",1,Bipolar,0.2679895
Tôi đánh giá cao lời nói của bạn. Nó mang lại cho tôi một tia hy vọng giữa bóng tối này. Có lẽ việc cởi mở và tiếp cận sẽ không khó khăn như tôi nghĩ ban đầu.,1,Bipolar,0.27003658
"Điều đó nghe có vẻ khả thi. Tôi sẽ sắp xếp các đồ dùng nghệ thuật của mình và tạo ra một không gian nơi tôi có thể thư giãn và thể hiện bản thân thông qua việc vẽ tranh. Có lẽ thông qua sở thích mới này, tôi có thể bắt đầu tìm thấy một tia bình yên giữa nỗi buồn.",5,Stress,0.21158871
Tôi thực sự khó chịu. Đó là về mẹ tôi. Gần đây chúng tôi thường xuyên xảy ra xung đột và điều đó khiến tôi cảm thấy khó chịu.,3,Normal,0.21210481
Cảm ơn. Nói chuyện với bạn đã mang lại cho tôi sự rõ ràng và yên tâm. Tôi sẽ cố gắng trò chuyện sớm với mẹ và nhớ chăm sóc bản thân mình.,1,Bipolar,0.20789264
Gần đây tôi cảm thấy rất căng thẳng. Giống như tôi không thể nghỉ ngơi được. Vấn đề sức khỏe của mẹ tôi đã đè nặng lên tôi và tôi không biết phải làm thế nào để đối phó với tất cả.,5,Stress,0.1824522
Cảm giác như cơn nghiện của tôi đã tiêu diệt tôi vậy. Tôi đã không còn hiện diện trong mối quan hệ của chúng tôi nữa. Tôi luôn theo đuổi mức cao tiếp theo và vợ tôi không thể chịu đựng được nữa. Cô ấy nói cô ấy không thể nhìn tôi tự hủy hoại chính mình.,2,Depression,0.2008318
I think one aspect I'd like to explore is rebuilding my sense of self and rediscovering my passions and interests outside of the relationship. It's been so long since I've been on my own that I feel like I've lost touch with who I am as an individual. I want to learn how to love and appreciate myself again.,2,Depression,0.19503339
"Có lẽ tôi có thể tạo ra một nghi thức trước khi đi ngủ nhằm thúc đẩy sự thư giãn, chẳng hạn như đọc sách hoặc tập thiền. Tôi cũng có thể thử bỏ điện thoại ra khỏi phòng ngủ để giảm bớt sự cám dỗ. Có thể phải thử và sai một số lần, nhưng tôi tin rằng nó đáng để thử.",2,Depression,0.17204121
"Cảm ơn. Sự hướng dẫn và hỗ trợ của bạn có ý nghĩa rất lớn. Một điều tôi nhận ra là chia tay có thể là cơ hội để trưởng thành và nhìn lại bản thân. Mặc dù đầy thách thức nhưng nó thúc đẩy chúng ta xác định lại mình là ai và chúng ta thực sự muốn gì. Vì vậy, tôi rất hào hứng với tương lai, vì con người mà tôi sẽ trở thành và vì tình yêu đang chờ đợi tôi.",1,Bipolar,0.17683706
