statement,predicted_label_id,predicted_status,confidence
Tôi chưa nghĩ đến việc lôi kéo giáo viên của cô ấy vào. Có lẽ họ có một số hiểu biết sâu sắc mà tôi đang thiếu.,3,Normal,0.19993609
"Hmm, tôi nghĩ cha mẹ tốt là người luôn yêu thương, hỗ trợ và hướng dẫn con cái họ.",0,Anxiety,0.19223803
"Trách nhiệm mà tôi cảm thấy, là tạo ra tác động tích cực ở bất cứ nơi nào tôi đến. Tôi đã gặp rất nhiều cá nhân tuyệt vời và trải nghiệm nhiều nền văn hóa khác nhau, và tôi tin rằng nhiệm vụ của mình là phải đền đáp. Cho dù đó là hoạt động tình nguyện, hỗ trợ các doanh nghiệp địa phương hay thậm chí chỉ là lan tỏa lòng tốt, tôi đều muốn đóng góp cho những nơi đã truyền cảm hứng cho tôi rất nhiều.",2,Depression,0.18299685
"Hiện tại, tôi nghĩ cuộc trò chuyện này đã mang lại cho tôi rất nhiều điều để suy ngẫm. Tôi sẽ tiếp tục thực hiện các bước cần thiết để chữa lành và tìm ra giải pháp bên trong bản thân. Cảm ơn bạn đã hướng dẫn tận tình và hiểu biết của bạn.",2,Depression,0.1784868
"Tôi chưa. Tôi đoán là tôi đã do dự vì tôi sợ điều đó có thể khiến vấn đề trở nên tồi tệ hơn hoặc thậm chí khiến công việc của tôi gặp rủi ro. Thêm vào đó, tôi không chắc liệu họ có thực sự hiểu được mức độ căng thẳng và lạm dụng mà tôi phải chịu đựng hay không.",2,Depression,0.19586433
Thật mệt mỏi. Nó tiêu tốn suy nghĩ của tôi và khiến tôi nghi ngờ khả năng của chính mình. Tôi thấy mình liên tục đặt câu hỏi về giá trị của mình và cảm thấy ghen tị với những người dường như dễ dàng có được thứ tôi mong muốn. Nó tạo ra sự hỗn loạn nội bộ liên tục này.,1,Bipolar,0.19881791
"Tôi cảm thấy nhẹ nhõm khi có thể nói chuyện với ai đó, nhưng tôi xin lỗi nếu tôi không giỏi thể hiện bản thân.",3,Normal,0.17949654
Tôi sẽ cho nó một viên đạn. Cảm ơn.,3,Normal,0.21576639
"Có lẽ tôi có thể bắt đầu bằng cách bày tỏ những suy nghĩ và cảm xúc của mình một cách trung thực, ngay cả khi điều đó khiến tôi cảm thấy không thoải mái. Và tôi cũng đang cố gắng từ bỏ nhu cầu được trấn an liên tục.",3,Normal,0.16726898
"Trở thành một phần của những cộng đồng này đã mang lại cho tôi một không gian an toàn để trút giận, tìm kiếm sự hướng dẫn và ăn mừng những chiến thắng nhỏ. Nó đã chuyển quan điểm của tôi từ cảm giác gánh nặng duy nhất sang cảm giác được hỗ trợ và thấu hiểu, điều này thắp lên ngọn lửa động lực trong tôi.",2,Depression,0.20321533
"Tôi đang cảm thấy lạc quan. Tôi tin rằng đã đến lúc thay đổi câu chuyện và tích cực làm việc để kiểm soát sự lo lắng của mình. Tôi hiểu rằng việc chữa lành cần có thời gian và tìm kiếm sự hỗ trợ chuyên nghiệp là một phần quan trọng của quá trình. Tôi đã sẵn sàng dấn thân vào hành trình khám phá bản thân, tìm kiếm sự bình yên nội tâm và lấy lại quyền kiểm soát cuộc sống của mình. Cảm ơn bạn đã ở đó và hướng dẫn tôi qua cuộc trò chuyện này.",2,Depression,0.17964761
"Tôi chưa từng nghĩ về điều đó trước đây, nhưng nó có thể đáng để khám phá. Tôi chỉ không muốn mọi thứ leo thang thêm nữa và việc có một người trung lập hướng dẫn cuộc trò chuyện của chúng tôi có thể có lợi.",6,Suicidal,0.1854044
"Đồ gốm đã có tác động tích cực đến nhiều khía cạnh khác nhau trong cuộc sống của tôi. Đầu tiên, nó cho phép tôi khai thác khía cạnh sáng tạo mà tôi không biết là có tồn tại. Nó đã mở ra một thế giới hoàn toàn mới để tôi thể hiện bản thân. Ngoài ra, nó còn giúp tôi phát triển tính kiên nhẫn và kỷ luật khi tôi nỗ lực hoàn thiện kỹ năng của mình.",5,Stress,0.18216531
Generate a statement of purpose focused on computer engineering.?,2,Depression,0.20939353
"Tôi đã nghĩ về điều đó, nhưng tôi đoán là tôi đã do dự vì tôi không muốn tạo gánh nặng cho bất kỳ ai về vấn đề của mình. Ngoài ra, tôi không chắc liệu liệu pháp trị liệu có thực sự tạo ra sự khác biệt hay không.",1,Bipolar,0.21946704
Cảm ơn bạn! Tôi cảm thấy lạc quan hơn và sẵn sàng thực hiện hành trình hướng tới sự phục hồi này. Tôi rất biết ơn sự hướng dẫn và hỗ trợ của bạn. Bạn có thể cung cấp thêm lời khuyên hoặc chiến lược nào cho tôi không?,5,Stress,0.18402666
"Tôi đã bắt đầu bằng việc tìm kiếm sự hỗ trợ thông qua trị liệu, đó là lý do tại sao hôm nay tôi ở đây để nói chuyện với các bạn. Điều cần thiết đối với tôi là có một không gian an toàn để bày tỏ mối quan ngại của mình và nhận được sự hướng dẫn. Ngoài ra, tôi đang tích cực khám phá các cơ hội trong lĩnh vực mới của mình, kết nối với các chuyên gia có thể đưa ra hướng dẫn và cố vấn. Tôi cũng tham gia vào các phương pháp chăm sóc bản thân như thiền và viết nhật ký để kiểm soát sự lo lắng của mình.",2,Depression,0.17266402
"À, gần đây giữa chúng ta có rất nhiều hiểu lầm và căng thẳng. Có cảm giác như chúng ta liên tục đi trên vỏ trứng xung quanh nhau, sợ nói sai điều gì đó.",3,Normal,0.1612129
"Gần đây tôi cảm thấy rất lo lắng. Thật khó để giải quyết xung đột trong nhóm bạn của tôi, đặc biệt là khi nó liên quan đến bạn trai của tôi.",3,Normal,0.19436914
Tôi cảm thấy choáng ngợp và chịu quá nhiều áp lực trong các mối quan hệ cá nhân của mình. Nó trở nên quá sức chịu đựng của tôi.,6,Suicidal,0.19367346
"Cô ấy đề cập đến việc muốn tự mình nỗ lực nhưng lại gặp khó khăn trong việc tìm kiếm động lực. Tôi muốn cô ấy biết rằng cô ấy không đơn độc và tôi ở đây vì cô ấy, nhưng tôi cũng không muốn cố gắng quá nhiều.",6,Suicidal,0.17926417
Công việc dạo này vất vả quá. Tôi không thể xử lý nó nữa. Việc cô ấy liên tục cằn nhằn và chỉ trích chỉ làm tăng thêm căng thẳng. Tôi cảm thấy như mình đang chết đuối.,2,Depression,0.19275439
"Này , gần đây tôi cảm thấy có lỗi. Gần đây tôi đã trải qua một cuộc chia tay và tôi không thể không tự trách mình về sự rạn nứt trong giao tiếp.",3,Normal,0.18694359
"Xin chào , tôi hy vọng bạn vẫn ổn. Gần đây tôi cảm thấy hơi choáng ngợp và tôi nghĩ đã đến lúc tôi cần tìm kiếm sự hỗ trợ. Hiện tại có rất nhiều điều đang xảy ra trong cuộc sống của tôi và dường như tôi không thể tìm thấy sự bình yên như trước đây.",5,Stress,0.20666589
Tôi có thể tạo một lịch trình hoặc lời nhắc nhở cho bản thân để đi đúng hướng. Tôi cũng cần nhắc nhở bản thân về những lợi ích mà tôi sẽ đạt được khi trở nên khỏe mạnh hơn.,5,Stress,0.20973521
Tôi sẽ cố gắng hết sức để ghi nhớ điều đó. Nhưng thật khó để giữ thái độ tích cực khi tôi cảm thấy sức khỏe của mình liên tục cản trở tôi.,5,Stress,0.19624446
"
Bạn được cung cấp nội dung sau. Viết một bài thơ về nó. Xuất bài thơ.: 

Bầu trời đêm đầy sao
",5,Stress,0.18375789
"Thank you. It means a lot to have your support. I'll try my best to push through the fear and take those small steps. Maybe one day, this cloud of sadness will start to dissipate.",2,Depression,0.22512037
Cảm ơn. Tôi đánh giá cao sự hỗ trợ và hướng dẫn của bạn. Tôi sẽ đón nhận sở thích mới này với trái tim và tâm trí rộng mở. Biết đâu nó sẽ dẫn tôi đến niềm hạnh phúc mới và cảm giác bình yên.,5,Stress,0.16348685
"Chà, tôi cứ nghĩ về những khoảng thời gian vui vẻ mà chúng ta đã có với nhau. Những tiếng cười, những cuộc phiêu lưu được chia sẻ và cảm giác được thực sự nhìn thấy và yêu thương. Thật khó để buông bỏ những khoảnh khắc hạnh phúc đó và chấp nhận rằng tất cả giờ đã là quá khứ.",5,Stress,0.16336277
"Ừ, giữa tôi và bố mẹ có rất nhiều mâu thuẫn. Họ dường như luôn đặt những kỳ vọng cao mà tôi không thể đáp ứng được, và điều đó khiến tôi nghi ngờ chính mình.",6,Suicidal,0.23348562
"À, bạn biết đấy, anh ấy luôn tin tưởng vào tôi. Nhưng tôi đã sống với lòng tự trọng thấp quá lâu rồi, dường như tôi không thể thoát khỏi nó. Nó đang cản trở tôi phát huy hết tiềm năng của mình.",6,Suicidal,0.21883294
"Cảm ơn. Lời nói của bạn có ý nghĩa rất lớn đối với tôi. Tôi nghĩ hôm nay chúng ta đã đề cập được rất nhiều điều và tôi cảm thấy được khuyến khích bắt đầu thực hiện những mục tiêu này. Tuy nhiên, tôi sẽ đánh giá cao bất kỳ lời khuyên nào về cách vượt qua mọi trở ngại hoặc thách thức mà tôi có thể gặp phải trên đường đi.",1,Bipolar,0.19875188
"Tôi đã tích cực thể hiện bản thân, hẹn hò và gặp gỡ những người mới. Tôi tin vào sức mạnh của sự thể hiện và tin tưởng rằng người phù hợp sẽ bước vào cuộc đời tôi khi thời điểm thích hợp. Vấn đề chỉ là kiên nhẫn và tận hưởng cuộc hành trình.",1,Bipolar,0.21262664
Tôi nghĩ một trong những yếu tố là sự căng thẳng mà cả hai chúng tôi đều phải đối mặt trong công việc. Nó đang gây tổn hại cho kết nối cảm xúc của chúng tôi. Chúng ta đã quá bận rộn với những cuộc đấu tranh cá nhân đến nỗi quên mất việc ưu tiên cho mối quan hệ của mình.,2,Depression,0.17395745
"Tôi chưa nghĩ về điều đó, nhưng đó có vẻ là một ý tưởng tuyệt vời! Tôi sẵn sàng học hỏi và phát triển trong lĩnh vực này. Có lẽ nhận được sự hướng dẫn chuyên nghiệp có thể giúp tôi cảm thấy tự tin hơn và bớt phòng thủ hơn khi nói đến vấn đề tài chính.",5,Stress,0.19487886
"Xin chào , tôi hy vọng bạn vẫn ổn. Hiện tại tôi đang cảm thấy hơi sợ hãi và tôi nghĩ rằng việc nói chuyện với ai đó có thể sẽ hữu ích. Bạn thấy đấy, gần đây tôi đã đính hôn với vị hôn thê tuyệt vời của mình, nhưng thay vì cảm thấy vui mừng khôn xiết, tôi lại cảm thấy buồn bã và trống rỗng sâu sắc. Nó thực sự khó hiểu và nó đã đè nặng lên tôi một thời gian.",5,Stress,0.20261265
"Vâng, tôi đã suy nghĩ về nó. Tôi cảm thấy như có gánh nặng này đè lên vai mình và việc nói chuyện với một người trung lập có thể giúp tôi có được một số quan điểm. Tuy nhiên, làm thế nào để tôi bắt đầu tìm được sự hỗ trợ như vậy? Tất cả đều quá sức chịu đựng.",1,Bipolar,0.18149741
"Điều đó dường như xảy ra khi tôi thấy những người chồng khác hết lòng vì vợ, dành cho họ tình yêu thương và tình cảm. Tôi bắt đầu đặt câu hỏi liệu mình đã làm đủ chưa và liệu vợ tôi có thực sự hạnh phúc với tôi hay không.",2,Depression,0.19329962
"Đó là tất cả. Sự kết thúc của một mối quan hệ giống như mất đi một phần của chính mình. Người tôi yêu, tương lai chúng ta cùng nhau dự tính - tất cả đã không còn nữa. Tôi cảm thấy như mình đã mất đi mục đích sống, những ước mơ của tôi tan vỡ.",2,Depression,0.23041429
"Thú thật, tôi cảm thấy khá bối rối và mâu thuẫn. Một mặt tôi muốn ủng hộ bạn mình nhưng mặt khác tôi cảm thấy có lỗi vì biết bí mật của họ mà không nói gì. Thật khó để quấn đầu tôi xung quanh tất cả.",1,Bipolar,0.19259281
"Có, nhưng họ không bao giờ thực sự lắng nghe. Họ chỉ vướng vào những lý lẽ của riêng mình và không nghe thấy tôi.",1,Bipolar,0.24154915
"Well, lately I've been struggling with the balance between disciplining my child and giving them freedom to explore. It's been tough to find that middle ground.",2,Depression,0.21810514
"Hiện tại thật khó để tôi nhìn thấy những phẩm chất tích cực, nhưng có lẽ tôi tử tế với người khác và đồng cảm.",6,Suicidal,0.20009415
Cảm ơn. Việc có một người thực sự tò mò về cảm xúc của tôi có ý nghĩa rất lớn. Tôi nghĩ mọi chuyện bắt đầu từ một chuỗi thất bại gần đây của tôi. Mỗi thất bại làm xói mòn sự tự tin của tôi và giờ tôi nghi ngờ khả năng của mình trong hầu hết mọi việc tôi làm.,0,Anxiety,0.21755168
Cảm ơn . Tôi rất cảm kích sự hướng dẫn và động viên của bạn. Thật an ủi khi có người hiểu được những khó khăn của tôi và đưa ra những giải pháp thiết thực. Tôi chắc chắn sẽ cố gắng thực hiện những chiến lược này và nỗ lực cải thiện lòng tự trọng của mình.,3,Normal,0.18919109
Gần đây tôi cảm thấy thực sự không vui và tất cả là do bạn trai của tôi. Chúng tôi liên tục xảy ra xung đột và điều đó bắt đầu gây tổn hại cho tôi.,0,Anxiety,0.22039774
Generate a creative wind power generator design.?,2,Depression,0.17025438
"Đúng vậy, tôi muốn giải quyết mọi chuyện ổn thỏa, ngay cả khi điều đó hiện tại có vẻ là không thể. Tôi cần hướng dẫn về cách hàn gắn và có thể hàn gắn mối quan hệ. Tôi không muốn mất họ mãi mãi.",2,Depression,0.18221046
Cảm ơn. Tôi đánh giá cao sự hỗ trợ và hướng dẫn của bạn. Thật yên tâm khi biết rằng tôi không đơn độc trong cuộc hành trình này.,2,Depression,0.16210097
  I'm feeling overwhelmed and burnt out at work. ,4,Personality disorder,0.19094145
"Cảm ơn. Việc bắt nạt chủ yếu xảy ra ở trường học. Tôi đã bị gọi tên, bị coi thường và điều đó đã khiến lòng tự trọng của tôi bị tổn hại. Tôi cảm thấy như mình đang liên tục đi trên vỏ trứng, lo sợ về những gì có thể xảy ra tiếp theo. Nó đã ảnh hưởng đến khả năng tập trung trong lớp và hạnh phúc chung của tôi.",2,Depression,0.18903664
"Cảm ơn. Tôi nghĩ cuộc trò chuyện này đã mang lại cho tôi rất nhiều hiểu biết sâu sắc và động lực để vượt qua căng thẳng và buông bỏ sự xấu hổ. Hiện tại, tôi cảm thấy tự tin hơn khi thực hiện những bước nhỏ để đạt được sự cân bằng lành mạnh hơn giữa công việc và cuộc sống.",2,Depression,0.20645338
Tôi hoàn toàn cam kết. Tôi tin rằng nó sẽ tạo ra sự khác biệt đáng kể trong lòng tự trọng và hạnh phúc tổng thể của tôi.,5,Stress,0.18374725
Bây giờ tôi đang cảm thấy thực sự buồn. Tôi vừa trải qua một cuộc chia tay và tôi không thể ngừng nghĩ về anh ấy.,6,Suicidal,0.18715282
"Well, I've always been interested in photography. It's a way for me to capture moments of beauty and share them with others. I love the idea of expressing myself through visual art and connecting with people through my work. Maybe diving deeper into photography could be worth exploring.",2,Depression,0.17645255
Điều đó có ý nghĩa rất lớn. Tôi đánh giá cao sự hiểu biết và sẵn lòng giúp đỡ của bạn. Tôi muốn tin rằng tôi có thể thoát khỏi vòng luẩn quẩn này và tìm thấy sự bình yên thực sự trong các mối quan hệ cá nhân của mình. Tôi chỉ cần một số hướng dẫn và hỗ trợ để đạt được điều đó.,2,Depression,0.25159663
"It's been really painful lately. I've been feeling this deep sense of loneliness, especially when it comes to conflicts with my friends. It's like I'm stuck in this cycle of hurt and disappointment.",2,Depression,0.21469925
Chào. Hôm nay tôi thực sự cảm thấy buồn và choáng ngợp. Giống như có một đám mây theo tôi mọi lúc mọi nơi. Tôi chỉ không cảm thấy như chính mình.,0,Anxiety,0.20557122
"Chà, chúng ta đã ở bên nhau được mười năm, nhưng gần đây, chúng ta có cảm giác như đang dần xa nhau. Chúng tôi tranh luận thường xuyên hơn và có cảm giác như chúng tôi đã mất đi mối liên hệ mà chúng tôi từng có. Nó khiến tôi phải đặt câu hỏi về bản thân và giá trị của mình.",3,Normal,0.19531523
"Cảm ơn. Tôi đánh giá cao sự hỗ trợ và khuyến khích của bạn. Tôi vẫn không chắc chắn, nhưng tôi sẵn sàng thử. Tôi hy vọng liệu pháp trị liệu có thể giúp tôi tìm thấy sự bình yên trong tâm hồn và cải thiện khả năng giao tiếp với người khác.",1,Bipolar,0.24710713
"Hiện tại, tôi nghĩ điều này cực kỳ hữu ích. Tôi cảm thấy nhẹ nhõm hơn một chút, như thể một gánh nặng đã được trút bỏ khỏi vai. Cảm ơn bạn đã hướng dẫn tôi vượt qua cuộc trò chuyện này và giúp tôi bắt đầu hành trình đau buồn được xác định lại của mình.",2,Depression,0.24418959
"Chà, tôi từng thích đi bộ đường dài và dành thời gian hòa mình vào thiên nhiên, nhưng cơn đau đã khiến tôi khó tham gia vào những hoạt động đó. Tôi chưa tìm được thứ gì thay thế được cảm giác bình yên đó kể từ đó. Cảm giác như tôi đã mất đi một phần bản thân và khả năng tìm thấy niềm an ủi.",5,Stress,0.2076105
Cảm ơn bạn đã nhắc nhở tôi về điều đó. Tôi cho rằng tôi có thể tìm thấy sự xác nhận bằng cách tập trung vào thành tích của bản thân và thừa nhận sự phát triển của bản thân. Có lẽ tôi cần thay đổi quan điểm của mình và nhận ra rằng sự hoàn hảo là không thực tế. Có lẽ tôi nên bắt đầu ăn mừng những chiến thắng nhỏ và những cơ hội học hỏi của mình thay vì chỉ tập trung vào những gì tôi cho là thất bại.,1,Bipolar,0.19190013
"Điều đó nghe có vẻ đầy hứa hẹn. Tôi luôn khao khát một sự đột phá, một cách để thoát khỏi sự chán nản và thiếu tự tin thường xuyên này. Nếu liệu pháp trị liệu có tiềm năng đó thì tôi sẵn sàng thử.",1,Bipolar,0.21752867
Thực ra có một sự kiện thi thơ diễn ra vào tháng tới ở thành phố của tôi. Tôi luôn muốn tham gia nhưng nỗi sợ hãi đã cản trở tôi. Có lẽ đã đến lúc tôi phải đối mặt với nỗi sợ hãi và chia sẻ thơ của mình với những khán giả ủng hộ.,5,Stress,0.18000294
"Vâng, điều đó nghe có vẻ khả thi. Tôi sẽ bắt đầu chia nhỏ nhiệm vụ của mình và ưu tiên chúng.",3,Normal,0.2666533
Tôi cảm thấy quá kiệt sức và choáng ngợp. Tôi đang phải đối mặt với căng thẳng liên quan đến công việc và nó khiến tôi trở nên hoảng loạn.,2,Depression,0.19659026
"Lý tưởng nhất là tôi hy vọng rằng chúng ta có thể có một cuộc đối thoại trung thực mà cả hai chúng ta đều thừa nhận cảm xúc của mình. Tôi muốn cô ấy hiểu được nỗi đau mà cô ấy đã gây ra cho tôi và thành thật xin lỗi. Tôi hy vọng rằng thông qua cuộc trò chuyện này, chúng ta có thể xây dựng lại tình bạn của mình, nếu điều đó là có thể.",1,Bipolar,0.26560172
"I'm feeling really depressed lately. It's like there's this heavy cloud hanging over me, suffocating every ounce of happiness. I can't seem to escape this feeling no matter what I do. And her... she's the reason why I feel this way.",6,Suicidal,0.18359709
"Để kiểm soát sự lo lắng của mình, tôi đã thực hành chánh niệm và tham gia vào các hoạt động mang lại niềm vui cho mình. Tôi cũng được bao quanh bởi một mạng lưới hỗ trợ gồm bạn bè và gia đình, những người đã rất tuyệt vời trong suốt hành trình này.",2,Depression,0.22604449
Con có rồi mẹ ạ. Chúng tôi đã cố gắng nói chuyện nhưng cuối cùng lại khơi lại những vết thương cũ. Giống như tôi có thể cảm thấy trái tim mình tan vỡ một lần nữa.,1,Bipolar,0.20627521
Tôi sẽ ghi nhớ điều đó. Tôi muốn cho họ thấy rằng tôi thực sự quan tâm đến tình bạn của chúng tôi. Điều gì sẽ xảy ra nếu họ không phản hồi tích cực hoặc không muốn nói về vấn đề đó?,2,Depression,0.19776912
Tôi thực sự chán ghét bản thân mình. Tôi cảm thấy mình đã trở nên quá phụ thuộc vào bạn bè và điều đó gây ra xung đột.,5,Stress,0.20392308
Tôi vẫn chưa. Tôi đoán là tôi đã do dự khi làm như vậy vì tôi không muốn làm mọi thứ trở nên khó chịu hoặc khó xử hơn. Nhưng nó thực sự bắt đầu ảnh hưởng đến lòng tự trọng và sự tự tin của tôi.,0,Anxiety,0.21222211
"Không, cuộc trò chuyện này đã tiếp thêm sinh lực cho tôi. Bây giờ tôi phải đi tìm lớp học khiêu vũ! Cảm ơn vì đã ở đó và hỏi những câu hỏi đúng. Bạn đã tạo ra sự khác biệt lớn trong cuộc sống của tôi ngày hôm nay.",6,Suicidal,0.18834606
"Này , tôi hy vọng bạn không phiền khi tôi liên hệ. Gần đây tôi cảm thấy thực sự căng thẳng và ghen tị và tôi cần ai đó để nói chuyện.",2,Depression,0.17440487
"It's been tough. I dread going to work every day. It's hard to find motivation when you feel like your efforts are constantly being belittled. I find myself questioning my abilities, my worth. It's become a never-ending cycle of sadness and self-doubt.",2,Depression,0.24301203
Cảm ơn. Tôi đánh giá cao sự hướng dẫn và hiểu biết của bạn. Tôi sẽ bắt đầu xem xét việc tìm kiếm sự hỗ trợ phù hợp cho mình.,1,Bipolar,0.18426026
Tôi chưa có cơ hội bày tỏ cảm xúc của mình một cách trực tiếp. Tôi sợ rằng điều đó có thể khiến tình hình trở nên tồi tệ hơn hoặc dẫn đến nhiều tranh cãi hơn. Nhưng tôi đồng ý rằng giao tiếp cởi mở là quan trọng.,1,Bipolar,0.21265148
Tôi nghĩ giấc mơ này đã giúp tôi nhận ra tầm quan trọng của việc xem xét giá trị bản thân và nhận được sự ủng hộ của những người thân yêu. Nó không chỉ là sự xác nhận từ bên ngoài; đó là việc tin tưởng vào bản thân mình và cho phép người khác cũng tin tưởng vào tôi. Tôi sẵn sàng vượt qua sự căng thẳng này và tìm thấy cảm giác tự tin đến từ bên trong.,1,Bipolar,0.17729782
"Tôi có xu hướng phòng thủ khi phải đối mặt với những lời chỉ trích. Thật khó để tôi chấp nhận nó và tôi thường coi đó là chuyện cá nhân. Tôi cho rằng tôi sợ bị đánh giá và từ chối, điều này chỉ khiến tôi tự nói chuyện tiêu cực hơn.",1,Bipolar,0.26732183
"Tôi đã cố gắng hết sức để sắp xếp ngăn nắp và ưu tiên các nhiệm vụ của mình, nhưng có cảm giác như dù tôi có lên kế hoạch bao nhiêu thì những điều bất ngờ vẫn cứ xuất hiện và làm chệch hướng tiến độ của tôi. Có vẻ như tôi không thể tiến lên phía trước cho dù tôi có làm gì đi chăng nữa.",2,Depression,0.195346
Chưa. Tôi sợ họ sẽ không hiểu. Tôi không muốn tạo gánh nặng cho họ bằng nỗi đau của mình.,6,Suicidal,0.19458033
"Tôi đã bắt đầu bằng cách đặt giới hạn thời gian sử dụng thiết bị trên điện thoại của mình và xóa các ứng dụng mạng xã hội có xu hướng thu hút phần lớn sự chú ý của tôi. Tôi cũng đang khám phá nhiều kỹ thuật chánh niệm khác nhau và tham gia vào các hoạt động mang lại cho tôi niềm vui và sự thỏa mãn, như đi dạo giữa thiên nhiên hoặc thực hiện những sở thích không liên quan đến công nghệ.",6,Suicidal,0.17915797
"Tôi đoán nó bắt đầu như một cách để trốn thoát, để xoa dịu nỗi đau mà tôi đang cảm thấy bên trong. Tôi chưa bao giờ tưởng tượng nó sẽ chiếm lấy tôi như vậy, kiểm soát mọi khía cạnh của cuộc sống tôi. Đó là niềm an ủi tạm thời nhưng cuối cùng nó chỉ làm sâu sắc thêm cảm giác cô đơn của tôi.",6,Suicidal,0.19210678
What are some things one should consider before starting a business??,2,Depression,0.170265
How to write an effective email subject line?,6,Suicidal,0.19644974
"
Viết lại công thức này đúng ngữ pháp: 

Trong một cái bát, trộn một cốc đường với một cốc bơ tan chảy, ba quả trứng và một thìa cà phê bột nở và một thìa cà phê baking soda.
",3,Normal,0.16453783
"Tôi nhận thấy rằng việc nghỉ ngơi ngắn ngày trong ngày làm việc và thực hiện các bài tập thở sâu giúp tôi bình tĩnh lại trong giây lát. Tuy nhiên, tôi đang tìm kiếm giải pháp bền vững hơn.",5,Stress,0.18268766
Tôi đoán là tôi chưa thực sự cho anh ấy đủ tín dụng. Anh ấy luôn ở đó vì tôi trong quá khứ. Có lẽ đã đến lúc phải tin tưởng anh ấy và cho anh ấy biết những gì tôi đang trải qua.,1,Bipolar,0.23445787
"Thật khó khăn. Đầu óc tôi liên tục quay cuồng và tôi cảm thấy khó tập trung vào bất cứ điều gì khác. Nó ảnh hưởng đến giấc ngủ, công việc và thậm chí cả các mối quan hệ của tôi. Tôi chỉ muốn cảm thấy bình tĩnh và kiểm soát lại được.",5,Stress,0.20984145
"Tôi đã nói chuyện với một vài người bạn thân, nhưng tôi chưa thực sự cởi mở về việc điều này ảnh hưởng đến tôi sâu sắc đến mức nào. Tuy nhiên, tôi đang cân nhắc liệu pháp điều trị.",2,Depression,0.2191768
Tôi cảm thấy rất xấu hổ. Cuộc chia tay gần đây khiến tôi nhận ra mình đã bỏ bê sức khỏe của mình đến mức nào. Tôi đã để bản thân sa sút cả về thể chất lẫn tinh thần và tôi không biết bắt đầu từ đâu để trở lại đúng hướng.,5,Stress,0.1802719
"I've tried. Sometimes I think it's the overwhelming stress of my daily life. Other times, it's the emotional void that I've been trying to fill. But in the end, it feels like I'm just grasping at straws, trying to find an excuse for my actions.",2,Depression,0.23021461
"Hiện tại, tôi cảm thấy lạc quan hơn nhiều về việc nuôi dạy con cái nhờ cuộc trò chuyện của chúng tôi. Tôi đánh giá cao sự hướng dẫn và hỗ trợ của bạn. Tôi nghĩ tôi sẽ bắt đầu lên kế hoạch cho cuộc phiêu lưu làm vườn nhỏ của chúng ta ngay lập tức. Thật ngạc nhiên khi một sở thích mới có thể mang lại nhiều sự thoải mái và hứng thú đến vậy.",0,Anxiety,0.1614434
"One other thing. I think it's vital for me to cultivate self-compassion along the way. It's easy to get discouraged when progress feels slow, but reminding myself that it's a marathon, not a sprint, will help maintain a positive mindset.",1,Bipolar,0.17582609
"Tôi nghĩ bước đầu tiên đối với tôi là tập trung vào thành tích và điểm mạnh của mình. Thay vì đắm chìm trong những thất bại của mình, tôi có thể nhắc nhở bản thân về những lần tôi đã thành công. Thậm chí có thể đặt ra những mục tiêu cá nhân nhỏ và ăn mừng từng thành tích trên đường đi.",2,Depression,0.19919464
Bây giờ tôi cảm thấy thực sự xấu hổ. Gần đây tôi phải đối mặt với rất nhiều xung đột trong gia đình và tất cả đều xoay quanh một số vấn đề tình dục được đưa ra ánh sáng.,2,Depression,0.19097787
"Chắc chắn rồi. Giấc mơ này giống như sự phản ánh những mong muốn và khao khát sâu sắc nhất của tôi. Đó là việc tìm kiếm mối liên hệ sâu sắc với một người đặc biệt, nơi tình yêu và niềm đam mê đan xen một cách liền mạch.",3,Normal,0.20638111
"Một trong những mục tiêu lớn nhất của tôi là xây dựng lại niềm tin và củng cố các mối quan hệ của mình. Tôi hy vọng có thể cảm thấy thoải mái hơn khi chia sẻ cảm xúc và suy nghĩ của mình mà không sợ bị phán xét. Cuối cùng, tôi muốn tạo ra một môi trường hỗ trợ, nơi những người thân yêu của tôi hiểu được trải nghiệm của tôi với chứng trầm cảm và chúng tôi có thể cùng nhau vượt qua nó với tư cách là một nhóm.",5,Stress,0.20590392
Tôi sẵn sàng thử bất cứ điều gì vào thời điểm này. Tôi chỉ muốn thoát khỏi cái chu kỳ luôn cảm thấy thất bại này.,2,Depression,0.19697185
"I'm not sure. Besides the breakup, I've been feeling an overwhelming sense of sadness and loss in general. I feel like I've lost a part of myself along with the relationship.",2,Depression,0.23268999
"Xin chào , tôi hy vọng hôm nay bạn làm tốt. Tôi muốn nói về điều gì đó đang đè nặng trong tâm trí tôi gần đây. Tôi thực sự cảm thấy suy sụp và tôi nghĩ đó có thể là do một số chấn thương trong quá khứ. Thật khó để diễn tả thành lời, nhưng tôi chỉ muốn mở lòng với người mà tôi tin tưởng, như bạn.",2,Depression,0.24091385
"I have been thinking about it, actually. I'm open to trying something new. But I'm not sure where to start or what to look for.",6,Suicidal,0.18364514
"Tôi nghĩ tôi muốn hiểu tại sao tôi lại cảm thấy như vậy trong các tình huống xã hội, đặc biệt là khi nói chuyện nhỏ và gặp gỡ những người mới. Chuyện tưởng chừng như tầm thường nhưng lại ảnh hưởng đến tôi rất nhiều. Tôi muốn có được cảm giác thoải mái khi tương tác với người khác.",1,Bipolar,0.23056374
