statement,predicted_label_id,predicted_status,confidence
Chưa. Vợ tôi nói đó là một điều bất ngờ nên tôi tò mò muốn biết cô ấy có gì dành cho chúng tôi. Tôi tin tưởng khả năng phán đoán của cô ấy nên tôi sẵn sàng cho bất kỳ phong cách nhảy nào một cơ hội.,0,Anxiety,0.17266229
"Is it normal for people to cry during therapy, or is it just me?",3,Normal,0.1856206
"Tôi có thể bắt đầu bằng cách chủ động hỏi họ những câu hỏi mở về cảm xúc và trải nghiệm của họ. Bằng cách thực sự thể hiện sự tò mò và quan tâm đến quan điểm của họ, điều đó có thể tạo ra một không gian an toàn cho cuộc đối thoại cởi mở và giúp thu hẹp khoảng cách giữa chúng ta.",0,Anxiety,0.21511096
"Tôi nghĩ rằng sự hiểu biết sâu sắc hơn về nguyên nhân gốc rễ của chứng nghiện của tôi sẽ có ích. Tôi muốn giải tỏa những cảm xúc và trải nghiệm đã dẫn tôi đi trên con đường này, để tôi có thể định hướng tốt hơn cho con đường hướng tới một tương lai lành mạnh hơn. Tôi tin rằng bằng cách khám phá những vấn đề cơ bản, tôi có thể hiểu rõ hơn về bản thân và chứng nghiện của mình.",0,Anxiety,0.21892701
"Chào , tôi đang cảm thấy rất chán nản và không biết phải làm gì. Gần đây tôi và bạn bè liên tục xảy ra mâu thuẫn, và điều đó khiến tôi rất mệt mỏi. Tôi thực sự cần một vài lời khuyên.",6,Suicidal,0.22272982
Describe the capital of Mexico.?,4,Personality disorder,0.18640818
"Này , gần đây tôi cảm thấy thực sự chán ghét và thất vọng vì một số xung đột mà tôi gặp phải với bạn bè. Giống như tôi không thể thoát khỏi năng lượng tiêu cực và nó bắt đầu đè nặng lên tôi. Tôi ghét cảm giác như vậy, đặc biệt là vì tôi luôn tự hào về việc mình độc lập và không dựa dẫm vào người khác vì hạnh phúc hay giá trị bản thân.",6,Suicidal,0.23280038
Kể tên 5 món ăn nổi tiếng của Ý.,1,Bipolar,0.17100927
"Chắc chắn rồi. Chúng tôi gặp khó khăn trong việc giao tiếp và tôi thường cảm thấy khó bày tỏ nhu cầu của mình. Tôi kìm nén cảm xúc của mình, sợ trở thành gánh nặng. Bây giờ nhìn lại, tôi nhận ra sự giao tiếp cởi mở và trung thực quan trọng như thế nào trong bất kỳ mối quan hệ nào.",0,Anxiety,0.24005224
"Có, tôi dự định sẽ có một cuộc trò chuyện cởi mở và trung thực với bố mẹ về những ranh giới mà tôi muốn thiết lập. Tôi hình dung việc ngồi cùng nhau trong một môi trường bình tĩnh và không đối đầu, nơi chúng ta có thể cởi mở bày tỏ suy nghĩ và mối quan tâm của mình. Bằng cách tiếp cận cuộc trò chuyện với sự đồng cảm và thấu hiểu, tôi hy vọng sẽ đạt được thỏa thuận chung và mở đường cho một tương lai hòa bình hơn.",2,Depression,0.17164597
I've been feeling really lonely and stressed lately.,2,Depression,0.1892478
Tell me three ways to reduce stress.?,2,Depression,0.19257651
"Cảm ơn. Chà, tôi nhận thấy rằng tham gia vào các hoạt động mà tôi yêu thích, chẳng hạn như vẽ tranh hoặc đi dạo giữa thiên nhiên, giúp tôi tìm thấy cảm giác bình yên. Các bài tập thở và thiền cũng có ích trong việc xoa dịu những suy nghĩ đang đua tranh của tôi. Hơn nữa, việc nói chuyện với bạn bè và các thành viên trong gia đình luôn ủng hộ tôi thường là nguồn an ủi đối với tôi.",0,Anxiety,0.24868788
"Chắc chắn rồi. Một trong những yếu tố chính là người quản lý và đồng nghiệp đặt kỳ vọng cao vào tôi. Tôi thường cảm thấy mình không thể đáp ứng được tiêu chuẩn của họ, điều này chỉ làm tôi thêm lo lắng. Ngoài ra, việc phải làm nhiều việc cùng một lúc và thiếu kiểm soát lịch trình khiến tôi khó tìm được cảm giác bình yên và cân bằng.",0,Anxiety,0.1985337
"Cảm ơn. Tôi thực sự biết ơn sự hỗ trợ của bạn. Trong buổi học tiếp theo của chúng ta, tôi muốn tìm hiểu sâu hơn về cách tôi có thể trau dồi khả năng phục hồi và duy trì tư duy tích cực khi đón nhận chương mới này trong cuộc đời mình. Tôi muốn tiếp tục khai thác sự phấn khích của mình như một động lực hướng tới sự phát triển cá nhân và hạnh phúc tổng thể.",6,Suicidal,0.21300027
Cảm ơn. Tôi cảm thấy thật vui khi có một kế hoạch và ai đó hướng dẫn tôi trong suốt quá trình này. Tôi đã sẵn sàng giành lại cuộc sống của mình và tìm lại sự cân bằng.,2,Depression,0.21384393
"Thông thường, tôi dựa vào việc tập thể dục và dành thời gian cho những người thân yêu như một liều thuốc giảm căng thẳng. Tuy nhiên, gần đây tôi đã bỏ bê những hoạt động này do bận rộn với công việc. Tôi cần thực hiện những thay đổi có chủ ý để ưu tiên việc chăm sóc bản thân và tìm ra những cách lành mạnh hơn để kiểm soát căng thẳng.",2,Depression,0.16721915
"Tôi cố gắng tham gia vào các hoạt động mà tôi yêu thích ngoài công việc, như vẽ tranh và dành thời gian cho những người thân yêu. Tuy nhiên, có cảm giác như dù tôi có làm gì thì sự căng thẳng từ công việc cũng theo tôi đi khắp mọi nơi.",0,Anxiety,0.19378859
"Chà, tôi đã thử các bài tập thở sâu và kỹ thuật chánh niệm, và chúng thực sự giúp giảm đau tạm thời. Nhưng thật khó để có thể kiên trì bám sát chúng, đặc biệt khi tâm trí tôi đã quá tải rồi. Tôi hy vọng tìm được thứ gì đó bền vững hơn.",6,Suicidal,0.17557523
"Tôi nghĩ việc có một mạng lưới hỗ trợ gồm bạn bè, gia đình và người cố vấn sẽ rất quan trọng. Sự khuyến khích và hướng dẫn của họ là công cụ giúp tôi tiến xa đến mức này. Ngoài ra, tôi có thể cần tìm kiếm sự trợ giúp chuyên nghiệp hoặc học thêm để đảm bảo tôi có thể điều hướng thành công chương mới này.",0,Anxiety,0.23392321
"Tôi có một vài người bạn thân đã ở bên tôi trong suốt cuộc hành trình này. Họ đã nhìn thấy tôi ở mức thấp nhất và chưa bao giờ từ bỏ tôi. Có lẽ đã đến lúc tôi liên hệ với họ và để họ giúp tôi gánh vác gánh nặng này. Thật khó để tôi nhờ sự giúp đỡ, nhưng tôi không nghĩ mình có thể làm điều này một mình nữa.",0,Anxiety,0.25115103
"Chỉ là dù có đạt được điều gì đi chăng nữa, tôi cũng không bao giờ cảm thấy thế là đủ. Tôi liên tục so sánh bản thân với người khác và điều đó thật mệt mỏi. Tôi muốn tự hào về bản thân, nhưng dường như tôi không thể rũ bỏ được cảm giác không thể đo lường được.",0,Anxiety,0.2062553
Tôi sợ đối đầu và tôi không muốn bị coi là kẻ yếu đuối. Sẽ dễ dàng hơn để giữ nó cho riêng mình.,5,Stress,0.1886399
Đó là trách nhiệm chăm sóc gia đình tôi sau khi mất đi người thân yêu. Đã vài tháng kể từ khi họ qua đời và tôi cảm thấy sức nặng của việc đảm bảo sức khỏe cho mọi người đang đè nặng lên vai mình.,0,Anxiety,0.16738448
"Thành thật mà nói, tôi chưa thực hiện được nhiều bước. Tôi đã cô lập bản thân và tránh những tình huống phải nói về cuốn sách của mình. Tôi đoán là tôi sợ phải đối mặt với những lời chỉ trích hoặc thất vọng tiềm tàng nên tôi cảm thấy dễ dàng rút lui vào im lặng hơn.",0,Anxiety,0.20548563
Giải thích tại sao kết quả 6 - 3 = 3 là chính xác.,3,Normal,0.19243486
Cảm ơn. Sự hỗ trợ và hướng dẫn của bạn có ý nghĩa rất lớn đối với tôi. Tôi đã sẵn sàng thực hiện bước nhảy vọt này và coi hội họa là niềm đam mê mới của mình. Tôi cảm thấy có động lực để khám phá con đường sáng tạo này và xem nó sẽ dẫn tôi đến đâu.,0,Anxiety,0.2565471
"It's just... everything feels so overwhelming. I lost someone really important to me, and it's been tough to cope with the grief.",2,Depression,0.17972226
"Tôi thấy mình nghĩ rằng mình không đủ giỏi, rằng tôi sẽ không bao giờ có thể giải quyết được khối lượng công việc này và rằng tôi là một kẻ thất bại. Nó giống như một vòng lặp liên tục của những suy nghĩ tiêu cực khiến tinh thần tôi càng thêm suy sụp.",0,Anxiety,0.19206999
"Này , tôi hy vọng bạn ổn. Tôi thực sự vui mừng vì có người như bạn để tâm sự về chuyện này. Gần đây tôi cảm thấy rất căng thẳng và dường như tôi không thể thoát khỏi nỗi đau này. Thật sự rất khó khăn khi phải đối mặt với việc kết thúc mối quan hệ của tôi với bạn gái. Cô ấy không chỉ là bạn gái của tôi mà còn là người bạn thân nhất của tôi. Hiện giờ tôi đang cảm thấy lạc lõng và bối rối.",6,Suicidal,0.23711176
"I've tried, I really have. But it feels like every time I start to heal a little, a wave of sadness washes over me and drags me back down. It's this never-ending cycle, and it's suffocating me.",2,Depression,0.21742009
"Hiện tại thì chưa, nhưng tôi chắc chắn sẽ xem xét hòa giải hoặc trị liệu để giải quyết xung đột đang diễn ra này. Cảm ơn bạn đã cung cấp một số hướng dẫn và hiểu biết sâu sắc. Thật yên tâm khi biết rằng có thể có cách để vượt qua tình huống khó khăn này.",0,Anxiety,0.19640306
Đó là một gợi ý tuyệt vời. Tôi đã nghĩ đến việc liên hệ với bạn mình và cố gắng giải quyết xung đột. Việc thực hiện bước đầu tiên đó chỉ là một thử thách vì sợ bị từ chối hoặc khiến mọi việc trở nên tồi tệ hơn. Tôi đoán là tôi lo lắng về việc khơi lại vết thương cũ.,6,Suicidal,0.20179683
  I'm having trouble with academic performance. What can I do? ,4,Personality disorder,0.19680111
"Gần đây tôi cảm thấy rất tức giận, đặc biệt là với cô ấy. Nó đang làm tôi kiệt sức và tôi không biết phải làm gì.",0,Anxiety,0.3070309
"Xin chào , tôi hy vọng hôm nay bạn làm tốt. Tôi muốn nói chuyện với bạn vì gần đây tôi cảm thấy thất vọng và phải đối mặt với một số vụ bắt nạt.",6,Suicidal,0.20260222
Tôi đã nghĩ về điều đó nhưng chưa bao giờ thực hiện bước đó. Có lẽ đã đến lúc tôi phải tìm kiếm sự giúp đỡ từ chuyên gia. Tôi muốn tìm kiếm sự chữa lành và tạo ra một không gian lành mạnh hơn trong bản thân và mối quan hệ của mình.,0,Anxiety,0.18328078
"Tôi chưa thực sự lên tiếng về chuyện đó. Tôi sợ rằng tôi có thể bị coi là không có khả năng hoặc không đáng tin cậy nếu tôi thừa nhận mình đang gặp khó khăn. Tuy nhiên, có một hệ thống hỗ trợ tại nơi làm việc, chẳng hạn như Chương trình Hỗ trợ Nhân viên, cung cấp dịch vụ tư vấn. Tôi đang cân nhắc việc tiếp cận họ.",2,Depression,0.19067065
"Có, tôi đã đi khám bác sĩ, nhưng tất cả các xét nghiệm đều bình thường. Họ đề cập rằng nó có thể liên quan đến sự lo lắng, nhưng tôi cảm thấy có nhiều điều hơn thế. Tôi quá choáng ngợp trước mọi thứ đang xảy ra và điều đó khiến tôi sợ hãi khi nghĩ rằng mình có thể không bao giờ hồi phục hoàn toàn sau chấn thương này.",6,Suicidal,0.25414073
"Cảm ơn. Tôi rất hy vọng. Tôi sẽ cố gắng hết sức để suy ngẫm, thực hành chánh niệm và bắt đầu một cuộc đối thoại từ bi hơn với anh trai mình. Tôi sẽ cập nhật cho bạn về tiến trình của tôi.",0,Anxiety,0.1962094
"
Tạo một câu hỏi trắc nghiệm từ câu này.: 

Grand Canyon là một trong những điểm thu hút lớn nhất ở Arizona.
",1,Bipolar,0.1969059
"Chà, bố mẹ tôi tin rằng tôi đã phạm sai lầm khi chọn con đường sự nghiệp của mình, và bạn bè tôi cứ nói với tôi rằng tôi chưa làm đủ để tìm một công việc mới. Có vẻ như tôi không thể thoát khỏi sự tiêu cực.",3,Normal,0.19376676
"Cảm ơn. Tôi đánh giá cao sự đồng cảm và hiểu biết của bạn. Tôi đang suy nghĩ về việc theo đuổi một sở thích mới, nhưng tôi vẫn chưa thể quyết định được. Tôi muốn nó là thứ có thể mang lại cho tôi niềm vui và giúp tôi tập trung vào thời điểm hiện tại.",3,Normal,0.18523367
Thực ra tôi đã đăng ký lớp học chế biến gỗ dành cho người mới bắt đầu vào tuần tới. Tôi muốn tìm hiểu những điều cơ bản và có được sự tự tin trước khi bắt tay vào các dự án phức tạp hơn. Tôi đang rât hao hưc mong đợi điêu đo!,4,Personality disorder,0.17470278
Design an effective solution for an efficient way for commuters to travel.?,0,Anxiety,0.18275905
"Tôi thực sự lo lắng và rơi vào trạng thái hoảng loạn. Gần đây, tôi thường xuyên xảy ra mâu thuẫn với bạn bè và điều đó thực sự khiến tôi chán nản.",6,Suicidal,0.19771788
"Thank you. I think discussing my relationship and its impact on my health has been really helpful. Right now, I'm feeling more optimistic about finding solutions and improving my overall well-being. I appreciate your guidance and support.",2,Depression,0.17396498
"That's a great suggestion. I haven't really focused on myself lately. Maybe by investing more time in my own passions and personal growth, I can not only gain some clarity but also foster an environment where my partner sees that my happiness is important too.",2,Depression,0.17256415
Create a conclusion paragraph for a persuasive essay on the importance of voting.?,0,Anxiety,0.24596688
"Tôi luôn đam mê sáng tạo và giải quyết vấn đề. Tôi phát triển mạnh trong những môi trường cho phép tôi suy nghĩ sáng tạo và đưa ra những ý tưởng sáng tạo. Tuy nhiên, tôi chưa bao giờ thực sự ưu tiên những khía cạnh này khi lựa chọn nghề nghiệp. Có lẽ tôi cần bắt đầu khám phá những cơ hội nuôi dưỡng và tận dụng những điểm mạnh này.",0,Anxiety,0.16715911
"Vâng, tôi nghĩ tôi sẽ cởi mở với điều đó. Tôi không muốn cuộc xung đột này tiếp tục đè nặng lên tôi. Tôi có thể nói gì với bạn mình để bày tỏ cảm xúc của mình?",0,Anxiety,0.21726447
Tôi chưa bao giờ thực sự nghĩ về nó theo cách đó. Có lẽ tôi dựa quá nhiều vào người khác để xác nhận giá trị của mình. Nhưng làm thế nào để tôi bắt đầu tin vào chính mình?,0,Anxiety,0.2519708
"Thành thật mà nói, tôi chưa. Tôi có xu hướng né tránh những cuộc đối đầu vì sợ rằng nó có thể làm tình hình leo thang hơn nữa. Tôi lo lắng về việc làm tổn hại đến tình bạn của chúng tôi hơn nữa khi trực tiếp nêu ra những xung đột này. Cảm giác như đang đi trên vỏ trứng và tôi không muốn làm tổn thương cảm xúc của bất kỳ ai.",0,Anxiety,0.21663818
"Tôi đã thử vài thứ. Tôi đã bắt đầu thực hành thiền chánh niệm, điều này giúp tôi luôn hiện diện và tập trung khi đối mặt với căng thẳng. Tôi cũng đang khám phá các hoạt động thể chất như chạy bộ và yoga, nhận thấy rằng chúng giúp giải phóng căng thẳng và cải thiện tâm trạng của tôi. Hơn nữa, xung quanh tôi còn có những người bạn luôn ủng hộ, khuyến khích những thói quen và hiểu biết lành mạnh. Đó là một công việc đang được tiến hành nhưng tôi quyết tâm tìm ra những sản phẩm thay thế tích cực cho rượu.",2,Depression,0.16913708
", tôi nghĩ rằng việc nghiện sự đau khổ có thể mang lại cảm giác được thừa nhận. Khi tôi trải qua nỗi đau, nó mang đến những cảm xúc mãnh liệt khiến tôi cảm thấy mình đang sống. Dường như nỗi đau là sự khẳng định khả năng yêu và được yêu của tôi. Theo một cách nào đó, nó xác nhận sự tồn tại và chiều sâu cảm xúc của tôi.",6,Suicidal,0.27641279
"That's a great suggestion. I think by communicating my achievements more effectively and seeking opportunities to showcase my skills, I can make a positive impact. Additionally, I'll work on setting boundaries and expressing my needs assertively, so that I don't compromise my well-being for the sake of others.",2,Depression,0.16409963
"Tôi sẽ làm vậy. Cảm ơn bạn đã nhắc nhở tôi về khả năng chữa lành mà họ nắm giữ. Việc cởi mở về nỗi đau và sự từ chối của tôi thật khó khăn, nhưng cuộc trò chuyện của chúng tôi đã mang lại cho tôi sự rõ ràng và cảm giác hy vọng mới. Tôi thực sự đánh giá cao sự đồng cảm và hướng dẫn của bạn.",6,Suicidal,0.18477629
"Này , tôi hy vọng bạn vẫn ổn. Tôi muốn nói về điều gì đó mà tôi đang nghĩ gần đây. Đó là về một giấc mơ trở thành hiện thực. Bạn thấy đấy, gần đây tôi có nhiều cảm xúc đan xen, chủ yếu là căng thẳng, nhưng cũng có cảm giác yêu thương và biết ơn tràn ngập. Thành thật mà nói thì có một chút khó hiểu.",2,Depression,0.18045792
"I haven't thought about it, but I guess it could be helpful to talk to someone who can understand what I'm going through. What can a therapist do to help me with my depression?",3,Normal,0.17261878
"Tôi xin lỗi, tôi thực sự rất hào hứng nhưng cũng hơi lo lắng về điều gì đó.",5,Stress,0.18268745
Re-write the following sentence to make it more concise:\n\nThe way the breeze scarped across the ocean surface was beautiful.?,0,Anxiety,0.18987563
Tuyệt đối! Tôi có thể nỗ lực có ý thức để thường xuyên liên lạc với bạn bè và thể hiện sự quan tâm thực sự đến cuộc sống của họ. Đặt mục tiêu gặp mặt ít nhất mỗi tháng một lần và thực sự tuân theo sẽ giúp duy trì kết nối.,2,Depression,0.18404517
"I've been feeling really jealous lately. It's like this intense, burning sensation that consumes me. It's affecting my relationships, especially in terms of communication.",2,Depression,0.17889552
Gần đây tôi không hoạt động nhiều nhưng tôi thường thích đi dạo. Có lẽ việc thêm việc tập thể dục trở lại thói quen của tôi có thể giúp tôi kiểm soát căng thẳng và điều chỉnh sự thèm ăn của mình.,4,Personality disorder,0.17624187
Tôi đánh giá cao quan điểm của bạn. Thật an ủi khi biết rằng tìm kiếm sự giúp đỡ từ chuyên gia không có nghĩa là tôi đang bỏ rơi gia đình mình. Tôi muốn hàn gắn và tìm cách xây dựng lại những mối liên kết đã căng thẳng. Thật khó để nhìn thấy con đường phía trước khi mọi thứ lúc này thật nặng nề và buồn bã.,0,Anxiety,0.2182881
Tôi ngạc nhiên về việc trái tim tôi đau khổ đến mức nào. Tôi không bao giờ mong đợi nó sẽ tổn thương nhiều như thế này.,6,Suicidal,0.191562
"Chỉ là khối lượng công việc cứ chồng chất và tôi cảm thấy quá tải. Tôi đã từng rất xuất sắc trong việc quản lý công việc của mình, nhưng bây giờ có vẻ như tôi gần như không thể theo kịp. Anh ấy đã từng có thể đương đầu với bất kỳ thử thách nào, nhưng giờ đây anh ấy nghi ngờ chính mình.",0,Anxiety,0.20793135
"Chà, tôi bắt đầu nghĩ về việc người khác có thể nhìn nhận tôi như thế nào. Những suy nghĩ như ""Tôi có đủ thú vị không?"" và ""Nếu họ thầm không thích tôi thì sao?"" tràn ngập tâm trí tôi. Điều đó thật mệt mỏi và tôi cảm thấy không tự tin về bản thân mình.",0,Anxiety,0.19940186
"Vâng. Bất cứ khi nào ai đó không trả lời tin nhắn của tôi kịp thời hoặc hủy kế hoạch vào phút cuối, tâm trí tôi ngay lập tức nghĩ đến những tình huống xấu nhất. Tôi bắt đầu đặt câu hỏi liệu mình đã làm gì sai hay họ không còn quan tâm đến tôi nữa. Thật sự rất mệt mỏi.",2,Depression,0.19716042
"Trước đây tôi chưa bao giờ nghĩ đến việc trị liệu, nhưng có lẽ nó có thể giúp ích được. Tôi chỉ mong mọi người được vui vẻ trở lại và gia đình tôi lại được như xưa.",0,Anxiety,0.21375565
Tôi nghĩ điều đó sẽ hữu ích. Điều quan trọng là tìm cách giao tiếp tốt hơn và tạo ra một môi trường lành mạnh hơn cho gia đình chúng ta. Tôi chỉ hy vọng chúng ta có thể học được cách phá vỡ vòng xung đột này.,0,Anxiety,0.21983492
"Mọi chuyện bắt đầu khi tôi bày tỏ quan điểm của mình về một chủ đề gây tranh cãi, và một số bạn bè hoàn toàn không đồng ý với tôi. Thay vì có một cuộc thảo luận lành mạnh, nó lại biến thành những cuộc tranh cãi và hiểu lầm. Tôi có cảm giác như họ đang tấn công nhân vật của tôi, điều đó thực sự rất đau lòng.",2,Depression,0.18356968
Cảm ơn. Bây giờ tôi cảm thấy hy vọng hơn một chút. Tôi sẽ bắt đầu với hội họa và nhiếp ảnh và xem chúng sẽ đưa tôi đến đâu.,0,Anxiety,0.24400862
"Thank you! One challenge I've faced is the fear of being hurt again. After going through heartbreak, it's natural to be cautious about letting people in. I'm afraid of investing my trust and then getting hurt once more. But I know that taking risks and having faith in the process is essential for growth. Your guidance and support in strengthening my belief in the power of friendship would mean a lot to me.",5,Stress,0.17819326
"Chà, tôi đã tham gia một câu lạc bộ nghệ thuật địa phương nơi các nghệ sĩ ở mọi cấp độ tụ tập để chia sẻ tác phẩm của họ và tham gia vào các cuộc thảo luận sáng tạo. Mặc dù mọi người ở đó đều vô cùng tài năng nhưng tôi không thể không cảm thấy mình không thể sánh kịp với kỹ năng của họ. Tôi sợ họ có thể thấy tôi không đủ năng lực hoặc không đủ giỏi, và suy nghĩ đó khiến tôi cảm thấy bị chối bỏ và ghen tị với tài năng của họ.",6,Suicidal,0.18156524
"Definitely. Uncertainty and change are big triggers for me. When I feel like I can't predict or control what's happening, my anxiety spirals out of control. It's like I'm always waiting for the next shoe to drop.",2,Depression,0.17348394
"Cảm ơn bạn, vì phản hồi nhanh chóng của bạn. Tôi đã cảm thấy mệt mỏi trong vài tuần qua và dường như không có bất kỳ nguyên nhân nào đáng chú ý. Dường như mức năng lượng của tôi đã giảm đi đáng kể, khiến tôi khó thực hiện được ngay cả những công việc đơn giản. Về giao tiếp, tôi gặp khó khăn trong việc tìm từ ngữ thích hợp và kết nối một cách có ý nghĩa với người khác. Tôi cảm thấy suy nghĩ của mình trở nên lộn xộn và không thể diễn đạt bản thân rõ ràng như trước.",0,Anxiety,0.19505669
That's a good question. I suppose I can start by acknowledging that I had no control over my friend's addiction. I can remind myself that I was acting with the best intentions and that I am not responsible for their choices. It's crucial for me to focus on self-care and surround myself with a loving support system.,5,Stress,0.17365365
"Xin chào , tôi hy vọng hôm nay bạn làm tốt. Tôi muốn nói về điều gì đó khiến tôi bận tâm gần đây. Tôi thực sự cảm thấy không vui và tôi nghĩ đã đến lúc phải thay đổi.",3,Normal,0.18121304
"Bạn nói đúng. Tôi cần nhắc nhở bản thân rằng chứng trầm cảm không định nghĩa con người tôi và nó không khiến tôi bớt xứng đáng với tình yêu và hạnh phúc. Tôi cũng hiểu tầm quan trọng của việc tìm kiếm sự trợ giúp chuyên nghiệp khi cần thiết và tôi có sẵn hệ thống hỗ trợ. Tuy nhiên, có những lúc tôi cảm thấy tội lỗi vì đã tạo gánh nặng cho những người thân yêu bằng những khó khăn của mình. Làm thế nào tôi có thể vượt qua cảm giác tội lỗi này?",6,Suicidal,0.28472888
"I think it began in my childhood, with my parents' high expectations. They always made me feel like I needed to be perfect and anything less was a failure. That's when the guilt and fear of rejection first took hold.",2,Depression,0.20202792
"Tôi chưa bao giờ thực sự nghĩ về nó theo cách đó. Tôi đoán là tôi có xu hướng đặt ra những kỳ vọng không thực tế cho bản thân. Tôi luôn phấn đấu để đạt được sự hoàn hảo, điều này dẫn đến rất nhiều thất vọng khi tôi không tránh khỏi thất bại. Cứ như thể tôi là nhà phê bình tồi tệ nhất của chính mình vậy.",6,Suicidal,0.21138097
"Hey , I hope you're doing well today! I really need to talk about something that has been weighing me down. I've been feeling so overwhelmed with this ongoing conflict I'm having with some of my friends. It's like I can't escape it no matter what I do. And, honestly, it kind of scares me how much I've come to depend on their approval and validation. It's like I can't function without it.",6,Suicidal,0.17877664
"Thật khó để xác định chính xác thời điểm nó bắt đầu, nhưng có lẽ khoảng sáu tháng trước. Chúng tôi đã ngừng những cuộc trò chuyện thoải mái và vô tư đó. Bây giờ, có vẻ như chúng ta đang đi trên vỏ trứng xung quanh nhau.",0,Anxiety,0.21271983
Tôi cảm thấy rất tức giận và choáng ngợp trước sự lo lắng dai dẳng này. Giống như tôi không bao giờ có thể thoát khỏi nó. Cảm giác như một vết thương lòng không thể buông bỏ.,6,Suicidal,0.21550575
"Tôi có. Chúng tôi thường trò chuyện về các mối quan hệ và chia sẻ kinh nghiệm cũng như quan sát của mình. Thật an ủi khi biết rằng tôi không đơn độc cảm thấy lo lắng về tình trạng các mối quan hệ cá nhân. Tuy nhiên, cũng có thể khiến chúng ta nản lòng khi nhận ra rằng không có giải pháp dễ dàng nào cho những vấn đề này.",0,Anxiety,0.3006856
"Tình trạng này đã diễn ra được vài tháng rồi nhưng gần đây nó càng trở nên dữ dội hơn. Tôi nghĩ nguyên nhân là khi đồng nghiệp của tôi từ chức và tôi được giao thêm khối lượng công việc của họ cùng với khối lượng công việc của mình. Cảm giác như trách nhiệm và áp lực tăng lên đột ngột mà tôi chưa chuẩn bị trước. Kể từ đó, đó là một cuộc đấu tranh không ngừng để theo kịp.",0,Anxiety,0.18263061
"Xin chào , tôi thực sự cần nói chuyện. Gần đây tôi cảm thấy rất tức giận và chỉ trích những người trong mối quan hệ cá nhân của mình. Giống như mọi điều nhỏ nhặt họ làm đều khiến tôi khó chịu và tôi không thể không đả kích hoặc rút lui khỏi họ.",0,Anxiety,0.2921038
"Giờ bạn nhắc đến điều đó, tôi luôn gặp khó khăn trong việc lên tiếng cho chính mình. Khi lớn lên, tôi thường cảm thấy mình vô hình, như thể ý kiến ​​của tôi không quan trọng và điều đó ảnh hưởng đến các mối quan hệ khi trưởng thành của tôi.",0,Anxiety,0.22853364
Tôi nghĩ cô ấy có lẽ sẽ cảm thấy buồn và hối hận vì cô ấy luôn khá nhạy cảm. Nhưng tôi cũng tin rằng cô ấy sẽ cởi mở trong cuộc trò chuyện và sẵn sàng hiểu sự lo lắng của cô ấy đã ảnh hưởng đến tôi như thế nào. Tôi chỉ khó tìm được từ thích hợp và tiếp cận cô ấy theo cách không khiến cô ấy trở nên phòng thủ.,0,Anxiety,0.20655671
"Thank you. I appreciate your guidance and support. I know the road to healing won't be easy, but I'm determined to come out stronger and find the love and happiness I truly deserve.",3,Normal,0.18406658
Có lẽ tôi có thể dành một khoảng thời gian cụ thể mỗi tuần để dành cho việc vẽ tranh hoặc thậm chí khám phá các lớp học nghệ thuật trong khu vực của mình. Tôi nghĩ đó sẽ là một cách tuyệt vời để bắt đầu kết nối lại với niềm đam mê của mình và ngừng lừa dối bản thân khi thể hiện bản thân.,0,Anxiety,0.24187371
"Cảm ơn. Sự hỗ trợ của bạn có ý nghĩa rất lớn đối với tôi và tôi rất biết ơn khi có một người thực sự hiểu được chiều sâu cuộc đấu tranh của tôi. Tôi sẽ cố gắng tạo ra cuộc sống mà tôi xứng đáng có được, một cuộc sống mà căng thẳng liên quan đến công việc không tiêu tốn từng giây phút thức giấc của tôi. Tôi đã sẵn sàng bắt đầu cuộc hành trình hướng tới việc chữa lành và giành lại hạnh phúc của mình.",6,Suicidal,0.20689918
Come up with a title for a research paper about facial recognition technology.?,0,Anxiety,0.18198335
"I guess it would be a relief, but it's hard to let go of that responsibility. I worry that if I'm not taking care of everyone else, they will resent me or abandon me. It's a constant battle in my mind.",2,Depression,0.1880106
Tôi đã dành rất nhiều thời gian ở một mình và tôi cảm thấy như có một khoảng trống trong cuộc đời mình. Nó khiến tôi đặt câu hỏi về giá trị của mình và liệu có ai thực sự quan tâm đến tôi hay không.,6,Suicidal,0.22902559
"Vâng. Tôi đã cố gắng trò chuyện cởi mở và trung thực với những người bạn có liên quan đến những xung đột này. Tuy nhiên, nó thường giống như một vòng luẩn quẩn của sự đổ lỗi và hiểu lầm. Việc tìm ra điểm chung và đạt đến điểm hiểu biết là một thách thức.",1,Bipolar,0.19156298
"Vâng, điều đó sẽ thực sự hữu ích. Tôi muốn tìm cách giải quyết xung đột này mà không làm tổn hại đến mối quan hệ mà tôi có với bạn bè.",0,Anxiety,0.19245741
  I'm having trouble with my body image and I don't know how to improve it. ,2,Depression,0.17817989
Tôi muốn phát triển ý thức mạnh mẽ hơn về giá trị bản thân và học cách nhận biết ai là người mà tôi có thể tin tưởng trong các mối quan hệ cá nhân của mình.,0,Anxiety,0.16945903
Tôi nghĩ cuộc trò chuyện này đã trút bỏ được gánh nặng trên vai tôi. Tôi cảm thấy hy vọng hơn và có động lực để làm việc dựa trên lòng tự trọng của mình. Cảm ơn bạn đã hướng dẫn và hỗ trợ của bạn.,0,Anxiety,0.22673036
Find the area in square kilometers of India?,0,Anxiety,0.18758208
