statement,predicted_label_id,predicted_status,confidence
"Có lẽ tôi cần nhắc nhở bản thân về những điểm mạnh và phẩm chất khiến tôi xứng đáng được yêu thương. Việc này khó nhưng tôi có thể bắt đầu bằng việc viết ra những lời khẳng định tích cực và đọc chúng mỗi ngày. Tôi cũng nghĩ rằng việc tìm kiếm sự hỗ trợ từ bạn bè và gia đình, những người nhắc nhở tôi về giá trị của mình có thể mang lại lợi ích.",3,Normal,0.18555832
"Thank you. I appreciate your kind words. Lately, I've been dealing with some chronic health conditions that have been affecting my daily life. It feels like my body is constantly working against me, and it's hard not to take it personally. It's as if my own body is rejecting me.",3,Normal,0.1769593
"Đó là một câu hỏi hay. Tôi nhận thấy rằng đôi khi, khi tôi cảm thấy người khác nghi ngờ hoặc hoài nghi về tiệm bánh của mình, tôi trở nên phòng thủ. Thay vì bình tĩnh giải thích kế hoạch của mình và chia sẻ sự phấn khích của mình, tôi lại thấy mình ở thế phòng thủ, gần như cố gắng thuyết phục họ rằng tôi đang đưa ra lựa chọn đúng đắn. Nó cản trở việc giao tiếp hiệu quả và tôi muốn tìm cách khắc phục điều này.",2,Depression,0.19512655
"Chắc chắn rồi. Vì vậy xung đột này bắt đầu khi chúng tôi có bất đồng quan điểm trong một dự án nhóm. Tôi bày tỏ ý kiến ​​của mình và cảm thấy như bạn bè không thực sự lắng nghe tôi. Nó khiến tôi cảm thấy bị bỏ qua và không được đánh giá cao. Kể từ đó, thật khó để tôi tin tưởng vào ý định của họ.",2,Depression,0.17068082
"Vâng, tôi đang suy ngẫm về điều tôi muốn bày tỏ. Điều quan trọng đối với tôi là tôi phải truyền đạt rằng tình bạn của chúng tôi rất quan trọng và tôi coi trọng họ với tư cách cá nhân. Tôi cũng muốn bày tỏ sự sẵn sàng lắng nghe và hiểu quan điểm của họ. Điều quan trọng là chúng ta phải tìm được điểm chung để có thể xây dựng lại niềm tin và sự gắn kết mà chúng ta từng có.",4,Personality disorder,0.1774553
Có lẽ đã đến lúc tôi chia sẻ cảm xúc của mình với những người thân thiết nhất. Việc dồn nén tất cả chỉ khiến nỗi đau của tôi trở nên trầm trọng hơn và tôi khao khát cảm giác được kết nối và thấu hiểu.,1,Bipolar,0.17577876
"Này , tôi hy vọng bạn có một ngày tốt lành. Gần đây tôi cảm thấy hơi lo lắng và tôi muốn nói chuyện với bạn về cuộc chia tay gần đây của tôi. Thật khó khăn để đối mặt với sự mất mát này và tôi cần một số hướng dẫn về cách tiến về phía trước.",2,Depression,0.18431056
Tôi ngạc nhiên là mình lại cảm thấy căng thẳng vì mâu thuẫn gia đình đến vậy. Nó đang đè nặng tôi xuống.,2,Depression,0.19129771
"Gần đây tôi cảm thấy thực sự tê liệt, giống như tôi đang trải qua những chuyển động của cuộc sống. Gần giống như tôi đã phát triển chứng nghiện cảm giác trống rỗng này. Tôi không biết làm cách nào để thoát khỏi vòng luẩn quẩn này.",6,Suicidal,0.19548334
"Tôi cảm thấy một sự pha trộn giữa tức giận, buồn bã và bối rối. Tức giận với bố mẹ vì đã bắt chúng tôi phải trải qua chuyện này, buồn bã vì tôi nhớ mọi thứ trước đây và bối rối vì tôi không biết cách điều hướng động lực gia đình mới này. Giống như cả thế giới của tôi đã thay đổi và tôi đang loay hoay tìm chỗ đứng của mình.",6,Suicidal,0.2002657
"Cảm ơn. Lời nói của bạn có ý nghĩa rất lớn đối với tôi. Tôi biết đây không phải là sự thay đổi trong một sớm một chiều, nhưng tôi sẵn sàng dấn thân vào hành trình khám phá bản thân và kết nối này. Thật yên tâm khi biết rằng tôi không đơn độc trong quá trình này.",2,Depression,0.19479872
"Thank you. I feel a glimmer of hope within me after discussing my anxiety and insecurities with you. One question I have is how to deal with setbacks along this journey of overcoming my insecurity. Sometimes, even when I've been feeling hopeful and making progress, I find myself overwhelmed by insecurity again. How can I navigate and bounce back from these setbacks?",6,Suicidal,0.20240697
Làm thế nào tôi có thể giữ an toàn cho mình khi đi trong bóng tối?,3,Normal,0.16598168
Give an example of a new environmentally-friendly product that a company could create.?,6,Suicidal,0.1877598
", tôi cảm thấy như mình thường xuyên bị áp lực phải hoàn thành công việc và đáp ứng những thời hạn không thực tế. Tôi làm việc nhiều giờ và điều đó gây tổn hại đến sức khỏe tinh thần và thể chất của tôi. Tôi gần như không còn thời gian dành cho gia đình nữa.",2,Depression,0.19557965
"Chà, tôi tin rằng trải nghiệm này sẽ khiến tôi thận trọng hơn, nhưng không khép kín. Tôi sẽ chú ý hơn đến những dấu hiệu nguy hiểm và tin tưởng vào bản năng của mình, đồng thời vẫn trao cơ hội công bằng cho người khác. Tôi đã học được tầm quan trọng của giá trị bản thân và không chấp nhận những gì tôi đáng được nhận. Tôi sẽ cố gắng đạt được những mối quan hệ cân bằng hơn, trong đó cả hai bên đều tôn trọng ranh giới của nhau và cùng nhau phát triển.",2,Depression,0.22235699
Nghĩ ra một câu hỏi độc đáo để hỏi một người.,6,Suicidal,0.19964758
"Cảm ơn. Sự hiện diện từ bi của bạn có nghĩa là cả thế giới đối với tôi. Tôi sẽ liên hệ với bạn bè của mình và tiến một bước nhỏ về phía trước. Tôi hy vọng rằng với thời gian, sự hỗ trợ và sự tự chăm sóc bản thân, tôi sẽ tìm được đường trở lại nơi bình yên nội tâm và khám phá lại ánh sáng đã bị lu mờ bởi chứng trầm cảm.",6,Suicidal,0.19834094
Chắc chắn rồi. Tuổi thơ của tôi là một cơn lốc. Có rất nhiều bất ổn và khó lường trong gia đình tôi. Cha mẹ tôi thường xuyên cãi vã và tôi thường thấy mình bị kẹt ở giữa. Đó là một môi trường căng thẳng đã gây tổn hại cho tôi về thể chất và tinh thần.,1,Bipolar,0.1727213
"Chắc chắn rồi! Theo kinh nghiệm của tôi, sự cởi mở và dễ bị tổn thương đóng một vai trò quan trọng trong việc nuôi dưỡng tình bạn bền chặt. Bằng cách chân thực và minh bạch với bạn bè, tôi cho phép phát triển những kết nối sâu sắc. Ngoài ra, việc duy trì các kênh liên lạc cởi mở, tích cực lắng nghe và ở bên nhau trong những lúc vui vẻ cũng như thử thách sẽ củng cố mối quan hệ mà chúng ta chia sẻ. Chính những phẩm chất này đã khiến tình bạn trở thành nguồn hạnh phúc trong cuộc đời tôi.",4,Personality disorder,0.22444105
  I'm having trouble sleeping at night. What should I do? ,6,Suicidal,0.20208025
"Thành công, trong bối cảnh này, có nghĩa là cuối cùng tôi sẽ có cảm giác thỏa mãn và thành tựu. Nó có nghĩa là có được sự ổn định về tài chính và sự công nhận cho công việc của tôi. Nó có nghĩa là có thể thức dậy mỗi sáng và cảm thấy hứng thú và có động lực để theo đuổi đam mê của mình. Nó có nghĩa là tạo ra sự khác biệt trong cuộc sống của mọi người và để lại di sản lâu dài.",2,Depression,0.16840962
"Nó bắt đầu một vài tháng trước sau khi chia tay. Tôi cảm thấy mình như một kẻ thất bại, nghi ngờ giá trị bản thân và không ngừng nghi ngờ khả năng của mình. Giống như tôi bị mắc kẹt trong vòng suy nghĩ tiêu cực không ngừng nghỉ này và nó ảnh hưởng đến mọi thứ, kể cả công việc của tôi.",5,Stress,0.21002068
"I guess it would mean accepting that I'm doing the best I can with the resources, knowledge, and circumstances I have. It would mean allowing myself to learn from these mistakes and make changes moving forward. But it's easier said than done when the weight of embarrassment and guilt are so heavy.",6,Suicidal,0.17734484
Tạo ra một hoạt động mà cả gia đình có thể cùng nhau thực hiện vào cuối tuần.,2,Depression,0.20665777
"Tất cả đều bắt đầu bằng việc cố gắng trốn tránh hiện thực, bạn biết không? Cuộc sống trở nên quá sức chịu đựng và tôi nghĩ chất kích thích sẽ giúp tôi nhẹ nhõm hơn. Nhưng tôi không hề biết rằng chúng sẽ sớm trở thành chiếc nạng, cách duy nhất để tôi đương đầu với nỗi đau. Và bây giờ, tôi bị mắc kẹt trong nơi tối tăm này, không thể tìm được lối thoát.",5,Stress,0.1746167
"Cảm ơn. Tôi đánh giá cao sự đồng cảm của bạn. À, gần đây tôi thấy mệt mỏi và đau khớp không rõ nguyên nhân. Nó đang ảnh hưởng đến hoạt động hàng ngày của tôi và tôi không thể không lo lắng rằng đó có thể là dấu hiệu của điều gì đó nghiêm trọng.",3,Normal,0.21786718
"Vâng, chính cảm giác buồn bã thường xuyên này đã đè nặng tôi. Giống như có một đám mây đen theo tôi mọi lúc mọi nơi. Thật khó để duy trì động lực và tham gia vào các cuộc trò chuyện khi tôi cảm thấy như vậy.",6,Suicidal,0.1817189
", tôi rất vui mừng về cơ hội áp dụng những gì tôi đã học được. Tôi muốn cởi mở và minh bạch hơn trong mối quan hệ tiếp theo của mình. Tôi muốn tạo ra một môi trường mà cả hai bên đều cảm thấy thoải mái khi bày tỏ mong muốn, mối quan tâm và nỗi sợ hãi của mình. Bằng cách thúc đẩy giao tiếp hiệu quả, tôi tin rằng tôi có thể xây dựng một kết nối mạnh mẽ và lành mạnh hơn.",2,Depression,0.21344116
"Sự cân bằng. Vâng, đó là điều tôi cần phải tiếp tục. Có lẽ bằng cách tìm được một cộng đồng hỗ trợ, tôi có thể học cách cân bằng những kỳ vọng của mình và chăm sóc bản thân tốt hơn. Thật vui khi thừa nhận rằng tôi không thể làm tất cả một mình.",5,Stress,0.18544449
"Cảm ơn. Sự hướng dẫn và sự quan tâm chân thành của bạn có ý nghĩa rất lớn đối với tôi. Tôi cảm thấy một cảm giác mới mẻ được trao quyền và hy vọng có thể đối mặt trực tiếp với các vấn đề sức khỏe của mình. Với sự hỗ trợ của chồng, khả năng trị liệu của những phương pháp sáng tạo của tôi và sự chữa lành của thiên nhiên, tôi biết mình sẽ vượt qua những thử thách xảy đến với mình. Tôi sẵn sàng đón nhận hành trình tái khám phá tuyệt đẹp này và tìm thấy niềm an ủi trong tình yêu bao quanh mình. Cảm ơn bạn đã tin tưởng vào tôi và soi sáng con đường phía trước.",3,Normal,0.20361796
"Cảm ơn. Lời nói của bạn có ý nghĩa rất lớn đối với tôi. Tôi đoán một điều vẫn còn đọng lại là nỗi sợ hãi về những thất vọng có thể xảy ra trong tương lai. Tôi lo lắng rằng ngay cả khi tôi tìm được một công việc mới phù hợp với giá trị của mình, tôi vẫn có thể gặp phải thách thức hoặc đối mặt với sự không chắc chắn. Thật khó để tiến về phía trước khi nỗi sợ thất vọng cứ bao trùm lấy tôi.",2,Depression,0.19527131
"Tôi cho rằng thành công không nên chỉ được xác định bởi các tiêu chuẩn xã hội hoặc những thành tựu bên ngoài. Có lẽ đó là việc tìm kiếm những khoảnh khắc vui vẻ, ngay cả trong những điều nhỏ nhặt nhất. Có lẽ thành công là cho phép bản thân được chữa lành và đón nhận những tổn thương của mình. Đó là một sự thay đổi trong tư duy mà tôi cần phải phấn đấu, nhưng nó sẽ không dễ dàng.",2,Depression,0.2322526
"Cảm ơn. Chà, một trong những nguyên nhân chính khiến tôi căng thẳng trong công việc là áp lực thường xuyên phải đáp ứng thời hạn. Có vẻ như tôi luôn có quá nhiều việc phải làm và không có đủ thời gian để hoàn thành mọi việc. Nó khiến tôi cảm thấy choáng ngợp và không thỏa đáng.",0,Anxiety,0.16567302
"Hiện tại, tôi cảm thấy hài lòng với những tiến bộ mình đã đạt được. Tôi biết tôi luôn có thể liên hệ với bạn nếu tôi cần thêm hướng dẫn và hỗ trợ. Cảm ơn bạn đã ở đây vì tôi.",2,Depression,0.19572385
"Tôi luôn có nỗi sợ thất bại và tôi nghĩ nó đang cản trở tôi. Cho dù tôi đạt được bao nhiêu, tôi luôn lo lắng về những gì có thể xảy ra. Điều đó thật mệt mỏi và nó đang ăn mòn lòng tự trọng của tôi.",2,Depression,0.18501784
"Tôi nghĩ thực hiện những bước nhỏ để làm quen với sứ mệnh, huấn luyện và kết nối với các phi hành gia đồng nghiệp sẽ là một khởi đầu tốt. Bằng cách hòa mình vào môi trường, tôi có thể dần dần xây dựng sự tự tin của mình và giải quyết trực tiếp nỗi sợ hãi của mình.",5,Stress,0.194021
"Không, tôi nghĩ điều đó bao gồm mọi thứ cho ngày hôm nay. Tôi đã đạt được những hiểu biết và chiến lược có giá trị để quản lý sự lo lắng của mình. Tôi đánh giá cao sự hỗ trợ và hướng dẫn của bạn. Tôi thực sự mong muốn thực hiện những kỹ thuật này và trải nghiệm nhiều khoảnh khắc hạnh phúc hơn trong cuộc sống.",3,Normal,0.20015007
Đó là một gợi ý tuyệt vời. Tôi nghĩ viết thư sẽ giúp tôi có cơ hội bày tỏ bản thân rõ ràng hơn mà không sợ bị ngắt lời hay hiểu lầm. Đó sẽ là cơ hội để dễ bị tổn thương và hy vọng sẽ mở ra cánh cửa cho một cuộc trò chuyện chân thành.,2,Depression,0.19434293
"Chà, mọi chuyện bắt đầu khi chúng tôi lên kế hoạch cho một chuyến đi cùng nhau. Chúng tôi không thể thống nhất được điểm đến và nó leo thang thành một cuộc tranh cãi nảy lửa. Tôi cố gắng nói lên ý kiến ​​của mình một cách tự tin nhưng có vẻ như tôi đã mất kiểm soát được tình hình.",4,Personality disorder,0.20008288
"Có lẽ tôi có thể thử tiếp cận họ khi chúng tôi không quá nóng nảy, trong giờ giải lao hoặc ngoài giờ làm việc. Tôi nghĩ điều quan trọng là phải chọn đúng thời điểm và địa điểm để đảm bảo bầu không khí bình tĩnh hơn khi thảo luận về những xung đột của chúng ta. Có lẽ tôi cũng có thể tập trung vào việc sử dụng câu nói ""tôi"" thay vì buộc tội họ, để làm cho nó bớt đối đầu hơn.",2,Depression,0.18003398
"Thành thật mà nói, tôi sẽ đánh giá rất cao điều đó. Tôi nhận ra rằng cơn nghiện này và nỗi buồn tiềm ẩn đã ăn sâu vào tôi và tôi cần sự trợ giúp để vượt qua chúng. Tôi muốn tìm những cách lành mạnh hơn để đối phó và lấy lại quyền kiểm soát cuộc sống của mình.",5,Stress,0.17783709
"Chà, gần đây tôi đã trải qua một cuộc chia tay và điều đó đang đè nặng lên tâm trí tôi. Tôi thấy mình liên tục suy nghĩ về những gì đã xảy ra và cảm thấy mắc kẹt trong nỗi đau này.",1,Bipolar,0.16810285
"Cảm ơn bạn rất nhiều, vì sự hỗ trợ và hướng dẫn vô điều kiện của bạn. Tôi thực sự đánh giá cao sự hiện diện yêu thương của bạn. Tôi sẽ cập nhật cho bạn về tiến trình của tôi. Đây là một chương mới tràn ngập sự bình yên, niềm vui và vẻ đẹp của thiên nhiên.",6,Suicidal,0.18018526
Cảm ơn. Tôi nghĩ việc lập sẵn kế hoạch và thậm chí có thể thực hành những điều mình muốn nói sẽ giúp tôi cảm thấy tự tin hơn. Tôi biết tầm quan trọng của việc giữ bình tĩnh và sử dụng câu nói “tôi” để bày tỏ cảm xúc của mình mà không đổ lỗi cho anh ấy. Vấn đề chỉ là tìm những từ thích hợp.,0,Anxiety,0.18639968
"Có những đêm chúng tôi nằm trên giường, hầu như không nói một lời nào. Tia lửa từng khơi dậy mối quan hệ của chúng tôi dường như đã tan biến. Chúng tôi ngừng lập kế hoạch cùng nhau và bắt đầu sống cuộc sống song song. Cảm giác như thể chúng tôi là những người xa lạ dưới cùng một mái nhà.",1,Bipolar,0.18299806
"Sẽ có cảm giác được giải phóng. Trong thâm tâm, tôi biết rằng mình có nhiều điều đáng tự hào, nhưng đôi khi thật khó để có thể nắm bắt được điều đó một cách trọn vẹn. Tôi muốn thay đổi suy nghĩ của mình và bắt đầu thừa nhận những thành tựu của bản thân mà không hạ thấp chúng.",5,Stress,0.18827088
", đã có những lúc tôi phải vật lộn với sự nghi ngờ bản thân. So sánh công việc của tôi với công việc của người khác đôi khi có thể khiến tôi cảm thấy không thỏa đáng. Tuy nhiên, tôi luôn nhắc nhở bản thân rằng mỗi bức tranh là duy nhất và phản ánh hành trình của chính tôi. Đó là về quá trình, không chỉ là kết quả cuối cùng.",3,Normal,0.17798305
"Tôi thì chưa, nhưng tôi nghĩ nó có thể có ích. Nói chuyện với một người hiểu được sự lo lắng và có thể đưa ra hướng dẫn cách quản lý nó có thể tạo ra sự khác biệt trong cuộc sống của tôi. Tôi sẵn sàng khám phá lựa chọn đó.",2,Depression,0.18538652
"Chà, tôi đã bắt đầu tham gia các nhóm hỗ trợ, nơi tôi gặp những người khác cũng đang trải qua những khó khăn tương tự. Thật vô cùng khích lệ khi được nghe những câu chuyện của họ và chứng kiến ​​những tiến bộ mà họ đã đạt được. Tôi cam kết tiếp tục con đường hồi phục này và liên hệ với những người bạn cũ, bày tỏ sự hối hận thực sự của mình và cho họ thấy rằng tôi cam kết thay đổi.",5,Stress,0.18764873
"Mối quan hệ của chúng tôi thật tuyệt vời. Chúng tôi đã có rất nhiều khoảnh khắc đẹp bên nhau và anh ấy khiến tôi cảm thấy được sống. Nhưng rồi mọi thứ thay đổi, và anh ấy rời đi. Bây giờ tôi chỉ còn lại sự trống rỗng trong mình và thật khó để tìm thấy động lực để tiếp tục.",6,Suicidal,0.17940918
"Này , gần đây tôi cảm thấy thực sự thất vọng và cô lập. Các mối quan hệ cá nhân của tôi không diễn ra tốt đẹp như tôi mong đợi.",6,Suicidal,0.17775671
"Tôi rất nhẹ nhõm vì cuối cùng cũng có cơ hội nói về điều này. Gần đây, tôi gặp phải một số mâu thuẫn với bạn bè và điều đó đè nặng lên tâm trí tôi. Tôi hy vọng bạn có thể giúp tôi vượt qua nó.",2,Depression,0.183071
Tôi cảm thấy rất thất vọng. Tôi dường như không thể thoát khỏi cảm giác thất bại tràn ngập này đang bao trùm lấy tôi.,2,Depression,0.22470324
Chắc chắn rồi! Sự cân bằng là chìa khóa trong bất kỳ mối quan hệ nào và việc tìm ra sự phân chia trách nhiệm hợp lý sẽ góp phần mang lại một gia đình hòa thuận và yên bình hơn. Tôi sẽ đảm bảo tiếp cận cuộc trò chuyện với sự đồng cảm và mong muốn thực sự được làm việc cùng nhau.,4,Personality disorder,0.17866617
"Self-care sounds like something I should prioritize right now. I've been neglecting my needs, and it's time for me to focus on my well-being. Maybe I can start by taking long walks in nature or listening to calming music.",3,Normal,0.18451619
"
Chuyển đổi tập lệnh viết tay thành văn bản có thể đọc được bằng máy.: 

Tôi đã tới cửa hàng.
",0,Anxiety,0.18221311
"Tôi nghĩ một cách là tập trung vào việc chấp nhận bản thân và đón nhận sự độc đáo của mình. Bằng cách đánh giá cao bản thân và những phẩm chất của mình, tôi có thể thể hiện sự tự tin và thu hút những người đánh giá cao con người thật của tôi. Thực hiện những bước nhỏ để thách thức nỗi sợ hãi của tôi và tham gia vào việc tự nói chuyện tích cực cũng có thể hữu ích.",2,Depression,0.20741066
In what year was Bob Dylan born??,6,Suicidal,0.18892735
"Này , tôi không biết phải rẽ vào đâu nữa. Tôi cảm thấy như mình đã chạm đáy. Cơn nghiện đã lấy đi mọi thứ của tôi. Tôi thậm chí không còn ai để nói chuyện nữa. Tôi nhớ người bạn của mình và ước gì mẹ tôi vẫn ở đây để hỗ trợ tôi.",5,Stress,0.20199037
Nghe có vẻ tuyệt vời. Tôi sẵn sàng làm những việc cần thiết để tìm thấy sự bình yên trong chính mình và tạo dựng một cuộc hôn nhân đầy yêu thương và trọn vẹn hơn.,1,Bipolar,0.19108847
"Cảm ơn. Chà, gần đây tôi đã có một cuộc gặp gỡ tình dục mà tôi cảm thấy xấu hổ. Nó cứ ám ảnh tôi, và cảm giác tội lỗi đang gặm nhấm suy nghĩ của tôi. Tôi chỉ dường như không thể buông bỏ nó.",4,Personality disorder,0.18195765
", tôi đang phải vật lộn để kiếm sống mỗi tháng. Có cảm giác như dù tôi có làm việc chăm chỉ đến đâu, tôi dường như cũng không thể tiến lên phía trước. Sự không chắc chắn về việc không biết liệu mình có đủ tiền chi trả các hóa đơn và những nhu cầu cơ bản hay không đang ảnh hưởng đến sức khỏe tinh thần của tôi.",2,Depression,0.16953628
"Chuyện này đã diễn ra được một thời gian rồi. Tôi nghĩ nó bắt đầu sau một loạt mất mát và thất vọng cá nhân. Tôi bắt đầu tách mình ra khỏi người khác, sợ rằng mình sẽ chỉ phải đối mặt với nỗi đau lòng nhiều hơn. Nó thực sự đã trở thành một chu kỳ. Càng cô lập bản thân, tôi càng cảm thấy mất kết nối và cô đơn.",6,Suicidal,0.16434649
"Tôi dự định dành nhiều thời gian hơn cho sở thích của mình, thực hành chánh niệm và kết nối lại với bạn bè. Những hoạt động này mang lại cho tôi niềm vui và sự thỏa mãn.",6,Suicidal,0.20571674
Một lập luận đặc biệt nổi bật là về kế hoạch tương lai của chúng tôi. Tôi thực sự hào hứng với việc theo đuổi sự nghiệp nghệ thuật nhưng bạn trai lại muốn tôi đi theo con đường ổn định hơn. Anh ấy dường như không ủng hộ ước mơ của tôi và điều đó khiến tôi đặt câu hỏi về khả năng tương thích của chúng tôi.,6,Suicidal,0.17516944
Chúng ta vẫn chưa khám phá lựa chọn đó. Đó chắc chắn là điều đáng xem xét. Tôi sẽ thảo luận với vợ tôi và xem liệu cô ấy có cởi mở với ý tưởng này không. Thật vui khi có một số hướng dẫn về nơi cần đi tiếp theo.,6,Suicidal,0.17762272
"Chắc chắn rồi. Gần đây tôi hay so sánh mình với người khác. Tôi thấy mọi người xung quanh tôi thành công và đạt được mục tiêu của họ, điều đó khiến tôi nghi ngờ khả năng của chính mình. Tôi bắt đầu cảm thấy mình không đủ năng lực và điều đó làm giảm lòng tự trọng của tôi.",2,Depression,0.24892943
"I think they would tell me to seize every opportunity that comes my way, to live life to the fullest. They were always the one who encouraged me to chase my dreams, and I know they wouldn't want me to stay stuck in this state of sadness forever.",6,Suicidal,0.1889829
"Cảm ơn. Tôi nghĩ việc khám phá cách tôi có thể xây dựng ý thức mạnh mẽ hơn về bản thân và thiết lập những ranh giới lành mạnh sẽ có lợi. Tôi cũng muốn giải quyết bất kỳ niềm tin hoặc khuôn mẫu tiềm ẩn nào có thể đã góp phần dẫn đến cuộc chia tay, vì tôi muốn đảm bảo rằng tôi trưởng thành từ trải nghiệm này và tránh lặp lại những khuôn mẫu tương tự trong các mối quan hệ trong tương lai.",1,Bipolar,0.17278695
"Tôi cảm thấy ngạc nhiên và bị lừa bởi chính tâm trí của mình. Mỗi ngày, tôi thức dậy với cảm giác lo lắng tột độ đang khiến tôi kiệt sức. Giống như tôi luôn ở trạng thái căng thẳng, chờ đợi điều gì đó khủng khiếp xảy ra. Tôi dường như không thể thư giãn hay tìm được chút bình yên nào trong tâm hồn.",3,Normal,0.19981523
"
Chọn một tình trạng y tế cho bệnh nhân này.: 

Bệnh nhân này đang bị sốt, ớn lạnh và đau nhức cơ thể.
",4,Personality disorder,0.18273398
"Nó giống như một chuyến tàu lượn siêu tốc của cảm xúc. Lúc đầu, tôi cảm thấy hụt hẫng và lạc lõng. Tôi không biết phải làm gì và đi đâu. Nhưng sau đó, có điều gì đó nhấp nháy trong tôi và tôi nhận ra rằng đây có thể là cơ hội để phát triển và thay đổi.",3,Normal,0.16891693
I feel defensive and filled with fear. It's like a heavy fog that won't lift.,1,Bipolar,0.18248215
Tôi sẵn sàng thử nó. Tôi nghĩ sẽ hữu ích nếu có một số hướng dẫn về cách điều hướng những cuộc trò chuyện này với gia đình tôi.,2,Depression,0.22244374
"Không, tôi chưa. Tôi sợ họ sẽ coi tôi là kẻ thất bại và điều đó sẽ càng hủy hoại mối quan hệ của chúng tôi hơn nữa.",1,Bipolar,0.16916923
"Tôi chưa thực sự nói chuyện với bất cứ ai về nó. Tôi đoán là tôi đã giữ điều đó cho riêng mình, cố gắng tỏ ra mạnh mẽ vì cô ấy. Nhưng đôi khi nó giống như một gánh nặng vậy.",2,Depression,0.18574551
  I'm having trouble concentrating at work. What should I do? ,1,Bipolar,0.17654471
Việc đó thật sự hữu ích. Tôi đánh giá cao sự hướng dẫn của bạn.,2,Depression,0.17018607
Nghe thật tuyệt vời! Tôi rất hào hứng khi tìm hiểu sâu hơn về vấn đề này và tìm ra những cách hiệu quả để kiểm soát sự lo lắng của mình. Cảm ơn bạn đã ở đây và hướng dẫn tôi trong suốt quá trình này. Tôi cảm thấy một cảm giác mới mẻ của hy vọng và sự lạc quan.,3,Normal,0.205804
"Tôi chưa tìm kiếm sự giúp đỡ chuyên nghiệp. Tôi luôn tránh đối mặt trực diện với nó, nhưng tôi biết mình không thể tiếp tục trốn tránh nó. Tôi cần phải đối mặt với nó và tìm cách tiến về phía trước.",5,Stress,0.18375932
"Ví dụ, con gái tôi liên tục nổi cơn thịnh nộ và không chịu làm bài tập về nhà, bất kể tôi có cố gắng giúp đỡ con thế nào đi chăng nữa.",4,Personality disorder,0.19117834
"Tôi tin rằng nỗi sợ không đáp ứng được kỳ vọng đã dẫn đến nhu cầu thường xuyên về sự xác nhận và cầu toàn. Tôi liên tục cảm thấy áp lực phải hoàn thành xuất sắc mọi nhiệm vụ, lo sợ rằng bất kỳ thất bại nào được nhận thấy sẽ khẳng định sự bất an sâu sắc nhất của tôi. Lối suy nghĩ này khiến tôi mắc kẹt trong vòng luẩn quẩn của căng thẳng và nghi ngờ bản thân.",1,Bipolar,0.17406398
"Tôi nghĩ nó bắt đầu khi tôi đối mặt với hàng loạt thất bại và thất bại vào năm ngoái. Tôi đã không đạt được những mục tiêu đặt ra cho bản thân và điều đó khiến tôi nghi ngờ khả năng của mình. Kể từ đó, những nghi ngờ đó dường như đã thấm vào mọi khía cạnh trong cuộc sống của tôi.",1,Bipolar,0.2197661
"Tôi nhớ anh thường đưa tôi đi câu cá. Chúng tôi sẽ dành hàng giờ bên hồ, chỉ để tận hưởng bầu bạn của nhau. Những khoảnh khắc đó giống như niềm hạnh phúc thuần khiết.",2,Depression,0.1743581
"Điều đó thật đáng sợ, nhưng tôi biết điều đó là cần thiết. Tôi muốn thay đổi. Tôi muốn có thể cho bạn trai thấy rằng tôi có thể vượt qua cơn nghiện này và xây dựng lại mối quan hệ của chúng tôi. Tôi chỉ hy vọng là chưa quá muộn.",3,Normal,0.1776012
"À, tôi đã ghi lại những suy nghĩ và cảm xúc của mình. Nó giúp tôi giải tỏa phần nào gánh nặng cảm xúc, ít nhất là tạm thời. Tôi cũng có một người bạn thân mà tôi có thể trò chuyện, mặc dù họ không hoàn toàn hiểu những gì tôi đang trải qua.",5,Stress,0.18530253
"Chắc chắn rồi! Giống như mặc dù trái tim tôi đang đau đớn, nhưng ngọn lửa trong tâm hồn tôi đang khơi dậy một cảm giác phiêu lưu và háo hức mới tìm thấy. Tôi rất hào hứng khi khám phá lại mình là ai và khám phá tất cả những khả năng mà cuộc sống mang lại.",5,Stress,0.15918273
Có một người bạn thân mà tôi nghĩ có thể hiểu được nhưng tôi đã đẩy mọi người ra xa. Tôi cảm thấy như mình đã làm họ thất vọng và tôi sợ tạo gánh nặng cho họ về những vấn đề của mình. Có lẽ đã đến lúc phải tiếp cận và dựa vào sự hỗ trợ của họ.,2,Depression,0.18731005
Tôi đang cảm thấy thực sự khó chịu. Đó là vì anh ấy.,3,Normal,0.19146252
Cảm ơn. Sự hướng dẫn và cách tiếp cận từ bi của bạn đã cho tôi hy vọng. Tôi đã sẵn sàng dấn thân vào con đường hướng tới việc chữa lành và tìm kiếm mối liên hệ lành mạnh hơn với mẹ tôi.,5,Stress,0.20124504
Cảm ơn  vì sự hướng dẫn và hỗ trợ của bạn. Bây giờ tôi càng cảm thấy hào hứng hơn về tương lai và những khả năng đang chờ đợi mình. Những câu hỏi và suy ngẫm của bạn đã giúp tôi khám phá ý thức sâu sắc về mục đích và khả năng phục hồi trong bản thân. Tôi thực sự biết ơn về hành trình trị liệu này.,3,Normal,0.2079899
"Một bước tôi có thể thực hiện là tích cực lắng nghe và tham gia vào những cuộc trò chuyện lạc quan. Thay vì tập trung vào các vấn đề, tôi muốn thảo luận về những trải nghiệm tích cực và những câu chuyện hài hước với những người thân yêu của mình. Điều này sẽ tạo ra một bầu không khí nhẹ nhàng và vui vẻ hơn.",2,Depression,0.18571031
