statement,predicted_label_id,predicted_status,confidence
Tôi cho rằng tôi có thể bắt đầu bằng cách thừa nhận giá trị của bản thân và nhắc nhở bản thân rằng việc chia tay không định nghĩa tôi là ai. Có lẽ tôi cần tập trung vào việc chăm sóc bản thân và làm những việc mang lại niềm vui cho mình.,4,Personality disorder,0.9878429
"Tôi cố gắng hướng cuộc trò chuyện theo hướng tìm ra điểm chung, nêu bật những giá trị chung, nhưng có vẻ như không ai sẵn sàng lắng nghe hoặc xem xét các quan điểm khác nhau. Tôi cảm thấy không được lắng nghe và điều đó càng khiến nỗi đau trở nên dữ dội hơn.",6,Suicidal,0.978791
Tôi chưa thực sự nghĩ về điều đó. Có lẽ tôi đã quá chìm đắm trong cảm xúc của mình. Nhưng bạn nói đúng. Có lẽ việc thử những sở thích mới có thể giúp tôi tìm ra mục đích nào đó hoặc khiến tôi không còn đắm chìm trong quá khứ.,1,Bipolar,0.9750728
"I've tried talking to friends, but sometimes I just feel like a burden. I've thought about therapy, but the idea of opening up to a stranger scares me. Will talking to someone really help?",6,Suicidal,0.97074854
"Tôi chưa thực sự cởi mở với ai về điều đó vì tôi không muốn tạo gánh nặng cho họ. Tôi nội tâm hóa cảm xúc của mình và có cảm giác như tôi đang một mình gánh lấy gánh nặng của nỗi đau lòng này. Tôi biết mình nên nói chuyện với ai đó, nhưng thật khó để tìm được từ thích hợp.",4,Personality disorder,0.9264078
"Tôi thậm chí không thể diễn tả hết sự phấn khích của mình! Tôi thực sự tin rằng việc thực hiện những thay đổi này sẽ có hiệu ứng domino tích cực trong mọi lĩnh vực của cuộc sống. Tôi tràn đầy hy vọng và dự đoán về một tương lai tươi sáng hơn, khỏe mạnh hơn.",1,Bipolar,0.99968517
"Chào ! Tôi hy vọng hôm nay bạn làm tốt. Tôi muốn nói về nỗi đau buồn và gần đây nó đã ảnh hưởng đến tôi như thế nào. Bất chấp tất cả, tôi phải nói rằng nhìn chung tôi cảm thấy khá hạnh phúc, điều này thật bất ngờ vì kỳ vọng của tôi khá thấp.",6,Suicidal,0.6943546
Tôi chắc chắn sẽ nỗ lực để tìm thấy nhiều niềm vui hơn trong cuộc sống hàng ngày. Đó là điều gần đây tôi đã bỏ bê. Cảm ơn sự hướng dẫn của bạn. Thật yên tâm khi biết mình có người để trò chuyện và hiểu mình.,1,Bipolar,0.99775594
"Cảm ơn. Còn có một điều nữa mà tôi đang nghĩ tới. Đôi khi tôi cảm thấy tội lỗi vì đã dành thời gian cho việc viết lách, như thể tôi đang bỏ bê những trách nhiệm khác hoặc những người dựa dẫm vào tôi. Đó là một cuộc chiến không ngừng nghỉ giữa việc theo đuổi ước mơ và việc hoàn thành những trách nhiệm mà tôi nhận thức được.",1,Bipolar,0.9989778
"Tôi nghĩ bước đầu tiên là hít một hơi thật sâu và thừa nhận rằng tôi có khả năng giải quyết vấn đề này. Tôi có thể bắt đầu bằng việc chia nhỏ bức tranh lớn thành những nhiệm vụ nhỏ hơn và dễ quản lý hơn. Bằng cách lập kế hoạch và luôn ngăn nắp, tôi sẽ có thể tự tin giải quyết từng bước.",5,Stress,0.9972989
Tôi cảm thấy thất vọng và tôi không biết phải làm gì với nó.,4,Personality disorder,0.99401146
"Này , tôi hy vọng bạn vẫn ổn. Gần đây tôi cảm thấy thực sự lo lắng, giống như có một nút thắt liên tục trong bụng tôi. Mọi chuyện ngày càng trở nên tồi tệ hơn và tôi cảm thấy cảm giác bị cô lập tràn ngập. Tôi chỉ không biết phải làm gì nữa.",0,Anxiety,0.9998282
"Tôi cảm thấy trộn lẫn giữa lo lắng và hy vọng. Có lẽ bằng cách thể hiện sự dễ bị tổn thương và sự trung thực, chúng ta có thể thu hẹp khoảng cách đã hình thành. Tôi sẽ thực hiện bước đầu tiên đó và xem nó sẽ dẫn đến đâu.",5,Stress,0.9701006
Tôi cho là không. Tôi đã quá tập trung vào những gì đã xảy ra và chỉ trích bản thân. Tôi sẽ cố gắng tử tế hơn với bản thân và rèn luyện lòng từ bi với bản thân.,4,Personality disorder,0.9998006
"Tôi muốn nói, hãy tin vào bản thân và khả năng của bạn. Bao quanh bạn với sự tích cực, kiên trì và không bao giờ bỏ cuộc. Ước mơ có thể trở thành hiện thực nếu bạn sẵn sàng làm việc vì chúng.",5,Stress,0.99974555
Tôi rất hy vọng. Tôi nhận ra sự cần thiết phải ưu tiên sức khỏe của mình và tìm ra những cách lành mạnh để kiểm soát căng thẳng. Tôi muốn lấy lại cảm giác thỏa mãn và niềm vui trong công việc của mình. Tôi sẵn sàng khám phá các chiến lược có thể giúp tôi vượt qua giai đoạn khó khăn này.,5,Stress,0.99993956
"Chà, sự lo lắng của tôi tạo ra nỗi sợ hãi thường trực về việc bị hiểu lầm hoặc không đạt được phiên bản lý tưởng hóa nào đó của bản thân. Tôi thấy mình đang suy nghĩ quá nhiều về hành động, lời nói và thậm chí cả sự im lặng của mình. Giống như tôi luôn nghi ngờ mọi thứ, điều này khiến tôi kiệt sức về mặt tinh thần và cảm xúc. Việc bày tỏ những suy nghĩ và cảm xúc thật của mình trở nên khó khăn và điều này cản trở độ sâu sắc trong các mối quan hệ của tôi.",4,Personality disorder,0.92619884
"Cảm ơn. Cuộc trò chuyện này đã mang lại cho tôi rất nhiều sự rõ ràng và hy vọng. Tôi nghĩ hiện tại, việc chuyển trọng tâm sang kết nối lại với khả năng sáng tạo của mình là điểm khởi đầu tuyệt vời. Tôi sẽ cập nhật cho bạn về tiến trình của tôi.",5,Stress,0.6542151
"Chà, nó bắt đầu với những triệu chứng nhỏ mà tôi bỏ qua vì nghĩ rằng chúng không đáng kể. Nhưng theo thời gian, chúng ngày càng trầm trọng hơn và tôi nhận ra mình không thể phớt lờ chúng được nữa. Tôi đã đi khám bác sĩ và được biết tôi mắc một căn bệnh mãn tính cần phải điều trị liên tục.",5,Stress,0.9262823
Cảm ơn. Sự hỗ trợ của bạn có ý nghĩa rất lớn đối với tôi. Tôi có một câu hỏi nữa – làm cách nào để kiểm soát nỗi sợ hãi nảy sinh khi chờ đợi kết quả xét nghiệm hoặc trong những thời điểm không chắc chắn về sức khỏe của mình?,0,Anxiety,0.9999124
Tôi cảm thấy rất tin tưởng vào mối quan hệ của chúng ta. Hôm nay tôi muốn nói chuyện với bạn về một số vấn đề sức khỏe mà tôi gặp phải gần đây.,1,Bipolar,0.994712
"Classify the following statement: ""The best way to learn is by teaching"".?",4,Personality disorder,0.5871028
"Chà, tôi đang nghĩ đến việc khám phá các nguồn thu nhập bổ sung, như công việc bán thời gian hoặc làm việc tự do. Tôi tin rằng nếu tôi có thể cải thiện sự ổn định tài chính của mình, điều đó có thể xoa dịu phần nào nỗi buồn này.",2,Depression,0.9937868
"Xin chào , tôi hy vọng bạn đang làm tốt! Gần đây tôi cảm thấy khá xấu hổ và tôi nghĩ đó là kết quả của sự căng thẳng trong công việc.",5,Stress,0.9998418
Đó là một ý kiến ​​hay. Tôi chỉ hy vọng anh ấy hiểu tôi đến từ đâu và không tỏ ra phòng thủ.,6,Suicidal,0.7902963
"Chia nó thành các nhiệm vụ nhỏ hơn thực sự khiến bạn cảm thấy bớt khó khăn hơn. Tôi có thể tạo danh sách việc cần làm và giải quyết từng việc một. Bằng cách đó, tôi có thể luôn ngăn nắp và cảm nhận được cảm giác đạt được thành tựu trong suốt chặng đường.",5,Stress,0.9998665
"Hi , I hope you're doing well. I've been feeling quite stressed lately, and I think it has to do with some unresolved family conflict. It's been causing me a lot of trauma, and I'm not sure how to cope with it.",5,Stress,0.6778777
"It seems to happen most frequently when my wife spends time with her friends or colleagues. I start questioning whether she's enjoying herself more without me, and whether she'll find someone else who can fulfill her needs better than I can. It's exhausting having these thoughts constantly running through my mind.",6,Suicidal,0.9655176
"Cảm ơn. Tôi đánh giá cao sự hướng dẫn và hỗ trợ của bạn. Hiện tại, tôi cảm thấy hy vọng và lạc quan hơn về tương lai của mình, biết rằng bên trong mình có sức mạnh để biến ước mơ của mình thành hiện thực. Tôi sẽ tiếp tục nỗ lực xây dựng sự độc lập và tự tin của mình. Tôi thực sự biết ơn về cuộc trò chuyện này.",4,Personality disorder,0.79085636
"Tôi tin rằng việc kết nối với những người khác đã đi trên con đường tương tự sẽ có lợi. Nghe những câu chuyện chiến thắng của họ và học hỏi từ kinh nghiệm của họ có thể giúp tôi xây dựng niềm tin vào bản thân và quá trình phục hồi. Ngoài ra, việc thường xuyên tham dự các cuộc họp nhóm hỗ trợ có thể mang lại sự hỗ trợ liên tục mà tôi cần.",5,Stress,0.5374104
"Nó khiến tôi nghi ngờ bản thân mình, như thể có điều gì đó không ổn trong cách tôi đối mặt với nỗi đau của mình. Tôi bắt đầu tự hỏi liệu mình có đau buồn quá nhiều hay chưa đủ. Thật khó để tìm thấy sự bình yên và chấp nhận rằng quá trình của tôi là duy nhất.",6,Suicidal,0.614341
Tôi chưa thực sự nghĩ đến việc tìm kiếm sự hỗ trợ ngoài liệu pháp. Có thể tham gia các nhóm xã hội nơi tôi có thể gặp gỡ những người cùng chí hướng hoặc tham gia vào các hoạt động phù hợp với sở thích của mình. Thật khó để bước ra khỏi vùng an toàn của tôi và đặt mình ra khỏi đó.,4,Personality disorder,0.981383
"Gần đây tôi cảm thấy thực sự yên bình. Dường như sự bình tĩnh đã bao trùm lấy tôi, và tôi không thể không tự hỏi liệu có phải vì cuối cùng tôi đã theo đuổi ước mơ của mình hay không.",2,Depression,0.69367695
"Hiện tại, tôi nghĩ việc tập trung vào cuộc xung đột này là ưu tiên hàng đầu của tôi. Sau khi giải quyết xong, tôi chắc chắn sẽ liên hệ nếu có bất kỳ vấn đề nào khác. Tôi thực sự đánh giá cao sự hỗ trợ của bạn.",1,Bipolar,0.816877
I'm really unhappy with my husband.,3,Normal,0.99994636
(hít thở sâu vài lần) Điều đó thực sự có ích đấy. Tôi cảm thấy thoải mái hơn một chút rồi. Nhưng nếu nỗi lo lắng quay trở lại thì sao?,0,Anxiety,0.9666672
"Xin chào , tôi hy vọng hôm nay bạn làm tốt. Gần đây tôi cảm thấy thực sự lo lắng, đặc biệt là khi liên quan đến lòng tự trọng và các mối quan hệ của tôi. Tôi sợ rằng lòng tự trọng thấp của tôi đang cản trở khả năng hình thành và duy trì các mối quan hệ lành mạnh của tôi. Nó ảnh hưởng đến sức khỏe tổng thể của tôi và khiến tôi rất căng thẳng.",0,Anxiety,0.65158236
"Thành thật mà nói, lòng tự trọng của tôi đang ở mức thấp nhất mọi thời đại. Tôi liên tục nghi ngờ bản thân, khả năng và giá trị của mình. Nó giống như một đám mây đen lơ lửng trên đầu tôi, bóp nghẹt mọi sự tự tin mà tôi có.",4,Personality disorder,0.9971818
"Tôi tin rằng sở thích mới này sẽ mang đến cơ hội để bạn thể hiện bản thân và là cách để xả stress sau một ngày dài làm việc. Nó cũng có thể giúp tôi khai thác khả năng sáng tạo và mở rộng tầm nhìn của mình. Cuối cùng, tôi hy vọng nó mang lại cho tôi sự thỏa mãn và ý thức về mục đích bên ngoài cuộc sống nghề nghiệp của mình.",4,Personality disorder,0.9992706
Tôi nghĩ hôm nay chúng ta đã nói được nhiều điều. Tôi cảm thấy được truyền cảm hứng và sẵn sàng bắt tay vào quá trình chuyển đổi lòng tự trọng thú vị này. Cảm ơn bạn rất nhiều vì đã hướng dẫn tôi vượt qua cuộc trò chuyện này và vì sự hỗ trợ không ngừng nghỉ của bạn!,1,Bipolar,0.94689476
"Vâng, một số cuộc tụ họp xã hội hoặc sự kiện có rượu và ma túy khiến tôi thực sự khó cưỡng lại sự cám dỗ. Ngoài ra, khi tôi đối mặt với căng thẳng hoặc những cảm xúc tiêu cực, đó là lúc tôi có xu hướng tìm đến cơn nghiện của mình như một phương tiện trốn thoát.",4,Personality disorder,0.8284512
"Cảm ơn! Chà, cuộc chia tay đã xảy ra vài tháng trước và tôi đã tự suy ngẫm rất nhiều kể từ đó. Mọi việc thật khó khăn, nhưng tôi bắt đầu thấy được cơ hội tốt. Bây giờ tôi nhận ra rằng đó là điều tốt nhất.",2,Depression,0.9904766
"Hiện tại, tôi nghĩ cuộc trò chuyện này đã mang lại cho tôi những hiểu biết sâu sắc có giá trị và cảm giác hy vọng. Tôi cảm thấy được trang bị tốt hơn để điều hướng các mối quan hệ cá nhân của mình với sự tự nhận thức và lòng trắc ẩn cao hơn. Cảm ơn  vì đã tạo ra một không gian an toàn nơi tôi có thể khám phá những cảm xúc này và hiểu rõ hơn.",4,Personality disorder,0.99564147
"
Chuyển văn bản này được viết bằng mã morse sang văn bản tiếng Anh.: 

\-- \-\ \-\ \-- \.- \. \... \-\. \-- \-.
",5,Stress,0.585229
Tôi cảm thấy thất vọng và bị phản bội.,0,Anxiety,0.44666052
Cảm ơn  vì sự hướng dẫn đầy yêu thương của bạn. Tôi thực sự đánh giá cao thời gian và sự hỗ trợ mà bạn đã dành cho tôi. Cuộc trò chuyện này đã mang lại cho tôi cảm giác sâu sắc về sự chữa lành và sự sáng suốt. Tôi rất vui mừng được tiếp tục cuộc hành trình này với sức mạnh mới được tìm thấy và một trái tim tràn đầy tình yêu thương.,4,Personality disorder,0.830306
"Tôi đã cố gắng nhưng thật khó để giao tiếp hiệu quả khi căng thẳng lên cao. Giống như tất cả chúng ta đang nói những ngôn ngữ khác nhau và không thể thực sự nghe thấy nhau. Tôi muốn tin tưởng rằng liệu pháp đó sẽ có hiệu quả, nhưng nó ngày càng trở nên khó khăn hơn.",5,Stress,0.9995677
"Chưa, nhưng tôi nghĩ bây giờ là thời điểm thích hợp để đề cập đến nó. Tôi sẽ coi đó là một cơ hội tích cực để chúng ta kết nối lại và tìm cách làm cho mối quan hệ của chúng ta hạnh phúc và trọn vẹn hơn. Hy vọng cô ấy sẽ cởi mở với ý tưởng này.",5,Stress,0.6904185
"Tôi nghĩ bước đầu tiên của tôi sẽ là tạo ra một thói quen hàng ngày nhất quán, bao gồm cả những khoảnh khắc chăm sóc bản thân mà chúng ta đã thảo luận trước đó. Việc thiết lập cấu trúc có thể giúp mang lại cảm giác ổn định và kiểm soát được cuộc sống hỗn loạn của tôi.",1,Bipolar,0.999119
"Tôi đã cố gắng sắp xếp thứ tự ưu tiên cho các nhiệm vụ của mình bằng cách tạo danh sách việc cần làm mỗi ngày, nhưng thật khó để bám sát danh sách đó khi có nhu cầu bất ngờ. Tôi cũng đã cố gắng bày tỏ mối quan ngại của mình với cấp trên nhưng tôi cảm thấy như không ai lắng nghe tiếng nói của mình. Những nỗ lực này khiến tôi cảm thấy thất vọng hơn.",1,Bipolar,0.9172834
Gần đây tôi có nhiều cảm xúc lẫn lộn. Một trong số đó là sự ghen tị và nó khiến tôi cảm thấy bị cô lập với bạn bè.,4,Personality disorder,0.9986498
"Cảm ơn bạn rất nhiều, vì những lời tốt đẹp và sự hướng dẫn của bạn. Tôi cảm thấy được truyền cảm hứng và động lực để bắt tay vào hành trình chữa bệnh mới này thông qua việc làm vườn và đi dạo trong thiên nhiên. Hiện tại, tôi nghĩ chúng ta đã đề cập đến mọi thứ tôi muốn thảo luận. Tôi sẽ cập nhật cho bạn về tiến trình của tôi và sở thích mới này tác động như thế nào đến sức khỏe tổng thể của tôi. Một lần nữa, cảm ơn bạn vì đã là một nhà trị liệu yêu thương và cho tôi không gian để khám phá quá trình chữa bệnh của mình.",1,Bipolar,0.5490828
"Thank you. I appreciate your support. The first step, I believe, is understanding the root cause of my addiction and the negative beliefs I hold about myself. I think if I can identify those triggers and work on reframing my thoughts, it might help me regain control.",6,Suicidal,0.8031371
"One of my primary concerns, is managing the anxiety that comes along with this decision. I know that divorce can be emotionally draining, and I worry about how it will impact not only my own well-being but also the well-being of those around me. I want to ensure that I navigate this process as smoothly as possible and minimize any unnecessary stress.",2,Depression,0.31890485
Name five common artificial intelligence algorithms.?,4,Personality disorder,0.4692798
Tôi đánh giá cao lời nói của bạn. Thật khó để buông bỏ cảm giác tội lỗi này. Tôi muốn làm mẹ tự hào nhưng tôi cũng muốn thành thật với chính mình.,4,Personality disorder,0.99538666
"Tôi muốn bắt đầu viết nhật ký biết ơn, nơi tôi có thể viết ra những thành tựu và những điều tôi biết ơn. Nó có thể giúp tôi chuyển sự tập trung sang những khía cạnh tích cực trong cuộc sống.",1,Bipolar,0.83126336
Name three films directed by Steven Spielberg?,6,Suicidal,0.8239056
Tôi đoán bạn đúng. Tôi chưa thực sự nghĩ đến việc tìm kiếm sự hỗ trợ từ các đồng nghiệp của mình. Tôi sẽ cố gắng lấy hết can đảm để nói chuyện cởi mở với họ. Có lẽ họ có thể đưa ra một số lời khuyên hoặc thậm chí chia sẻ kinh nghiệm của bản thân với căng thẳng trong công việc.,4,Personality disorder,0.74842036
Identify the most famous painting by Vincent van Gogh.?,3,Normal,0.9999298
"Chà, một trong những khía cạnh đáng thất vọng nhất là việc đánh mất tương lai mà tôi đã hình dung. Tôi đã tưởng tượng mình sẽ già đi cùng người bạn đời, cùng nhau xây dựng cuộc sống và bây giờ tôi cảm thấy mọi thứ như sụp đổ.",2,Depression,0.92514277
"Có một số người và địa điểm nhất định mà tôi biết mình nên tránh, nhưng ngay cả một lời nhắc nhở nhỏ nhất cũng có thể khiến tôi suy sụp. Thật khó để tránh mọi thứ và mọi người có thể kích động tôi, và đó là lúc nỗi hoảng sợ ập đến.",2,Depression,0.9718198
"
Tạo một bài thơ chữ viết dựa trên khái niệm sau:: 

Internet
",3,Normal,0.49746352
Tôi cho rằng tôi có thể bắt đầu bằng việc tham gia một lớp học vẽ hoặc vẽ. Có lẽ bằng cách đó tôi có thể học được một số kỹ thuật cơ bản và xây dựng sự tự tin của mình. Nhưng điều gì sẽ xảy ra nếu tôi không thích nó nhiều như tôi nghĩ?,1,Bipolar,0.94121915
Nghe có vẻ tuyệt vời. Tôi lại bắt đầu cảm thấy hy vọng. Cảm ơn bạn đã hướng dẫn tôi trong hành trình chữa bệnh này.,1,Bipolar,0.9994136
"Thank you. I appreciate your kind words, but it's difficult to separate my self-esteem from my financial situation. It feels like they're deeply intertwined.",4,Personality disorder,0.995741
"Nó không bao giờ kết thúc. Áp lực phải hoàn thành đúng thời hạn, cảm giác thường xuyên bị choáng ngợp và thiếu sự hỗ trợ từ đồng nghiệp. Tất cả đều đang gây thiệt hại cho tôi.",5,Stress,0.99991524
"Gần đây tôi thấy chán nản quá. Dường như mọi khía cạnh trong cuộc sống của tôi đang sụp đổ, đặc biệt là sự nghiệp.",2,Depression,0.5599447
Cảm ơn. Tôi đánh giá cao sự hiểu biết và hướng dẫn của bạn. Tôi sẽ nỗ lực thực hiện những chiến lược này và lấy lại sự yên tâm cho mình.,0,Anxiety,0.98656774
Tôi đang cân nhắc việc tìm kiếm sự giúp đỡ chuyên nghiệp. Có lẽ liệu pháp hoặc tư vấn có thể cung cấp cho tôi hướng dẫn và công cụ tôi cần để vượt qua cơn nghiện này. Tôi cũng nghĩ rằng việc kết nối với những người đã trải qua hành trình tương tự có thể hữu ích.,4,Personality disorder,0.9887341
"Thành thật mà nói, tôi đã phải vật lộn với chứng trầm cảm khá lâu rồi. Đối với tôi không dễ để nói về điều này, nhưng tôi nghĩ điều quan trọng là phải giải quyết nó.",2,Depression,0.9993443
"Thank you. Your guidance and support mean a lot to me. I'll definitely keep you updated on my progress. Right now, I think focusing on this career exploration is a good starting point for me.",1,Bipolar,0.7151636
"Well, I realized that dwelling on my grief wasn't helping me move forward. I want to find solutions and focus on a brighter future instead.",6,Suicidal,0.5530389
"Chỉ là bố mẹ tôi thường xuyên cãi nhau, và cuộc cãi vã của họ ngày càng trở nên trầm trọng hơn. Tôi cảm thấy như mình bị mắc kẹt ở giữa và không biết phải làm gì nữa.",4,Personality disorder,0.5700845
"Lúc nào tôi cũng cảm thấy kiệt sức, cả về thể chất lẫn tinh thần. Tôi cảm thấy khó có thể thư giãn hoặc tận hưởng thời gian bên những người thân yêu. Giống như công việc đang tiêu tốn mọi phần cuộc sống của tôi, bao gồm cả hạnh phúc của tôi.",5,Stress,0.99986076
"""Propose a creative use for a Rubiks Cube.""?",3,Normal,0.99991393
"Vâng. Tôi đã viết một vài truyện ngắn và bắt đầu viết một cuốn tiểu thuyết, nhưng dường như tôi luôn nghi ngờ bản thân và không bao giờ hoàn thành những gì mình đã bắt đầu. Thật là bực bội vì trong thâm tâm tôi biết rằng mình có tiềm năng tạo ra điều gì đó tuyệt vời.",1,Bipolar,0.9972344
"Chà, tôi luôn có những ước mơ lớn cho sự nghiệp của mình, nhưng gần đây, tôi có cảm giác như đang mắc kẹt trong một lối mòn. Tôi đã làm cùng một công việc trong nhiều năm nay và tôi cảm thấy như mình đã chạm tới giới hạn. Tôi muốn phát triển và thử thách bản thân nhưng không biết bắt đầu từ đâu.",4,Personality disorder,0.7175083
Tôi nghĩ một khía cạnh mà tôi muốn khám phá là sự thất vọng và cảm giác bị lừa dối có thể ảnh hưởng đến lòng tự trọng và sự tự tin của tôi như thế nào. Có cảm giác như sự mất mát này khiến tôi nghi ngờ khả năng của mình và tôi muốn vượt qua điều đó.,4,Personality disorder,0.94070786
Tôi nghĩ một phần nó xuất phát từ nỗi sợ thất bại sâu sắc và làm người khác thất vọng. Tôi luôn là người cầu toàn và bất kỳ lỗi lầm nào được nhận thấy đều giống như một thất bại cá nhân. Tôi đoán tôi cũng lo lắng về sự phán xét của người khác và việc không đáp ứng được mong đợi của họ.,2,Depression,0.9899886
"Trong tương lai, tôi sẽ ưu tiên giao tiếp cởi mở và trung thực, thiết lập nền tảng tin cậy vững chắc và đảm bảo các giá trị của chúng ta phù hợp. Tôi đã học được rằng việc thỏa hiệp với nhu cầu và niềm tin của bản thân chỉ dẫn đến oán giận và thất vọng. Điều cần thiết là cả hai đối tác phải đóng góp như nhau và tạo ra một môi trường cùng phát triển và hỗ trợ lẫn nhau.",4,Personality disorder,0.5669288
"Tôi đã cố gắng. Tôi đã tập trung vào việc chăm sóc bản thân nhiều nhất có thể. Tôi đã viết nhật ký, đi dạo giữa thiên nhiên và cố gắng kết nối với bạn bè và gia đình. Những hoạt động đó mang lại cảm giác nhẹ nhõm tạm thời nhưng sự nặng nề luôn quay trở lại. Nó giống như đám mây này vẫn tồn tại dù tôi có làm gì đi chăng nữa.",5,Stress,0.66803026
Công việc quá tải và tôi luôn cảm thấy mình bị áp lực. Nó ảnh hưởng đến lòng tự trọng của tôi.,5,Stress,0.90422964
"Chà, gần đây tôi cảm thấy choáng ngợp vì lo lắng và tôi nhận ra rằng nó đang ảnh hưởng đến nhiều lĩnh vực khác nhau trong cuộc sống của tôi. Tôi bị giằng xé giữa việc cố gắng tự mình giải quyết nó hay tìm kiếm sự giúp đỡ từ chuyên gia. Tôi không muốn cảm thấy mình thất bại khi cần sự giúp đỡ, bạn biết không?",0,Anxiety,0.9939289
"Tôi chưa nghĩ tới điều đó. Đó là một gợi ý tốt. Có lẽ nếu tôi tập trung vào sở thích và đam mê của mình, tôi có thể gặp được những người có cùng sở thích. Thật khó để tìm ra động lực khi tôi đã cảm thấy quá chán nản.",4,Personality disorder,0.9979925
"Tôi đã nghĩ về điều đó, nhưng dường như tôi không thể tìm thấy điều gì mang lại niềm vui tương tự. Mọi thứ dường như mờ nhạt so với mối ràng buộc mà chúng tôi đã có.",1,Bipolar,0.4962072
"Absolutely. I've rediscovered my sense of purpose and regained some of the joy that addiction took away. I'm starting to rebuild relationships with my loved ones and finding new passions that give me a sense of fulfillment. It's a slow and steady progress, but I'm hopeful for what the future holds.",6,Suicidal,0.7993182
"Nó mang lại cảm giác mạnh mẽ nhưng cũng hơi đáng sợ. Tôi luôn đặt người khác lên hàng đầu và sẽ cần một số điều chỉnh để chuyển sự tập trung vào bản thân mình. Nhưng trong sâu thẳm, tôi biết rằng đó là điều tôi cần làm để lấy lại năng lượng và nâng cao lòng tự trọng của mình.",4,Personality disorder,0.9405683
"À, tôi nhớ khi tôi còn trẻ, anh ấy luôn muốn dành nhiều thời gian hơn cho tôi, nhưng tôi thường gạt anh ấy đi và nói rằng tôi còn việc khác phải làm. Tôi đoán là tôi cảm thấy có lỗi vì đã không dành cho anh ấy sự quan tâm xứng đáng.",3,Normal,0.901818
"Tôi hy vọng rằng bằng cách chia sẻ những khó khăn của mình, tôi có thể tìm thấy sự thấu hiểu và đồng cảm từ người mà tôi đang mở lòng. Sẽ thật yên tâm khi biết rằng họ chấp nhận tôi ngay cả với những sai sót và thử thách của tôi. Tôi cũng hy vọng rằng thông qua cuộc trò chuyện này, tôi có thể bắt đầu chuyển nhận thức của mình về tính dễ bị tổn thương từ điểm yếu sang điểm mạnh.",4,Personality disorder,0.99745566
"Thành thật mà nói, nó thật khó khăn. Một số ngày, tôi cảm thấy ổn và hy vọng vào tương lai, nhưng những ngày khác, tôi cảm thấy nỗi đau tràn ngập. Tôi đang cố gắng tập trung vào việc chăm sóc bản thân và ở bên những người thân yêu luôn ủng hộ tôi.",2,Depression,0.91871667
Đó là điều tôi hy vọng. Tôi không muốn mối quan hệ của chúng ta kết thúc như thế này. Tôi nghĩ vẫn còn cơ hội để chúng ta giải quyết các vấn đề của mình và tìm cách quay lại với nhau.,4,Personality disorder,0.6795268
"I think my best friend Sarah would be a good choice. She's been with me through thick and thin, and I believe she genuinely cares about my well-being. However, I still worry about burdening her with my problems.",4,Personality disorder,0.9553528
Tôi có thể cân nhắc chia sẻ một chút về hành trình chữa trị chứng trầm cảm của mình. Nó có thể giúp phá bỏ mọi quan niệm sai lầm hoặc kỳ thị xung quanh sức khỏe tâm thần. Nhưng tôi vẫn lo lắng không biết họ sẽ phản ứng thế nào và liệu họ có đối xử khác với tôi hay không.,2,Depression,0.99763405
I would just like to express my gratitude for your guidance and support. Your thoughtful questions and loving presence have played a significant role in my growth. Thank you for helping me realize my dream come true.,6,Suicidal,0.869869
"Tôi ước gì gia đình tôi có thể bình yên hơn, đặc biệt là trong mối quan hệ của tôi với mẹ.",2,Depression,0.99061966
"Bạn nói đúng. Có lẽ đã đến lúc để bản thân dễ bị tổn thương một lần nữa và học hỏi từ những người khác đã trải qua những tình huống tương tự. Tôi muốn tìm sự chữa lành và tiến về phía trước sau nỗi đau quá lớn này. Tôi sẵn sàng thực hiện bước đó, ngay cả khi điều đó không thoải mái.",6,Suicidal,0.99483985
"Chắc chắn rồi. Tôi luôn có ước mơ trở thành một nhạc sĩ chuyên nghiệp. Âm nhạc là lối thoát, niềm an ủi và niềm đam mê của tôi. Nhưng gần đây, tôi bị ám ảnh bởi sự nghi ngờ bản thân và sợ mình không đủ tốt.",1,Bipolar,0.53006524
Cảm ơn bạn đã nhắc nhở tôi về điều đó. Tôi đã cảm thấy bớt choáng ngợp hơn một chút khi biết rằng tôi có sự hỗ trợ và hướng dẫn của bạn. Tôi sẵn sàng đối mặt với nỗi sợ hãi của mình và nỗ lực củng cố các mối quan hệ cá nhân của mình.,0,Anxiety,0.8986745
Đặt một câu hỏi giả định về tự động hóa.,3,Normal,0.9994543
"À, đó là mối quan hệ cá nhân của tôi. Mỗi lần tôi cố gắng kết nối với ai đó, tôi không thể không cảm thấy sợ hãi sâu sắc. Nó giống như một đám mây nặng nề treo trên tôi.",4,Personality disorder,0.99972504
"Thành thật mà nói, nó quá sức chịu đựng. Tôi thấy mình liên tục đặt câu hỏi về ý định của họ và cảm thấy được đề phòng khi ở bên họ. Có vẻ như mọi tương tác đều chứa đầy những nhận xét hung hăng thụ động và sự thù địch tiềm ẩn. Tôi bắt đầu tránh né các sự kiện xã hội và cô lập bản thân vì sợ xảy ra nhiều xung đột hơn. Tôi thậm chí còn nghi ngờ bản thân và khả năng duy trì tình bạn lành mạnh của mình.",4,Personality disorder,0.99986196
Tôi sẵn sàng đón nhận bất cứ điều gì giúp tôi chữa lành. Bạn sẽ đề nghị tôi thử điều gì?,4,Personality disorder,0.9913453
