statement,predicted_label_id,predicted_status,confidence
"Cảm ơn bạn đã nhắc nhở tôi về điều đó. Tôi thích viết lách và tìm thấy niềm an ủi khi thể hiện bản thân qua lời nói. Tôi luôn nhận được những phản hồi tích cực về bài viết của mình và nó mang lại cho tôi cảm giác thỏa mãn. Ngoài ra, tôi thấy rằng việc dành thời gian hòa mình vào thiên nhiên giúp tôi cảm thấy bình yên và vững vàng hơn.",1,Bipolar,0.18262652
"Này , tôi hy vọng bạn vẫn ổn. Tôi muốn nói về điều gì đó khiến tôi bận tâm gần đây. Tôi đang cảm thấy khá thất vọng và phải vật lộn với cảm giác bất an sâu sắc về nỗi đau lòng gần đây của mình. Nó đang đè nặng tôi và tôi thực sự cần một số hướng dẫn và hỗ trợ.",4,Personality disorder,0.17445642
"À, gần đây tôi phát hiện ra một sở thích mới và nó giúp tôi kiềm chế cơn tức giận. Tôi đã bắt đầu vẽ tranh nghệ thuật trừu tượng và đó là một lối thoát tích cực đối với tôi.",6,Suicidal,0.18605202
"Tôi kiệt sức quá rồi. Cảm giác như tôi không thể nghỉ ngơi được nữa. Tất cả sự lạm dụng này, nó đang gây tổn hại cho tôi.",4,Personality disorder,0.20105667
Cảm ơn sự hướng dẫn của bạn. Bây giờ tôi cảm thấy hy vọng hơn và được tiếp thêm sức mạnh. Thật yên tâm khi biết rằng tôi có thể cố gắng tạo ra sự thay đổi tích cực trong sự năng động của gia đình mình trong khi vẫn nuôi dưỡng hạnh phúc của bản thân. Tôi rất biết ơn vì có sự hỗ trợ của bạn và một con đường rõ ràng hơn về phía trước.,2,Depression,0.19598101
"Tôi tin rằng sự quyết tâm và kiên trì của tôi đã đóng một vai trò quan trọng. Bên cạnh đó, khả năng giao tiếp hiệu quả, suy nghĩ sáng tạo và thích ứng với những thử thách mới sẽ rất cần thiết để đảm bảo sự phát triển và bền vững cho ước mơ của tôi.",2,Depression,0.17909907
There is one actor who has always inspired me. Their talent and grace are unparalleled. Perhaps reaching out to them isn't such a far-fetched idea. It's worth a shot to at least explore the possibility of learning from someone who has achieved what I aspire to attain.,5,Stress,0.22836016
"I've tried simple breathing exercises and taking short breaks throughout the day to clear my mind. The problem is that even during these breaks, my thoughts keep circling back to work, and it's difficult to truly disconnect. It feels like a never-ending cycle.",5,Stress,0.2496366
Tôi nghĩ việc đặt ra ranh giới và tạo một lịch trình bao gồm thời gian dành riêng cho việc chăm sóc bản thân sẽ là một khởi đầu tốt. Tôi cũng có thể nhắc nhở bản thân về những tác động tích cực của nó đối với năng suất tổng thể của tôi.,0,Anxiety,0.16764282
  I'm struggling with feelings of loneliness. What can I do to feel less alone? ,0,Anxiety,0.17533346
Tôi cho rằng tôi có thể bắt đầu bằng cách dành nhiều thời gian hơn cho bản thân và dành thời gian đó để trau dồi kỹ năng chụp ảnh của mình. Có lẽ tôi có thể tham gia một câu lạc bộ nhiếp ảnh địa phương hoặc tham gia một số khóa học để nâng cao khả năng của mình.,2,Depression,0.18180005
"It feels like everything is crumbling around me. My closest friends have turned their backs on me, and my partner and I are constantly arguing. I thought I could count on them, but it seems like I was wrong.",5,Stress,0.20485605
"Vâng chắc chắn. Tôi có xu hướng suy nghĩ quá nhiều về mọi thứ và hình dung ra những tình huống xấu nhất trong đầu. Tôi cũng tránh một số tình huống nhất định để tránh cảm giác lo lắng, nhưng tôi biết điều đó chỉ đang cản trở tôi.",3,Normal,0.16776069
"Chà, những bất an này đã ảnh hưởng đến sức khỏe tinh thần của tôi. Tôi cảm thấy khó tin vào cơ thể mình và khả năng giữ sức khỏe của nó. Giống như tôi đang liên tục chờ đợi điều gì đó không ổn.",2,Depression,0.17373225
"Thành thật mà nói, nó thực sự rất khó khăn. Tôi thấy mình đang thực hiện những chuyển động, nhưng trong sâu thẳm, tôi cảm thấy sức nặng đau buồn nặng nề mà dường như tôi không thể lay chuyển được. Tôi như bị mắc kẹt trong một vòng luẩn quẩn của nỗi buồn không bao giờ kết thúc.",6,Suicidal,0.19076459
I haven't really thought about that. Do you think it would help?,5,Stress,0.22771789
Có sự căng thẳng giữa vợ/chồng tôi và bố mẹ tôi. Có cảm giác như chúng ta liên tục bị mắc kẹt ở giữa.,5,Stress,0.19254273
"Tôi rất biết ơn vì có người như bạn để nói chuyện. Nhưng thành thật mà nói, tôi không biết nó giúp ích được bao nhiêu nữa. Mẹ từng là ánh sáng soi đường cho tôi nhưng giờ bà đã mất, tôi cảm thấy lạc lõng.",1,Bipolar,0.1886702
Cảm ơn vì những lời tốt đẹp của bạn. Bạn đã cho tôi một số quan điểm và sự khích lệ rất cần thiết. Tôi nhận ra rằng tôi cần ưu tiên sức khỏe tinh thần của mình và tìm kiếm sự hỗ trợ mà tôi xứng đáng được nhận. Tôi sẽ tìm kiếm một nhà trị liệu có thể hướng dẫn tôi vượt qua giai đoạn khó khăn này.,3,Normal,0.19437225
"Hiện tại, tôi nghĩ việc tập trung vào việc chăm sóc bản thân và tìm lại niềm đam mê hội họa của mình là điểm khởi đầu tuyệt vời. Cảm ơn  vì đã hướng dẫn tôi qua cuộc trò chuyện này và giúp tôi nhận ra tầm quan trọng của việc ưu tiên bản thân.",1,Bipolar,0.16991279
"Nó tác động đến tôi theo nhiều cách hơn tôi có thể dự đoán. Tôi cảm thấy vô cùng lo lắng trong các tình huống xã hội, sợ kết bạn mới, nghĩ rằng họ cũng có thể rời bỏ mình. Nỗi sợ phải trải qua sự mất mát kiểu này một lần nữa đang khiến mọi người tê liệt. Tôi cảm thấy như mình đang bị mắc kẹt trong một vòng xoáy của những suy nghĩ lo lắng.",2,Depression,0.1946283
"One strategy that comes to mind, is creating a self-care plan. By identifying activities or practices that bring me comfort and joy, I can intentionally incorporate them into my routine during those triggering times. Additionally, having a support network of understanding friends or loved ones who can offer emotional support during these challenging moments would be immensely helpful.",5,Stress,0.18204737
Có một đồng nghiệp luôn ủng hộ. Chúng tôi đã làm việc cùng nhau trong một số dự án và tôi tin rằng họ sẽ có những hiểu biết sâu sắc có giá trị. Tôi sẽ cố gắng sắp xếp một cuộc gặp với họ.,1,Bipolar,0.18984221
Gần đây tôi cảm thấy thực sự lo lắng. Giống như tôi có một nút thắt liên tục trong bụng. Tôi không biết làm thế nào để đối mặt với cảm giác này. Nó quá sức chịu đựng và tôi dường như không thể thoát khỏi nó.,5,Stress,0.1668829
"Chắc chắn, mọi chuyện bắt đầu từ vài tháng trước khi tôi mất việc. Sự căng thẳng và áp lực khiến tôi mất hứng thú với những điều mình từng yêu thích, kể cả việc thân mật với bạn đời.",1,Bipolar,0.18468088
"Yes, we've had discussions about trust and honesty, but sometimes I find it hard to express my feelings without becoming too emotional.",5,Stress,0.19533922
What is the difference between a conductor and an insulator?,0,Anxiety,0.19318664
"Tôi cho rằng tôi có thể cố gắng truyền đạt cảm xúc của mình một cách cởi mở hơn, mặc dù việc dễ bị tổn thương là điều đáng sợ. Có lẽ nếu tôi chia sẻ nỗi buồn sâu sắc thực sự của mình, cuối cùng họ sẽ hiểu được mức độ đau buồn của tôi. Tôi đoán là nó đáng để thử.",1,Bipolar,0.18220666
Này ! Tôi hy vọng hôm nay bạn làm tốt. Tôi muốn nói về điều gì đó mà tôi đang nghĩ gần đây và đó là lòng tự trọng của tôi. Tôi luôn phải vật lộn với điều này và nó là nguồn gốc của nỗi sợ hãi lớn đối với tôi. Nhưng bạn biết gì không? Tôi quyết định rằng đã đến lúc phải thay đổi. Tôi đã sẵn sàng chấp nhận con người thật của mình và bắt đầu yêu bản thân mình nhiều hơn.,6,Suicidal,0.17439725
"Chắc chắn rồi. Chà, khi nghĩ lại thời thơ ấu của mình, tôi nhớ mình luôn cảm thấy khó chịu và lo lắng về mọi thứ. Ngay cả những nhiệm vụ nhỏ nhất cũng cảm thấy quá sức, giống như tôi có một nút thắt liên tục trong bụng. Tôi chưa bao giờ hiểu tại sao mình lại cảm thấy như vậy, nhưng bây giờ khi trưởng thành, cảm giác đó dường như càng trở nên mãnh liệt hơn.",2,Depression,0.1637021
"Gần đây tôi cảm thấy thực sự choáng ngợp vì căng thẳng liên quan đến công việc. Giống như tôi thường xuyên ở trong thế căng thẳng, phòng thủ về khả năng của mình và cảm thấy như mình đang mất kiểm soát.",5,Stress,0.2013304
"I've been trying my best to stay calm and take things one day at a time. I've been focusing on self-care and surrounding myself with supportive friends and family. But, even with these efforts, there are moments when the loneliness creeps in and makes it all feel unbearable.",5,Stress,0.18269145
  I'm feeling really overwhelmed with my finances and I don't know how to manage my money. ,5,Stress,0.21103542
Tôi cảm thấy lạc lõng quá. Những giấc mơ của tôi dường như đang tuột khỏi tầm tay tôi và tôi không thể chịu đựng được căng thẳng nữa.,1,Bipolar,0.20582707
Generate an example of an algorithm for sorting a list of integers from smallest to largest.?,6,Suicidal,0.18771797
"Cuối cùng, tôi muốn mối quan hệ của chúng ta phát triển và ngày càng bền chặt hơn. Tôi hy vọng chúng ta có thể giao tiếp cởi mở hơn và hiểu quan điểm của nhau mà không cảm thấy cần phải trở nên phòng thủ. Sẽ thật tuyệt nếu chúng ta có thể tìm thấy điểm chung và học hỏi lẫn nhau, thay vì để những xung đột làm căng thẳng tình bạn của chúng ta.",0,Anxiety,0.17251176
"Trên thực tế, có. Khi mệt mỏi, căng thẳng, tôi thường phản ứng mạnh mẽ hơn với hành vi của con, dẫn đến mâu thuẫn. Tôi biết điều đó là không công bằng với họ, nhưng đôi khi thật khó để kiểm soát cảm xúc của mình.",5,Stress,0.21704683
"Well, I think it's important for me to shift my perspective and focus on progress over perfection. Setting realistic and attainable goals can help me break things down into manageable steps. And most importantly, I need to practice self-compassion and remind myself that it's okay to stumble and make mistakes along the way. By doing so, I can cultivate a more positive mindset and reduce feelings of shame and disappointment.",5,Stress,0.2086997
"Tôi không chắc lắm, nhưng tôi nhớ có lần tôi còn trẻ và tôi đã lỡ lời trong một buổi thuyết trình. Mọi người đều cười, và điều đó thật xấu hổ. Có lẽ đó là nơi mọi chuyện bắt đầu.",1,Bipolar,0.17758285
Tôi đoán là tôi cảm thấy xấu hổ vì đã đầu tư quá nhiều vào mối quan hệ này và bây giờ tôi cảm thấy như tất cả chẳng là gì cả. Tôi cảm thấy thật ngu ngốc khi đặt quá nhiều niềm tin và tình yêu vào một thứ kết thúc quá đột ngột.,1,Bipolar,0.18302299
"Xin chào , cảm ơn bạn đã ở đây vì tôi. Tôi đã phải vật lộn với cơn nghiện được một thời gian nhưng gần đây, nó trở nên quá sức chịu đựng. Tôi nhận ra rằng cơn nghiện đã khiến tôi bỏ bê các mối quan hệ, công việc và thậm chí cả sức khỏe của bản thân. Tôi cảm thấy như đang đánh mất chính mình và tôi rất muốn tìm cách quay lại cuộc sống khỏe mạnh và hạnh phúc hơn.",6,Suicidal,0.18698896
"Một ý tưởng nảy ra trong đầu tôi là tạo ra một lịch trình hàng ngày bao gồm thời gian chất lượng dành cho vợ tôi. Đó có thể là những việc đơn giản như cùng nhau đi dạo, chuẩn bị bữa ăn hoặc tham gia vào một sở thích chung. Bằng cách phân bổ thời gian một cách có ý thức để kết nối với cô ấy, tôi có thể bắt đầu xây dựng lại mối liên kết tình cảm mà cơn nghiện đã làm tổn hại.",1,Bipolar,0.17574573
"
Hãy miêu tả những địa điểm được đề cập trong câu sau.: 

Con trai tôi và tôi đi từ bãi biển đến khu mua sắm rồi đến công viên để ăn trưa.
",0,Anxiety,0.19330363
"Cảm ơn  vì niềm tin vững chắc của bạn dành cho tôi. Tôi sẵn sàng chịu trách nhiệm về những lo lắng của mình và xác định lại mối quan hệ của tôi với công việc. Tôi sẽ không để sự thất vọng níu kéo mình nữa. Tôi có động lực để phấn đấu đạt được sự cân bằng, phát triển và cuối cùng là tìm thấy niềm vui trong công việc của mình.",4,Personality disorder,0.1735686
"Chà, lớn lên, tôi có những bậc cha mẹ rất nghiêm khắc, thường xuyên chỉ trích tôi. Tôi chưa bao giờ cảm thấy đủ tốt, bất kể tôi đã làm gì. Dường như lời nói của họ vẫn còn ám ảnh tôi cho đến ngày nay.",2,Depression,0.17493577
Tôi đánh giá cao điều đó. Thật an ủi khi biết mình có người để nương tựa khi mọi việc trở nên khó khăn. Tôi chắc chắn sẽ liên hệ nếu tôi có thêm bất kỳ câu hỏi hoặc thắc mắc nào. Cảm ơn bạn một lần nữa vì đã ở đó vì tôi.,4,Personality disorder,0.20304774
"Tôi chưa. Tôi cảm thấy bị mắc kẹt, nghĩ rằng họ sẽ không hiểu hoặc cuộc đấu tranh của tôi sẽ chỉ bị gạt sang một bên. Nỗi sợ bị phán xét và gạt bỏ khiến tôi không thể tìm kiếm sự hỗ trợ.",5,Stress,0.17923577
"Tôi nghĩ đó là nơi tôi gặp khó khăn nhất. Tôi đã cố gắng kìm nén nỗi đau của mình, nghĩ rằng đó là cách tôi tôn vinh người mình yêu thương. Nhưng có lẽ, chỉ có lẽ thôi, tôi cần học cách buông bỏ và cho phép bản thân chữa lành. Tuy nhiên, điều đó thật đáng sợ.",5,Stress,0.18855116
"À, gần đây tôi đã phải trải qua một cơn đau lòng dữ dội. Thật sự rất khó để tập trung vào bất cứ điều gì khác. Tôi thấy mình suy nghĩ quá nhiều về những gì đã xảy ra và tình hình tài chính của tôi.",5,Stress,0.20148072
"Chà, trong cuộc hôn nhân của mình, tôi cảm thấy như mình đã mất liên lạc với một số sở thích và đam mê của mình. Tôi từng thích vẽ tranh và chơi ghi-ta nên tôi rất hào hứng khi được học lại những thứ đó. Tôi cũng muốn thử những điều mới mẻ như lớp học nấu ăn hoặc thậm chí là nhảy dù!",6,Suicidal,0.20335045
"Perhaps we could role-play different scenarios. By practicing assertive communication, I can gain the confidence to express my boundaries and needs without feeling guilty or anxious. That way, I can navigate these conversations more effectively in real-life situations.",5,Stress,0.20513743
Tạo một hình minh họa bên trong lâu đài.,0,Anxiety,0.1766302
Bạn nói đúng. Tìm kiếm một cộng đồng hỗ trợ có thể giúp tôi tự tin hơn với sở thích mới của mình. Cảm ơn bạn đã nhắc nhở tôi về điều đó.,2,Depression,0.18021637
Mô tả đặc điểm của hệ thống xếp hạng sao và cờ.,5,Stress,0.17162661
"Yes, there are certain moments, certain memories that replay in my mind like a broken record. I find myself obsessing over everything that went wrong, searching for answers that may never come. The ""what ifs"" and ""if onlys"" constantly haunt me, intensifying my feelings of heartbreak and anxiety.",5,Stress,0.17599513
Nghe có vẻ có ích đấy. Tôi muốn thử nó. Tôi nghĩ việc vạch ra hành trình đau buồn của mình sẽ giúp tôi hiểu rõ hơn về cảm xúc của mình và cách chúng phát triển theo thời gian.,1,Bipolar,0.17268328
Mô tả chiến lược để tạo một blog thành công.,3,Normal,0.18395302
"Khi bố ngã bệnh, tôi bị cuốn vào cuộc sống của chính mình và tôi cảm thấy như mình đã bỏ bê ông. Tôi ước mình đã ở bên anh ấy nhiều hơn, đặc biệt là trong những tuần cuối cùng đó. Tôi cứ tua lại những khoảnh khắc đó trong tâm trí và nó ám ảnh tôi.",2,Depression,0.16747689
That's a wonderful suggestion. I never thought about it. Can you give me some advice on choosing a new hobby?,5,Stress,0.17635448
"Well, my boyfriend and I had plans to go out for a nice dinner, just the two of us. But when I got home and saw him, he was sitting on the couch, surrounded by empty beer cans. It just broke my heart.",5,Stress,0.21580611
"Cảm giác như tôi đang ở trong một vòng lặp không bao giờ kết thúc. Nỗi buồn ập đến vào lúc tôi ít ngờ tới nhất và thật khó để thoát khỏi nanh vuốt của nó. Nó ảnh hưởng đến giấc ngủ, sự thèm ăn và thậm chí cả khả năng tập trung của tôi. Tôi dường như không thể rũ bỏ được cảm giác tuyệt vọng này và tôi không biết làm cách nào để thoát khỏi nó.",6,Suicidal,0.19718392
"Chào . Hiện tại tôi đang cảm thấy thực sự thất vọng. Tôi vừa trải qua một cuộc chia tay và điều đó thực sự khó khăn. Tôi cảm thấy như mình đã có rất nhiều hy vọng và ước mơ cho tương lai của chúng tôi, và giờ tất cả đã không còn nữa.",1,Bipolar,0.20324986
"
Tạo một câu mô tả đúng nhất một tính từ nhất định.: 

Hoàn hảo.
",3,Normal,0.17546472
Tôi nghĩ đây là một khởi đầu tốt. Cảm ơn bạn đã lắng nghe và đưa ra một số hướng dẫn.,2,Depression,0.17674533
Tôi ước gì họ có thể hiểu rằng trầm cảm không phải là thứ mà tôi có thể thoát khỏi hoặc giải quyết chỉ bằng một vài lời động viên. Đó là một cuộc chiến hàng ngày và đôi khi tất cả những gì tôi cần là ai đó lắng nghe mà không phán xét hoặc cố gắng sửa chữa tôi.,1,Bipolar,0.17269357
"Điều đó sẽ hữu ích, cảm ơn. Tôi sẵn sàng khám phá các lựa chọn khác nhau và hiểu thêm về tình trạng của mình. Có lẽ một chuyên gia có thể làm sáng tỏ điều gì đang thực sự diễn ra trong cơ thể tôi.",2,Depression,0.18006982
"Xin chào , tôi hy vọng bạn vẫn khỏe. Gần đây tôi cảm thấy hơi bất an và điều đó ảnh hưởng đến khả năng tin tưởng người khác của tôi. Nó đang đè nặng lên tâm trí tôi và tôi nghĩ sẽ có ích nếu tôi nói về nó.",3,Normal,0.19058469
Tạo một trang web với một hình thức liên lạc.,6,Suicidal,0.17084986
"Tôi đã nghe nói về các nhóm hỗ trợ dành cho các gia đình đang gặp xung đột, nhưng tôi không chắc làm cách nào để tìm thấy họ hoặc liệu gia đình tôi có sẵn lòng tham gia hay không. Tuy nhiên, thật đáng để khám phá xem nó có khả năng mang lại một số giải pháp và sự hiểu biết hay không.",4,Personality disorder,0.20727919
Cảm ơn. Tôi đánh giá cao sự hướng dẫn và hỗ trợ của bạn. Tôi sẽ bắt đầu tìm kiếm một nhà trị liệu và thực hiện bước quan trọng đó để xây dựng lại lòng tự trọng của mình.,1,Bipolar,0.16466433
"Có lẽ tôi có thể nhắc nhở bản thân rằng những thất bại là một phần của cuộc hành trình. Thay vì hành hạ bản thân vì cảm thấy chán nản hoặc có những giây phút yếu đuối, tôi có thể dành cho mình sự thấu hiểu và hỗ trợ giống như cách tôi dành cho một người bạn thân yêu. Đó là việc nhẹ nhàng với bản thân và nhận ra rằng việc chữa lành là một quá trình chứ không phải đích đến.",1,Bipolar,0.16153133
"Tôi không thể chịu đựng được nữa. Tôi quá chán ghét bản thân mình. Giống như dù có làm gì đi chăng nữa, tôi cũng không thể thoát khỏi cảm giác vô dụng này. Và tất cả đều bắt nguồn từ mẹ tôi.",0,Anxiety,0.19724663
Tôi thực sự đánh giá cao sự hỗ trợ của bạn. Nó mang nhiều ý nghĩa với tôi. Tôi sẽ nghe theo lời khuyên của bạn và tiếp cận vấn đề này với sự kiên nhẫn và lòng trắc ẩn đối với bản thân. Cảm ơn vì bạn đã ở đây với tôi.,4,Personality disorder,0.18448307
"
Cung cấp một bản tóm tắt 3-5 câu của bài viết sau:: 

Một nghiên cứu mới phát hiện ra rằng mực nước biển đang tăng nhanh hơn ước tính trước đây do băng tan ở Greenland và Nam Cực đặt ra câu hỏi chúng ta có bao nhiêu thời gian để ứng phó với biến đổi khí hậu. Kết quả được công bố trên tạp chí Nature cho thấy kể từ năm 1992, mực nước biển đã tăng trung bình 3,2 mm mỗi năm, cao hơn đáng kể so với ước tính trước đó là 2,8 mm. Để tính toán con số này, các nhà nghiên cứu đã sử dụng dữ liệu vệ tinh để đo mức độ gia tăng chính xác hơn bao giờ hết. Các khối băng tan, chiếm tới 75% tổng lượng băng bị mất, đã khiến tình hình trở nên tồi tệ hơn so với ước tính trước đây.
",5,Stress,0.21441016
"Vâng bạn đã đúng. Tôi có xu hướng tập trung vào những điều tích cực, nhưng tôi cũng cần phải làm hòa với nỗi đau. Tôi bắt đầu viết nhật ký và tìm kiếm sự hỗ trợ từ bạn bè và gia đình.",1,Bipolar,0.17557932
"Tôi đã nghĩ về điều đó nhưng tôi luôn thấy lo lắng. Tôi lo lắng về việc bắt đầu một điều gì đó mới mẻ ở giai đoạn này trong cuộc đời mình, đặc biệt là khi liên quan đến điều gì đó mang tính cá nhân như nghệ thuật. Điều gì sẽ xảy ra nếu tôi không đủ tốt hoặc nếu điều đó trở thành một nguồn gốc khác của sự thất vọng?",6,Suicidal,0.18672314
I feel comfortable talking to my math teacher. She's always been kind and understanding.,5,Stress,0.18302004
"Chà, có vẻ như mỗi buổi họp mặt gia đình đều biến thành chiến trường. Luôn có những tranh cãi về những điều tầm thường và những mối oán giận cũ lại tái hiện. Chúng ta dường như không thể giao tiếp mà không la hét, và điều đó ảnh hưởng đến sức khỏe của mọi người. Còn việc lừa dối, nó giống như sự phản bội lòng tin và tình yêu. Tôi cảm thấy bị tàn phá, tổn thương và không biết phải tiến về phía trước như thế nào.",1,Bipolar,0.17852822
"Tôi đã nghĩ đến điều đó nhưng tôi luôn lưỡng lự. Tôi đoán là tôi chỉ sợ rằng ngay cả khi được giúp đỡ, tôi cũng không thể thay đổi cách tôi cảm nhận về bản thân.",1,Bipolar,0.16256037
Tôi cảm thấy ngạc nhiên và điều đó khiến tôi nghi ngờ trách nhiệm của chính mình trong mâu thuẫn gia đình.,0,Anxiety,0.22534977
"Xin chào , tôi hy vọng bạn vẫn ổn. Tôi muốn nói chuyện với bạn về điều gì đó mà tôi đang nghĩ gần đây. Tôi cảm thấy hơi lo lắng về vấn đề tài chính của mình và muốn tìm một sở thích mới có thể nâng cao tinh thần của tôi và thậm chí có thể mang lại thêm thu nhập. Bất kỳ đề xuất?",4,Personality disorder,0.18242122
"I've been feeling afraid and lonely lately. It's been really hard to shake off this heavy fog that seems to follow me everywhere. I want to believe that things will get better, but it's difficult to hold onto hope when I feel trapped in this darkness.",5,Stress,0.21699417
"Cảm ơn. Có một người hiểu mình có ý nghĩa rất lớn. Tôi nghĩ sự phòng thủ bắt đầu khi bạn bè và gia đình tôi bắt đầu đặt câu hỏi về lựa chọn sử dụng ma túy của tôi. Họ không hiểu tại sao tôi lại làm vậy, và thay vì cố gắng hiểu, họ lại phán xét và khiến tôi cảm thấy tội lỗi. Do đó, tôi đoán rằng tôi cần phải bảo vệ bản thân và cơn nghiện của mình.",6,Suicidal,0.17212945
Cảm ơn. Tôi nghĩ việc thảo luận mối quan tâm của mình với bạn bè là một điểm khởi đầu tốt. Tôi cũng sẽ xem xét các nguồn lực hoặc mạng lưới hỗ trợ cho những cá nhân đang gặp phải những thách thức tương tự. Cuộc trò chuyện này đã mang lại cho tôi một tia hy vọng khi biết rằng tôi không đơn độc trong trận chiến này.,4,Personality disorder,0.21835357
", tôi cảm thấy như mình liên tục phải xử lý quá nhiều nhiệm vụ cùng một lúc. Áp lực phải đáp ứng thời hạn luôn đè nặng lên tôi và thật khó để tìm được sự cân bằng lành mạnh giữa công việc và cuộc sống. Tôi thường thấy mình làm việc đến khuya, hy sinh thời gian cá nhân và sự thư giãn.",5,Stress,0.19465093
"Tôi chưa bao giờ thực sự nghĩ về nó theo cách đó. Có lẽ nếu tôi tập trung vào những gì tôi giỏi, điều đó có thể giúp nâng cao lòng tự trọng của tôi và cải thiện quan điểm chung về công việc của tôi.",5,Stress,0.17490685
"Tôi tin rằng khi học cách yêu thương và chấp nhận bản thân, tôi cũng sẽ cởi mở và yêu thương người khác hơn ạ. Phát triển lòng tự trọng và lòng trắc ẩn với bản thân sẽ cho phép tôi thiết lập những ranh giới lành mạnh hơn, truyền đạt nhu cầu của mình hiệu quả hơn và thúc đẩy nhiều kết nối yêu thương hơn với mọi người trong cuộc sống.",2,Depression,0.1671039
"Tôi thường cảm thấy muốn sử dụng khi cảm thấy quá tải hoặc bất lực. Đó là cách để tôi trốn thoát trong giây lát, nhưng tôi biết trong thâm tâm nó chỉ khiến mọi việc trở nên tồi tệ hơn. Tôi chỉ không biết làm thế nào để phá vỡ chu kỳ này.",4,Personality disorder,0.17022756
"Tôi chưa thực sự cởi mở với ai về chuyện này. Thật khó để thừa nhận rằng tôi đang đấu tranh để biến giấc mơ của mình thành hiện thực. Tôi luôn là người khuyến khích người khác theo đuổi ước mơ của họ, và giờ đây tôi cảm thấy việc nhờ giúp đỡ là đạo đức giả.",3,Normal,0.1681291
"
Trong nhiệm vụ này, bạn cần diễn đạt lại câu đã cho mà không làm thay đổi nghĩa của nó.: 

Từ đây đến đó là một chặng đường dài
",0,Anxiety,0.19568987
Tôi nghĩ hiện tại sẽ hữu ích khi biết rằng tôi không đơn độc trong cuộc đấu tranh này. Chỉ cần có ai đó để nói chuyện và hiểu mình cũng tạo nên một thế giới khác biệt. Cảm ơn  vì đã ở đây và mang đến một không gian an toàn để tôi chia sẻ. Nó mang nhiều ý nghĩa với tôi.,3,Normal,0.17771375
"Tôi cho rằng tôi chưa thực sự suy nghĩ nhiều về điều đó. Vấn đề luôn là về những gì tôi có thể đạt được, hơn là về con người tôi. Tôi đoán tôi coi trọng lòng trắc ẩn của mình đối với người khác và quyết tâm tiếp tục tiến về phía trước, ngay cả khi đối mặt với những thất bại.",2,Depression,0.15963389
"Tôi cảm thấy như được trao quyền. Mặc dù điều đó không hề dễ dàng nhưng vẫn có một tia hy vọng rằng tôi có thể thoát khỏi cơn nghiện. Tôi tin vào khả năng phục hồi và có một cuộc sống trọn vẹn, không sử dụng chất kích thích của mình. Đó là một hành trình hàng ngày nhưng tôi cam kết luôn có động lực và tiến về phía trước.",1,Bipolar,0.17383276
Tôi cho rằng tôi có thể thử. Thật khó để thừa nhận sự dễ bị tổn thương của tôi và để ai đó nhìn thấy điểm yếu nhất của tôi. Nhưng có lẽ tìm kiếm sự hỗ trợ là điều tôi thực sự cần lúc này.,1,Bipolar,0.1958541
Compose 3-4 sentences that express sadness.?,4,Personality disorder,0.1896828
Tôi nghĩ tôi có thể thử từng bước nhỏ. Có lẽ bắt đầu với một số bài tập vẽ đơn giản sẽ giúp tôi lấy lại sự tự tin.,1,Bipolar,0.19366837
"I used to enjoy swimming, so I'm thinking of joining a local community pool. It would give me the opportunity to be active and connect with others who share similar interests.",5,Stress,0.1976152
"Vâng, tôi đã suy nghĩ về khía cạnh này và cố gắng hiểu những cảm xúc này bắt nguồn từ đâu. Tôi nhận ra rằng quá trình trưởng thành của tôi và những kỳ vọng của xã hội có thể đã đóng một vai trò nào đó trong việc hình thành những niềm tin này. Tôi sẵn sàng tìm hiểu sâu hơn về vấn đề này trong các buổi học của chúng ta và hướng tới một quan điểm lành mạnh hơn về công việc và giá trị bản thân.",0,Anxiety,0.17501043
"Tôi chưa từng thử viết nhật ký trước đây, nhưng tôi sẵn sàng thử bất cứ điều gì vào thời điểm này. Có lẽ việc viết ra những cảm xúc của mình có thể giúp tôi hiểu rõ hơn và bắt đầu chữa lành.",6,Suicidal,0.17312366
"Chúng tôi đã có một số cuộc thảo luận nhưng tôi cảm thấy vẫn còn rất nhiều điều chưa được nói ra. Tôi muốn bày tỏ sự tức giận và tổn thương của mình, nhưng đồng thời, tôi không muốn đẩy chúng ra xa. Cuối cùng, tôi hy vọng vào sự minh bạch, yên tâm và cam kết xây dựng lại niềm tin đã bị phá vỡ. Sẽ không dễ dàng gì, nhưng tôi tin vào việc có cơ hội thứ hai.",4,Personality disorder,0.19547549
"Tôi... tôi không biết bắt đầu từ đâu. Tôi cảm thấy rất xấu hổ về vấn đề sức khỏe của mình. Giống như tôi không chăm sóc bản thân mình và tôi hứa rằng tôi muốn làm tốt hơn, nhưng điều đó thật khó khăn.",2,Depression,0.18080218
Tôi có. Tôi đã thực hiện một số nghiên cứu và tìm thấy các câu lạc bộ và hội thảo nhiếp ảnh địa phương trong khu vực của tôi có cung cấp các lớp học cho người mới bắt đầu. Tôi nghĩ việc tham gia một trong những nhóm này sẽ mang lại cơ hội học hỏi và phát triển trong một môi trường hỗ trợ.,4,Personality disorder,0.18573417
"Well, it started with discussions about politics and social issues. We used to be able to respectfully listen to each other's views, but now it's just constant bickering and a lot of hurtful words.",5,Stress,0.21639664
