statement,predicted_label_id,predicted_status,confidence
"Tôi nghĩ đã đến lúc tôi ưu tiên bản thân và cho phép bản thân tận hưởng những hoạt động này mà không cảm thấy tội lỗi. Sẽ không dễ dàng nhưng tôi cam kết sẽ thay đổi và chăm sóc bản thân tốt hơn. Cảm ơn , vì đã hướng dẫn tôi trên con đường khám phá và phát triển bản thân.",3,Normal,0.17272958
"Cảm ơn. Đối với tôi, thành công có nghĩa là thoát khỏi vòng tay của chứng nghiện và lấy lại cuộc sống của chính mình. Có nghĩa là có được sự tự do đưa ra những lựa chọn phù hợp với các giá trị của tôi, thay vì bị chi phối bởi những cơn thèm muốn và hành vi tự hủy hoại. Nó cũng có nghĩa là xây dựng lại niềm tin trong các mối quan hệ của tôi và kết nối lại với những người thân yêu. Cuối cùng, thành công là về việc tái khám phá niềm vui, mục đích và sự bình yên trong tâm hồn.",2,Depression,0.22221905
"Chúng ta từng nấu ăn cùng nhau. Mẹ có công thức làm bánh quy sô-cô-la chip tuyệt vời này. Cô ấy luôn cho tôi lén nếm thử bột trước khi cho vào lò nướng. Bây giờ mỗi lần tôi nướng những chiếc bánh đó, tôi đều cảm thấy buồn vui lẫn lộn. Niềm vui của mùi hương, nhưng lại thiếu vắng tiếng cười của cô.",3,Normal,0.20805672
"Chắc chắn rồi, tuần trước có một buổi họp mặt gia đình và tôi rất vui được gặp mọi người. Tuy nhiên, trong cuộc trò chuyện, chị gái tôi đề cập đến việc chị lo lắng rằng tôi chỉ đang thay thế chứng nghiện này bằng một thói quen không lành mạnh khác. Nó tác động mạnh đến tôi và tôi ngay lập tức rút lui khỏi cuộc trò chuyện. Tôi thấy thật khó để giải thích rằng tôi đang chân thành nỗ lực cải thiện bản thân.",3,Normal,0.17359535
"Tôi kỳ vọng rằng niềm đam mê và sự cống hiến của mình sẽ tự nhiên đưa tôi đến thành công. Tôi nghĩ rằng nếu tôi cố gắng hết mình, tôi sẽ đạt được ước mơ của mình. Nhưng bây giờ, tôi cảm thấy như mình đã va phải một bức tường và không thể nhìn thấy con đường phía trước.",2,Depression,0.18826406
"Cảm ơn. Chà, sự đau lòng của tôi là nguyên nhân chính gây căng thẳng. Sự kết thúc của một mối quan hệ lâu dài khiến tôi cảm thấy lạc lõng và mất kết nối. Tôi cảm thấy khó tập trung vào bất cứ điều gì, giấc ngủ của tôi bị gián đoạn và tôi nhận thấy mình giảm cảm giác thèm ăn. Nó giống như nỗi đau lòng của tôi đang ảnh hưởng đến toàn bộ cơ thể tôi.",0,Anxiety,0.18236853
Tôi cho rằng bạn nói đúng. Thật khó để vượt qua tình trạng hỗn loạn hiện tại và tưởng tượng về một tương lai tươi sáng hơn cho gia đình tôi. Có cảm giác như chúng ta đang mắc kẹt trong vòng xung đột không bao giờ kết thúc này.,5,Stress,0.1955141
"Tôi muốn tìm hiểu sâu hơn về những cảm xúc tiềm ẩn kích hoạt hành vi gây nghiện của tôi. Bằng cách xác định những cảm xúc này, tôi hy vọng sẽ phát triển được các cơ chế đối phó lành mạnh hơn nhằm giải quyết các nguyên nhân gốc rễ thay vì mang lại sự giải tỏa tạm thời. Thông qua việc tự suy ngẫm và hướng dẫn, tôi tin rằng mình có thể khám phá ra con đường mới hướng tới sự chữa lành và trưởng thành.",1,Bipolar,0.20204985
"Vâng, làm ơn. Tôi sẵn sàng thử bất cứ điều gì có thể giúp tôi tìm thấy chút bình yên giữa sự hỗn loạn này.",3,Normal,0.19138601
"Chà, đó không phải là một quyết định dễ dàng. Tôi lùi lại một bước và suy ngẫm về hạnh phúc của chính mình. Tôi nhận ra rằng tôi xứng đáng có được một mối quan hệ yêu thương và nuôi dưỡng, nơi tôi không phải hy sinh hạnh phúc của bản thân vì lợi ích của người khác. Cần phải có chút can đảm nhưng tôi đã lựa chọn ưu tiên sức khỏe tinh thần và hạnh phúc của bản thân.",1,Bipolar,0.21752568
Các tình huống xã hội có xu hướng khiến tôi lo lắng hơn. Tôi lo lắng về những gì mọi người nghĩ về mình và sợ bị đánh giá.,1,Bipolar,0.22168115
Nó chắc chắn sẽ mang lại cảm giác thỏa mãn và mục đích. Đó là điều mà tôi đã nỗ lực bấy lâu nay và tôi không thể tin được rằng cuối cùng nó cũng thành hiện thực.,2,Depression,0.21932581
Chắc chắn rồi! Ước mơ của tôi luôn là trở thành một tác giả có sách xuất bản. Tôi đã dồn cả trái tim và tâm hồn vào việc viết và biết rằng chẳng bao lâu nữa lời nói của tôi sẽ được in trên những trang giấy thực sự… nó vượt xa lời nói.,1,Bipolar,0.16376188
Tôi sợ mình sẽ không bao giờ tìm được tình yêu nữa. Tôi có cảm giác như mình sẽ cô đơn mãi mãi.,3,Normal,0.18146533
"Tôi nghĩ nó bắt nguồn từ thời thơ ấu của tôi, nơi tôi liên tục phải đối mặt với những lời chỉ trích và hiếm khi nhận được sự xác nhận. Nó khiến tôi nghi ngờ khả năng và giá trị của mình với tư cách là một con người. Khi tôi lớn lên, những khuôn mẫu này vẫn tiếp tục, củng cố nhận thức tiêu cực của tôi về bản thân.",1,Bipolar,0.2274125
"Đó là cuộc chiến liên tục giữa điều tôi muốn và điều tôi nghĩ là có thể. Tôi có giấc mơ này, cảm giác như nó quá xa tầm với và nó gây ra rất nhiều xáo trộn trong nội tâm.",1,Bipolar,0.18025894
Tia sáng là cảm giác phấn khích và đam mê không thể diễn tả được. Chúng tôi luôn vui mừng khi gặp nhau và chúng tôi cảm thấy rất được thấu hiểu và yêu thương. Có cảm giác như chúng tôi thực sự được kết nối ở cấp độ tâm hồn.,6,Suicidal,0.2003469
"Bạn nói đúng. Tôi cần ưu tiên hạnh phúc của bản thân và tìm thấy sức mạnh bên trong mình để vượt qua cuộc xung đột này, bất kể kết quả ra sao. Đó là một hành trình khó khăn nhưng tôi tin rằng nó cần thiết cho sự trưởng thành và chữa lành của tôi. Tôi đánh giá cao sự hướng dẫn và hỗ trợ của bạn trong suốt cuộc trò chuyện này. Nó đã cho tôi một số hiểu biết sâu sắc có giá trị và lòng can đảm để đối mặt trực tiếp với cuộc xung đột này. Cảm ơn bạn đã ở đây vì tôi.",1,Bipolar,0.22827852
"I'm willing to explore the emotional aspects as well. I've been feeling quite down lately, and I suspect it's not solely due to the sexual health issues. I've been questioning my self-worth and my ability to be a loving partner.",2,Depression,0.17324668
"I'm feeling really anxious and overwhelmed right now. It's been a few weeks since the breakup, and I still can't shake off this sense of loss. I thought we had something special, and now it's all gone.",2,Depression,0.19643396
Không phải lúc này. Tôi nghĩ cuộc trò chuyện này đã để lại tác động sâu sắc đến tôi và tôi háo hức bắt đầu thực hiện những thay đổi này trong cuộc sống của mình. Cảm ơn bạn đã dẫn dắt tôi đến một con đường tươi sáng hơn.,6,Suicidal,0.1548388
"Tôi có, nhưng tôi luôn cảm thấy như không bao giờ có đủ thời gian. Tôi thường thấy mình bị sa lầy bởi những lo lắng liên quan đến công việc ngay cả trong thời gian rảnh rỗi. Thật khó để ngắt kết nối hoàn toàn và tập trung vào hoạt động theo đuổi sáng tạo của tôi.",4,Personality disorder,0.16672789
Chỉ nghĩ về nó thôi cũng cảm thấy tự do rồi! Tôi chưa bao giờ thực sự nghĩ rằng thành công không có nghĩa là hoàn hảo. Chấp nhận sự không hoàn hảo có thể giúp tôi tự do chấp nhận rủi ro và phát triển cả về mặt cá nhân lẫn nghề nghiệp.,6,Suicidal,0.20541468
"Yes, I have shared my concerns with them, but it feels like it only adds to the tension. They become defensive, and it becomes a cycle of misunderstanding and frustration.",2,Depression,0.21675962
"Cảm ơn. Gần đây, tôi đang suy ngẫm về cuộc sống của mình và nhận ra rằng tôi thực sự không có sở thích nào mang lại cho mình niềm vui. Tôi tức giận vì không dành thời gian để khám phá những sở thích mới và tôi sợ rằng mình đang bỏ lỡ điều gì đó có ý nghĩa.",5,Stress,0.23395343
Có lẽ tôi có thể bắt đầu với một vài ngày trong tuần và xem mọi việc diễn ra như thế nào từ đó. Tôi không muốn áp đảo bản thân với quá nhiều kỳ vọng.,5,Stress,0.17334016
"Vâng, tôi đã nói chuyện với họ về điều đó. Họ có vẻ xin lỗi nhưng cho biết họ đang quá tải với khối lượng công việc. Mặc dù tôi đánh giá cao sự thừa nhận của họ nhưng nỗi đau vẫn còn đọng lại và tôi không biết phải tiếp tục như thế nào.",2,Depression,0.18443754
"Gần đây tôi cảm thấy thực sự suy sụp. Tôi đã từng rất tự tin, đặc biệt là trong sự nghiệp. Nhưng bây giờ, mọi thứ dường như đang sụp đổ.",5,Stress,0.21307448
Tôi hy vọng họ sẽ cởi mở để lắng nghe và thấu hiểu. Có lẽ việc nhìn thấy tác động của bạn bè đối với hạnh phúc của tôi sẽ giúp họ nhìn nhận mọi thứ từ góc nhìn của tôi.,1,Bipolar,0.1851021
"Tôi cảm thấy lạc lõng. Giống như tôi không biết mình là ai hay mình thuộc về đâu trên thế giới này. Tôi đã cố gắng rất nhiều để tìm vị trí của mình, nhưng dường như không có gì hiệu quả.",2,Depression,0.20102976
Tôi thực sự đánh giá cao điều đó. Thật tuyệt vời khi có một số công cụ thiết thực để quản lý căng thẳng. Tôi quyết tâm chăm sóc bản thân tốt hơn để có thể phát triển cả về mặt học tập lẫn cá nhân.,5,Stress,0.1762532
"Well, I used to be passionate about my work. It was something that brought me joy and fulfillment. But now, it feels like a chore. I find my mind wandering, replaying memories and what-ifs. It's hard to focus on the tasks at hand when my heart feels shattered.",2,Depression,0.20573011
"Tôi tham gia vào các hoạt động mang lại cho tôi niềm vui, như vẽ tranh và dành thời gian hòa mình vào thiên nhiên. Bao quanh bản thân với những điều khiến tôi hạnh phúc sẽ giúp nâng cao tinh thần của tôi và mang đến một lối thoát rất cần thiết khỏi nỗi đau.",5,Stress,0.20682561
"Đúng vậy, luôn có cảm giác cấp bách và áp lực phải đáp ứng thời hạn rất lớn. Tôi liên tục phải ưu tiên các nhiệm vụ và hy sinh thời gian cá nhân để hoàn thành công việc.",4,Personality disorder,0.19989729
"Tôi cảm thấy lạc quan một cách thận trọng. Tôi biết con đường phục hồi sẽ không dễ dàng, nhưng với sự hướng dẫn và hỗ trợ của bạn, tôi tin rằng tôi có thể tìm lại được con đường trở lại cuộc sống khỏe mạnh và hạnh phúc hơn.",5,Stress,0.18363975
"Xin chào , tôi cảm thấy thực sự hào hứng khi bắt đầu trị liệu ngày hôm nay, nhưng đồng thời, tôi có rất nhiều tổn thương chưa được giải quyết trong quá khứ mà tôi cần phải giải quyết.",3,Normal,0.20956632
"Tôi chưa nghĩ tới điều đó, nhưng đó là một ý tưởng thú vị. Tôi háo hức khám phá những cách mới để thể hiện bản thân và hy vọng nâng cao lòng tự trọng của mình trong quá trình này.",1,Bipolar,0.19974592
"I'm hesitant, but I'm also tired of feeling discouraged. It's time for me to take a leap and try something new. I can see the potential for peace and growth in reconnecting with nature, and perhaps it will bring back the joy that art once gave me.",2,Depression,0.19104528
"Chắc chắn rồi. Có một tình huống với một người bạn thân là tôi hiểu nhầm điều họ nói. Thay vì giải thích rõ ràng, tôi chỉ giả định điều tồi tệ nhất và hành động phòng thủ. Khi tôi nhận ra sai lầm của mình, cảm giác tội lỗi tràn ngập trong tôi. Tôi không thể ngừng suy nghĩ về việc sự việc này có thể đã hủy hoại tình bạn của chúng tôi như thế nào.",2,Depression,0.20013914
"Hiện tại, đây là vấn đề chính tôi muốn giải quyết. Cảm ơn bạn đã lắng nghe và hướng dẫn tôi. Sự hỗ trợ của bạn có ý nghĩa rất lớn đối với tôi.",2,Depression,0.18316308
Tôi đã nghĩ đến điều đó nhưng tôi luôn lưỡng lự. Tôi đoán là tôi sợ phải mở lòng với ai đó về những cảm xúc này. Nhưng có lẽ đã đến lúc phải thử.,6,Suicidal,0.17594245
"Tôi nghĩ điều khiến tôi phụ thuộc vào họ là cảm giác về mục đích và sự xao lãng mà họ mang lại cho cuộc sống của tôi. Khi ở bên họ, mọi thứ khác đều tan biến và tôi có thể quên đi những vất vả, lo lắng của chính mình. Giống như chúng trở thành lối thoát của tôi khỏi thực tại.",5,Stress,0.19232029
"Tất nhiên rồi. Chà, trước hết, mô tả công việc hoàn toàn phù hợp với kỹ năng và nguyện vọng của tôi. Càng đọc tôi càng thấy mình phát triển mạnh ở vị trí đó. Ngoài ra, tôi đã thực hiện nghiên cứu sâu rộng về công ty và các giá trị cũng như văn hóa của họ có ảnh hưởng sâu sắc đến tôi. Tôi cảm thấy có mối liên hệ chặt chẽ với tổ chức, điều này càng làm tăng thêm hy vọng của tôi.",6,Suicidal,0.19494441
"Yes, actually, it often occurs when we have different opinions or conflicting interests. Instead of discussing our differences openly, it quickly escalates into heated arguments. I'm tired of feeling like my voice is not heard or valued.",2,Depression,0.19391768
"Chắc chắn rồi. Khi nghĩ về tuổi thơ của mình, tôi thấy bố mẹ tôi có một mối quan hệ yêu thương và bền vững. Họ luôn hỗ trợ lẫn nhau và ở đó vì nhau. Chứng kiến ​​điều này, tôi lớn lên với niềm tin rằng các mối quan hệ phải hạnh phúc, hỗ trợ và lâu dài. Tôi chưa bao giờ mong đợi sẽ trải qua một cuộc chia tay, đặc biệt là một cuộc chia tay khiến tôi cảm thấy hoang mang đến thế.",1,Bipolar,0.19439226
"Vâng. Tôi nhận ra rằng sự đau lòng cũng có thể là cơ hội để phát triển cá nhân. Nó buộc tôi phải suy ngẫm về bản thân, mối quan hệ của mình và những nguyên nhân dẫn đến kết cục của nó. Tôi đang học hỏi từ quá khứ của mình và phấn đấu để trở thành một phiên bản tốt hơn của chính mình.",6,Suicidal,0.19238298
"Chúng tôi đã nói ngắn gọn về điều đó, nhưng đối tác của tôi tin rằng liệu pháp đó sẽ không giải quyết được gì. Họ tin rằng đã quá muộn đối với chúng tôi và chúng tôi đã trở nên xa cách đến mức không thể hàn gắn được. Tôi chỉ ước họ có thể nhìn mọi thứ khác đi.",2,Depression,0.17266165
"À, tôi thích vẽ tranh và chơi bóng đá. Khi tham gia vào những hoạt động đó, tôi cảm thấy mình đạt được thành tựu và sự tự tin.",6,Suicidal,0.24957438
Tôi đang rất bối rối. Tôi cảm thấy như mình bị mắc kẹt trong vòng xoáy nghiện ngập không bao giờ kết thúc này.,2,Depression,0.23330814
"Một thách thức quan trọng mà tôi phải đối mặt là đấu tranh với sự thiếu tự tin của chính mình. Đôi khi, tôi lo lắng rằng công việc của mình sẽ không đáp ứng được kỳ vọng của tôi hoặc nó sẽ không gây được ấn tượng với người khác. Đôi khi nó có thể bị tê liệt, khiến bạn khó chấp nhận rủi ro và thử nghiệm các kỹ thuật khác nhau.",2,Depression,0.17888823
"Cảm ơn. Điều đó có ý nghĩa rất lớn khi biết rằng bạn ở đây vì tôi. Tôi mất cha cách đây vài tháng và điều đó đã khiến thế giới của tôi hoàn toàn tan vỡ. Anh ấy là chỗ dựa vững chắc của tôi, chỗ dựa lớn nhất của tôi, và giờ tôi cảm thấy như mình đang một mình lèo lái cuộc hành trình đầy đau buồn này.",2,Depression,0.21288556
"Có cảm giác như bất kể tôi làm gì, tôi luôn so sánh mình với người khác. Phương tiện truyền thông xã hội làm cho nó thậm chí còn tồi tệ hơn. Tôi liên tục cảm thấy mình không đủ tốt.",1,Bipolar,0.22223505
Tôi đoán là tôi chưa bao giờ thực sự dành thời gian để thừa nhận thành tích của chính mình. Có lẽ vì thế mà lòng tự trọng của tôi thấp đến vậy. Tôi có xu hướng hạ thấp thành tích của mình và tập trung vào những gì tôi chưa hoàn thành.,1,Bipolar,0.17994456
Write a rap verse about studying.?,2,Depression,0.19851114
Điều khó khăn nhất là buông bỏ tương lai mà chúng ta đã cùng nhau lên kế hoạch. Tôi đang đấu tranh để chấp nhận rằng tất cả đã không còn nữa.,6,Suicidal,0.17090409
"Đó chỉ là tất cả mọi thứ. Cảm giác như có một sức nặng liên tục đè lên ngực tôi, khiến tôi khó thở. Tôi lo lắng về mọi thứ, dù lớn hay nhỏ, và điều đó thật mệt mỏi.",0,Anxiety,0.20475025
  I feel like my life is empty and meaningless. What can I do? ,2,Depression,0.18842904
"Đó là một quan điểm tuyệt vời để xem xét. Tôi đã suy ngẫm về những lĩnh vực trong cuộc sống mà tôi muốn ưu tiên tiến về phía trước. Một khía cạnh tôi muốn tập trung vào là sự chăm sóc bản thân và sức khỏe của bản thân. Tôi quá bận rộn với cuộc hôn nhân của mình đến nỗi bỏ bê những nhu cầu và sở thích của bản thân. Giờ đây, tôi coi đây là cơ hội để đầu tư thời gian và sức lực vào bản thân, dù là thông qua việc theo đuổi sở thích hay cải thiện sức khỏe thể chất và tinh thần.",2,Depression,0.20564055
"Chà, mọi chuyện bắt đầu khi chúng tôi lên kế hoạch cho một kỳ nghỉ cuối tuần. Chúng tôi không thể thống nhất được điểm đến và mọi thứ leo thang nhanh chóng. Cuối cùng, chúng tôi tranh cãi vì những điều nhỏ nhặt và có cảm giác như chúng tôi thường xuyên căng thẳng. Nó không giống chúng ta, bạn biết không?",2,Depression,0.18599989
"Chà, ngay từ đầu, tôi luôn tưởng tượng mình sẽ có mối quan hệ bền chặt với các con mình, nhưng gần đây, tất cả những gì chúng tôi làm là đánh nhau. Có cảm giác như chúng tôi thường xuyên mâu thuẫn và điều đó khiến tôi đau khổ.",6,Suicidal,0.19794625
"Chính sự lặp lại liên tục những ký ức của chúng ta trong tâm trí đang hành hạ tôi. Mỗi khoảnh khắc chúng ta chia sẻ, từng lời chúng ta nói, tất cả đều ám ảnh tôi. Tôi không thể thoát khỏi nỗi đau và cảm giác như mình bị mắc kẹt trong vòng xoáy đau lòng không bao giờ kết thúc này. Tôi chỉ muốn nó dừng lại.",2,Depression,0.17769146
"Khi mọi thứ bình lặng, nó thực sự khá đáng yêu. Chúng tôi thích dành thời gian bên nhau, có những sở thích giống nhau và thậm chí còn chọc cười nhau. Chỉ là nỗi lo lắng tiềm ẩn này luôn kéo dài.",1,Bipolar,0.20251063
Điều đó đã ảnh hưởng đến hạnh phúc của tôi. Tôi cảm thấy có trách nhiệm với hạnh phúc của họ và điều đó làm tôi kiệt sức. Tôi đã quên mất mình là ai.,6,Suicidal,0.21756516
"Tôi rất tức giận. Giận bản thân, giận với cơn nghiện đã cướp đi ước mơ của tôi.",2,Depression,0.20761846
Làm thế nào bạn có thể ngăn chặn gian lận khi thực hiện thanh toán trực tuyến?,3,Normal,0.18253888
"Tuyệt đối. Chúng tôi đã thu thập càng nhiều thông tin càng tốt, đọc các bài báo và thậm chí tham khảo ý kiến ​​​​của các chuyên gia y tế. Tuy nhiên, mỗi chút kiến ​​thức chúng ta thu được đều dẫn đến nhiều câu hỏi và sự không chắc chắn hơn, điều này có thể gây khó khăn cho việc điều hướng.",6,Suicidal,0.21209611
"Chà, tôi nghĩ chúng tôi có điều gì đó đặc biệt, nhưng nó không thành công. Tôi cảm thấy mình thất bại vì không thể tồn tại lâu dài.",0,Anxiety,0.16486971
"I think it starts with me. I need to take that first step and reach out to someone I trust. It won't be easy, but I know it's necessary for my well-being.",6,Suicidal,0.1667646
Tôi tưởng tượng một cuộc sống tràn ngập sự tự tin và bình yên nội tâm. Tôi muốn đạt đến mức mà tôi có thể nắm bắt được điểm mạnh và thành tích của mình mà không sợ bị phán xét hay từ chối. Tôi mong muốn nuôi dưỡng những mối quan hệ lành mạnh và theo đuổi ước mơ của mình mà không bị sức nặng của những trải nghiệm trong quá khứ cản trở.,1,Bipolar,0.22452866
Tôi cảm thấy lạc lõng. Tôi tưởng chúng ta sinh ra là để ở bên nhau nhưng giờ tất cả đã không còn nữa.,6,Suicidal,0.17458536
"Này , gần đây tôi phải đối mặt với rất nhiều căng thẳng và tất cả là do mâu thuẫn gia đình thường xuyên xảy ra. Tôi cảm thấy choáng ngợp và không biết phải giải quyết thế nào.",2,Depression,0.1948043
"Chà, gần đây tôi nhận thấy rằng khi chúng tôi đi chơi, tôi có xu hướng chiếm ưu thế trong cuộc trò chuyện và nói chuyện về họ. Tôi chưa bao giờ thực sự chú ý đến nó cho đến khi một người bạn của tôi nhắc đến nó. Tôi chưa bao giờ có ý coi mình là kẻ bắt nạt, nhưng bây giờ tôi có thể hiểu điều đó có thể được nhìn nhận theo cách đó như thế nào.",1,Bipolar,0.22832724
Tôi thấy rằng viết nhật ký thực sự giúp tôi giải tỏa tâm trí và xử lý cảm xúc của mình. Tôi cũng thích đi dạo dài trong thiên nhiên. Nó mang lại cho tôi cảm giác bình tĩnh và quan điểm. Có lẽ việc kết hợp những hoạt động này vào thói quen của tôi có thể tạo nên sự khác biệt.,5,Stress,0.21263433
"Tôi hiểu rồi. Vì vậy, bằng cách bắt đầu cuộc trò chuyện này, liệu tôi có tạo ra một không gian an toàn hơn cho bản thân và có khả năng giảm bớt sự lo lắng nảy sinh khi che giấu nó không?",1,Bipolar,0.19943216
"Tôi nghĩ việc tìm kiếm các lớp học hoặc hội thảo thân thiện với người mới bắt đầu có thể cung cấp hướng dẫn và hỗ trợ. Ở cạnh tôi với những người mới bắt đầu có thể giúp giảm bớt áp lực để trở nên xuất sắc ngay lập tức. Ngoài ra, việc đặt ra những mục tiêu nhỏ hơn và ăn mừng từng cột mốc quan trọng có thể giúp tôi cảm thấy mình đạt được thành tựu trên đường đi.",5,Stress,0.18178767
Tôi vẫn chưa. Tôi muốn liên hệ với bạn trước và có được một số quan điểm. Tôi không muốn phản ứng thái quá và tạo ra căng thẳng không cần thiết trong mối quan hệ của chúng tôi.,3,Normal,0.18317111
"Thank you. There are still some days when self-doubt creeps in, despite her continuous support. I think one challenge I face is internalizing her validation and maintaining a strong belief in myself even when she's not around. I want to build a solid foundation of self-esteem that doesn't solely rely on external validation.",2,Depression,0.17266035
Đề xuất một chủ đề có thể được thảo luận trong một cuộc tranh luận.,3,Normal,0.19576122
"Ồ, cảm ơn bạn rất nhiều. Chà, khối lượng công việc ngày càng chồng chất và áp lực phải hoàn thành đúng thời hạn ngày càng lớn. Tôi cảm thấy như mình đang chìm đắm trong công việc và nó cũng ảnh hưởng đến cuộc sống cá nhân của tôi. Lúc nào tôi cũng kiệt sức và không có thời gian cho những sở thích hay dành thời gian cho những người thân yêu.",2,Depression,0.21973586
"It's just that, every time I look in the mirror, I can't help but see all my flaws. I feel like I've deceived everyone around me into thinking I'm confident and capable when I'm actually just faking it.",6,Suicidal,0.18314323
"It's been tough. Losing my job has made me question my worth and abilities. I feel like a failure, and seeing my friends succeed only magnifies those feelings.",2,Depression,0.22822277
Cảm ơn. Sự hỗ trợ của bạn có ý nghĩa rất lớn đối với tôi. Tôi rất biết ơn khi có được không gian an toàn này để chia sẻ suy nghĩ của mình và vượt qua những thử thách này. Tôi chắc chắn sẽ liên hệ nếu tôi cần hướng dẫn thêm. Bây giờ tôi cảm thấy hy vọng hơn vì mình có thể tác động tích cực đến sự năng động trong gia đình mình.,5,Stress,0.19646572
Tôi không thể chịu đựng được nữa. Tôi chán ghét vợ mình quá.,5,Stress,0.21016586
"Cảm ơn vì lòng tốt và sự hiểu biết của bạn. Cuộc trò chuyện này thực sự hữu ích. Trước khi kết thúc, tôi muốn xin thêm lời khuyên về cách duy trì hy vọng và tiếp tục chữa lành nỗi đau này.",1,Bipolar,0.23881745
Một trong những mục tiêu của tôi là xây dựng sự nghiệp âm nhạc thành công. Trong lòng tôi luôn có ngọn lửa này nhưng bây giờ nó dường như đã bị dập tắt. Dường như nỗi đau lòng đã lấy đi động lực và khả năng sáng tạo của tôi. Tôi không biết liệu mình có thể theo đuổi đam mê của mình một lần nữa hay không.,5,Stress,0.2165511
"Vâng, một sự việc nổi bật là khi chúng tôi đang lên kế hoạch cho một chuyến đi theo nhóm. Tôi đề xuất một địa điểm nhưng bạn bè tôi lại muốn đi nơi khác. Thay vì tìm được sự thỏa hiệp, cuối cùng chúng tôi lại tranh cãi và dường như không ai sẵn sàng hiểu quan điểm của nhau. Nó khiến tôi cảm thấy thất vọng và tổn thương.",3,Normal,0.20564643
"Anh ấy là cơn nghiện của tôi, bạn biết đấy. Anh khiến tôi cảm thấy như không thể sống thiếu anh. Thật buồn khi anh ấy chiếm lĩnh mọi suy nghĩ và hành động của tôi.",3,Normal,0.20014024
"Tôi có thể dành thời gian cụ thể mỗi ngày để vẽ hoặc dành thời gian cho thú cưng của mình. Tôi cũng có thể ưu tiên đi bộ trong thiên nhiên hoặc tìm cách mang thiên nhiên vào nhà, chẳng hạn như chăm sóc cây trồng trong nhà. Bằng cách kết hợp có ý thức những hoạt động này vào thói quen của mình, tôi có thể truyền cho cuộc sống của mình nhiều niềm vui và hy vọng hơn. Cảm ơn bạn đã giúp tôi thấy rằng vẫn còn rất nhiều điều tôi có thể làm để cải thiện sức khỏe tổng thể của mình.",2,Depression,0.17789207
"Cảm giác như mọi thứ đã sụp đổ. Tôi đấu tranh để tìm động lực để thực hiện ngay cả những công việc đơn giản nhất. Tâm trí tôi không ngừng chạy đua, cố gắng hiểu rõ mọi cảm xúc và sự thay đổi. Thật khó để tập trung vào bất cứ điều gì khi nỗi đau buồn tràn ngập này thường xuyên hiện diện.",0,Anxiety,0.20101058
"Tôi đang rèn luyện lòng từ bi với bản thân bằng cách nhắc nhở bản thân rằng tôi xứng đáng được yêu thương, thấu hiểu và tử tế - đặc biệt là từ chính bản thân mình. Tôi đang dành thời gian để tham gia vào các hoạt động mang lại cho tôi niềm vui, như vẽ tranh và khiêu vũ. Tôi cũng đang chuyển đổi những suy nghĩ tiêu cực thành những khẳng định tích cực một cách có ý thức để dần dần thay đổi suy nghĩ của mình.",1,Bipolar,0.18686134
Who invented the airplane?,2,Depression,0.18278503
"Chà, tôi luôn bị hấp dẫn bởi nhiếp ảnh. Bất cứ khi nào nhìn thấy những hình ảnh quyến rũ, tôi đều cảm nhận được nguồn sáng tạo dâng trào trong mình. Tuy nhiên, tôi chưa bao giờ thực sự theo đuổi nó một cách nghiêm túc vì tôi nghĩ mình chưa đủ giỏi. Có lẽ đã đến lúc thử xem nó sẽ đưa tôi đến đâu.",3,Normal,0.21144272
I feel guilty about not doing well in school.,6,Suicidal,0.19208947
"Này , tôi hy vọng bạn vẫn ổn. Tôi thực sự cần nói chuyện với ai đó về điều này. Gần đây tôi cảm thấy rất thất vọng, đặc biệt là khi liên quan đến hôn thê của tôi.",0,Anxiety,0.18775685
"Trên thực tế, tôi đã dự tính sẽ ngừng sử dụng mạng xã hội hoàn toàn. Tôi nghĩ nó có thể giúp tôi lấy lại một số quan điểm và tập trung hơn vào điểm mạnh cũng như thành tích của bản thân.",3,Normal,0.2263146
"Xin chào , hiện tại tôi đang cảm thấy hơi sợ hãi. Bạn thấy đấy, tôi và hôn thê của tôi dự định tổ chức một lễ cưới nhỏ vào tháng tới, nhưng với tất cả những điều không chắc chắn và hạn chế do đại dịch, chúng tôi không chắc liệu mình có nên tiếp tục hay không. Gần đây nó cứ lởn vởn trong tâm trí tôi rất nhiều.",5,Stress,0.17912173
"Hiện tại, mục tiêu chính của tôi là tìm lại niềm vui và cảm giác thành tựu mà tôi từng cảm thấy khi vẽ. Tôi muốn tập trung vào quá trình hơn là kết quả và sử dụng nó như một lối thoát cho cảm xúc của mình. Đó sẽ là cách để tôi tạm thời thoát khỏi căng thẳng và tìm được chút bình yên trong tâm hồn.",5,Stress,0.18411574
"Tôi đã do dự khi tiếp cận vì tôi sợ phản ứng của họ. Nhưng bạn nói đúng, họ thực sự có thể ủng hộ nhiều hơn tôi nghĩ. Tôi đoán tôi chỉ cần thực hiện bước dũng cảm đó và để họ vào. Điều đó thật đáng sợ, nhưng tôi rất hào hứng với khả năng xây dựng lại những mối quan hệ đó.",1,Bipolar,0.27160522
Describe what a successful job interview should look like.?,5,Stress,0.1882837
