statement,predicted_label_id,predicted_status,confidence
"Tôi vẫn chưa có cơ hội nói chuyện với anh ấy. Một phần trong tôi muốn giải quyết vấn đề đó và cố gắng giải quyết xung đột, nhưng một phần khác trong tôi lại sợ hãi về cách anh ấy có thể phản ứng. Tôi không muốn làm mọi chuyện giữa chúng ta trở nên tồi tệ hơn.",2,Depression,0.18544818
"Tôi đã cố gắng tỏ ra mạnh mẽ và không để nỗi buồn nuốt chửng mình, nhưng có lẽ tôi cần cho phép mình được phép đau buồn. Điều đó thật khó khăn vì tôi vẫn còn tia hy vọng rằng mọi thứ sẽ trở lại như cũ.",3,Normal,0.20645307
"Chà, tôi đoán là tôi đã đặt ra những tiêu chuẩn cao không tưởng này cho bản thân trong nhiều lĩnh vực khác nhau của cuộc sống - sự nghiệp, các mối quan hệ, thành tích cá nhân - và khi tôi không tránh khỏi thất bại, nó giống như một sự xác nhận về sự kém cỏi của chính tôi. Giống như tôi luôn cố gắng chứng tỏ bản thân, tìm kiếm sự xác nhận từ các nguồn bên ngoài và khi không nhận được nó, tôi coi nó như một sự phản ánh giá trị bản thân.",6,Suicidal,0.1741508
"I've heard of active listening, but I'm not exactly sure how to put it into practice. Could you explain it to me?",3,Normal,0.18500747
"Cảm ơn. Gần đây, tôi thường xuyên cảm thấy ngực mình nặng trĩu, giống như một gánh nặng không thể rũ bỏ được. Thật khó để tôi tham gia vào các hoạt động mà tôi từng yêu thích và thậm chí còn khó hơn để tìm thấy niềm vui trong những điều đơn giản nhất. Tôi đang đấu tranh để tìm ra mục đích và ý nghĩa trong cuộc sống của mình. Tôi cảm thấy như mình chỉ đang trải qua những chuyển động mà không thực sự sống.",5,Stress,0.1759696
"Tôi đã nghe nói châm cứu và thiền có tác dụng hữu ích trong việc kiểm soát cơn đau. Tôi sẵn sàng thử những điều đó. Tôi cũng đang cân nhắc việc tìm kiếm một nhóm hỗ trợ nỗi đau, chỉ để kết nối với những người khác có thể đang trải qua những thử thách tương tự.",2,Depression,0.20173025
Này ! Tôi có một số tin tức thú vị muốn chia sẻ với ai đó và bạn là người đầu tiên tôi nghĩ đến. Bạn là một người bạn tuyệt vời và hỗ trợ trong suốt cuộc hành trình của tôi và tôi không thể biết ơn nhiều hơn về điều đó. Vậy là xong rồi - khoảnh khắc giấc mơ thành hiện thực của tôi cuối cùng đã đến!,3,Normal,0.17823334
Diện tích của một căn phòng hình chữ nhật là bao nhiêu nếu hai cạnh của nó là 10 mét và 7 mét?,5,Stress,0.18048055
"Đúng, chúng tôi đã cố gắng nói về vấn đề này, nhưng các cuộc trò chuyện thường leo thang thành tranh cãi. Có cảm giác như mọi người đều phòng thủ và không ai thực sự lắng nghe. Tôi muốn tìm cách tiếp cận những cuộc trò chuyện này một cách khác biệt, với sự hiểu biết và lòng trắc ẩn hơn.",2,Depression,0.19264103
"Đúng vậy, một chủ đề được lặp đi lặp lại là sự phân chia trách nhiệm gia đình. Đây thường là điểm châm ngòi cho các cuộc tranh luận, với cáo buộc thiên vị hoặc phân phối không công bằng. Có cảm giác như chúng ta đang mắc kẹt trong một chu kỳ cứ lặp đi lặp lại mà không có giải pháp trước mắt.",6,Suicidal,0.16296323
"Xin chào , tôi hy vọng bạn vẫn ổn. Gần đây tôi cảm thấy thực sự lo lắng và tôi nghĩ đó là vì tôi đang đấu tranh với lòng tự trọng của mình. Tôi đang cố gắng tìm cách để thúc đẩy nó và tôi nghĩ có lẽ việc chọn một sở thích mới có thể giúp ích được.",0,Anxiety,0.19936366
"Không phải lúc này. Tôi cảm thấy may mắn khi có cơ hội này để phát triển và khám phá sự độc lập của mình. Sự hướng dẫn của bạn và cuộc trò chuyện của chúng ta đã mang lại cho tôi một góc nhìn mới mẻ và tôi đánh giá cao điều đó. Tôi sẽ tiếp tục tập trung, tích cực và cởi mở với những trải nghiệm mới. Cám ơn bạn một lần nữa!",2,Depression,0.1866094
Tôi nghĩ sự không chung thủy chỉ làm tăng thêm cảm giác cô đơn và bất an tiềm ẩn trong tôi. Điều đó khiến tôi tự hỏi liệu có bao giờ tôi tìm được một người thực sự yêu thương và coi trọng mình hay không.,2,Depression,0.20041291
"Đúng, tôi đang cố gắng hết sức để rèn luyện khả năng tự chăm sóc và lòng trắc ẩn với bản thân. Tôi đã viết nhật ký, thiền định và tham gia vào các hoạt động mang lại cho tôi niềm vui để duy trì cảm giác cân bằng giữa những xung đột. Điều quan trọng là phải bổ sung nguồn dự trữ cảm xúc của tôi để đối mặt với những thử thách này với tư duy bình tĩnh và tập trung.",5,Stress,0.20150967
Cảm ơn  vì sự hướng dẫn và hỗ trợ của bạn. Tôi thực sự tin rằng sở thích mới này sẽ không chỉ giúp tôi chữa lành vết thương mà còn mở ra cảm giác mới về mục đích và niềm vui. Tôi biết ơn vì có cơ hội này để khám phá lại bản thân và trưởng thành sau nỗi đau chia tay.,2,Depression,0.18877223
"Không, tôi chưa. Tôi đã do dự khi cởi mở về sự căng thẳng của mình vì sợ nó có thể ảnh hưởng xấu đến tôi. Tôi cũng chưa xem xét bất kỳ giải pháp nào.",2,Depression,0.20351042
"I'm afraid. I'm afraid of opening up, of letting someone in, of getting hurt again. But I know I can't live like this forever. I need to heal, and I want to believe that there's hope for me.",0,Anxiety,0.16054407
Đó có vẻ là một cách tiếp cận tốt. Bắt đầu từ việc nhỏ và học từng bước một có vẻ ít khó khăn hơn. Tôi chắc chắn sẽ nghe theo lời khuyên của bạn và bắt đầu bằng cách đắm mình vào một số nghiên cứu. Thật yên tâm khi có sự hướng dẫn và hỗ trợ của bạn khi tôi bắt đầu cuộc hành trình tìm kiếm sự bình yên nội tâm thông qua một sở thích mới.,2,Depression,0.18034804
"Tôi vẫn chưa. Tôi đã hy vọng mọi thứ sẽ tự tốt hơn, nhưng không phải vậy. Có lẽ đã đến lúc tôi phải giải quyết vấn đề này với cấp trên của mình. Tôi chỉ không biết làm cách nào để tiếp cận tình huống mà không gây thêm căng thẳng.",2,Depression,0.18538544
"Chà, tôi luôn thích vẽ tranh và sáng tạo. Có lẽ tôi có thể bắt đầu dành chút thời gian cho việc vẽ tranh trở lại. Nó từng mang lại cho tôi rất nhiều niềm vui và tôi nghĩ nó có thể là một lối thoát tuyệt vời cho cảm xúc của tôi. Ngoài ra, tôi luôn muốn học cách chơi ghi-ta. Có lẽ tôi có thể học một số bài học dành cho người mới bắt đầu và sử dụng âm nhạc như một cách để thể hiện bản thân. Những ý tưởng này nghe có vẻ thú vị đối với tôi!",2,Depression,0.18477085
"I suppose my concern, is that if my partner continues to be distant or unwilling to engage in these conversations, our connection might fade further. I want us to continue growing as a couple and create a lifelong partnership built on love and understanding. It's just scary to think that it might not happen.",3,Normal,0.2087568
I think one of the main struggles is accepting that my loved one is gone and that things will never be the same. It's hard to find closure and move forward when there are constant reminders of their absence.,3,Normal,0.19131166
"Ừ chắc chắn. Chuyện này đã xảy ra được một thời gian rồi, có thể là vài tháng. Giống như những cảm xúc và niềm say mê cuộc sống của tôi đã biến mất chỉ sau một đêm. Tôi đã từng rất nhiệt tình với mọi thứ, nhưng gần đây, ngay cả những thứ tôi từng yêu thích cũng không còn mang lại cho tôi niềm vui nữa. Nó đã ảnh hưởng đến công việc, các mối quan hệ và sức khỏe tổng thể của tôi.",3,Normal,0.16620187
Tôi rất thích sự hướng dẫn và quan điểm của bạn. Bạn luôn có cách đặt những câu hỏi phù hợp và giúp tôi khám phá những hiểu biết sâu sắc có giá trị. Sự hỗ trợ và đồng cảm của bạn có ý nghĩa rất lớn đối với tôi và tôi rất biết ơn khi có bạn là nhà trị liệu của tôi.,5,Stress,0.16202386
I'll keep that in mind. I really hope he's open to working things out because I still love him and want us to have a future together.,3,Normal,0.17471
Tôi thường phòng thủ và cố gắng chứng minh quan điểm của mình. Đôi khi tôi thậm chí còn tắt máy và tránh nói chuyện hoàn toàn.,2,Depression,0.17117006
Cảm ơn. Tôi đánh giá cao sự động viên và niềm tin của bạn dành cho tôi. Tôi chắc chắn sẽ cân nhắc việc liên hệ với bác sĩ trị liệu và thực hiện các bước để giải quyết xung đột gia đình này.,1,Bipolar,0.18198507
"Mất đi người bạn khiến tôi nhận ra sự mong manh của cuộc sống và tầm quan trọng của việc trân trọng những mối quan hệ mà chúng ta có. Nó đã thúc đẩy tôi trân trọng từng khoảnh khắc, yêu thương sâu sắc và tạo ra tác động tích cực đến thế giới xung quanh.",2,Depression,0.17352115
Không thực sự. Tôi không muốn tạo gánh nặng cho bạn bè bằng nỗi buồn của mình.,6,Suicidal,0.17931685
"Vâng, tôi có một công việc đòi hỏi nhiều thời gian và làm nhiều việc cùng một lúc. Trên hết, còn có nghĩa vụ gia đình, các hóa đơn phải thanh toán và các mục tiêu cá nhân mà tôi muốn đạt được. Cảm giác như tôi không thể nghỉ ngơi được.",1,Bipolar,0.21008638
"Tôi thích dành thời gian ở ngoài trời, đặc biệt là đi bộ đường dài và khám phá thiên nhiên. Nó mang lại cho tôi sự bình yên và hạnh phúc. Tôi cũng thích vẽ tranh, mặc dù tôi không vẽ thường xuyên như mong muốn. Có lẽ đã đến lúc tìm hiểu lại những hoạt động này và tìm thấy niềm vui trong bản thân.",2,Depression,0.18190351
"I truly appreciate your support. It means a lot to have someone who genuinely cares and understands. I'll continue to work on managing my work-related stress, one step at a time.",2,Depression,0.18980871
Chắc chắn rồi! Một cuộc trò chuyện nổi bật là với người bạn thân nhất của tôi Sarah. Cô ấy thừa nhận tất cả những tiến bộ tôi đã đạt được và chia sẻ rằng cô ấy tự hào về tôi như thế nào. Đó là một cuộc trò chuyện chân thành khiến tôi rơi nước mắt vì vui sướng. Sự ủng hộ và tin tưởng của cô ấy dành cho tôi khiến tôi thực sự nhận ra giá trị của mình.,2,Depression,0.15799189
Không phải lúc này. Cảm ơn  vì sự hướng dẫn của bạn. Tôi cảm thấy tốt hơn chút xíu bây giờ.,0,Anxiety,0.18500367
"
Phân tích giá cổ phiếu này: 

Google - $1.150,45 Apple - $309,00
",1,Bipolar,0.19632633
"Tôi đang nghiêng về việc bắt đầu với một số loại cây ít cần chăm sóc như cây mọng nước và thảo mộc. Tôi nghe nói chúng rất phù hợp cho người mới bắt đầu và cần được chăm sóc tối thiểu. Ngoài ra, việc có các loại thảo mộc tươi để sử dụng trong nấu ăn sẽ là một phần thưởng bổ sung!",1,Bipolar,0.17223941
  I'm feeling really down and hopeless. What can I do to improve my mood? ,2,Depression,0.18717292
"Đúng, tôi có, nhưng nỗi sợ bị phán xét và chỉ trích đã cản trở tôi. Tôi lo lắng rằng việc bộc lộ những khó khăn tài chính của mình có thể khiến tôi trở thành gánh nặng hoặc mời gọi những lời khuyên không được yêu cầu. Tôi cho rằng tôi cũng sợ mất đi sự ủng hộ và chấp nhận của họ.",0,Anxiety,0.17942235
Tôi chưa bao giờ thực sự nghĩ đến việc tích cực kết hợp khía cạnh đó vào sự nghiệp của mình. Có lẽ tôi có thể tìm kiếm các cơ hội tình nguyện hoặc tìm cách cố vấn cho những người khác trong lĩnh vực của mình. Nó chắc chắn sẽ mang lại nhiều ý nghĩa hơn cho công việc của tôi.,5,Stress,0.18804675
"Ồ, cảm ơn bạn rất nhiều. Chà, khối lượng công việc ngày càng chồng chất và áp lực phải hoàn thành đúng thời hạn ngày càng lớn. Tôi cảm thấy như mình đang chìm đắm trong công việc và nó cũng ảnh hưởng đến cuộc sống cá nhân của tôi. Lúc nào tôi cũng kiệt sức và không có thời gian cho những sở thích hay dành thời gian cho những người thân yêu.",2,Depression,0.18977173
"Chà, giống như thể xác tôi ở đó, nhưng về mặt cảm xúc, tôi cảm thấy mất kết nối. Trong những khoảnh khắc thân mật với bạn tình, tôi khó có thể cảm nhận được niềm vui hay sự phấn khích nào. Thật là bực bội và khó hiểu.",6,Suicidal,0.18104202
"It's like my mind is constantly racing. I doubt every decision I make, worried about the what-ifs and worst-case scenarios. It's draining and makes me doubt my own capabilities.",3,Normal,0.17404449
"Tôi có, nhưng việc đó không dễ dàng gì. Bất cứ khi nào tôi cố gắng giải quyết vấn đề, tôi có cảm giác như lời nói của mình rơi vào tai người điếc. Họ gạt bỏ cảm xúc của tôi hoặc vặn vẹo mọi thứ để khiến tôi có vẻ là người có vấn đề. Điều đó thật đáng thất vọng và khiến tôi đặt câu hỏi liệu có thể giải quyết được hay không.",2,Depression,0.19107597
Chắc chắn rồi! Duy trì sự cân bằng là rất quan trọng. Tôi dự định đặt ra các mục tiêu thực tế cho công việc kinh doanh của mình và kết hợp các phương pháp tự chăm sóc bản thân phù hợp với sức khỏe tổng thể của mình. Tôi muốn đảm bảo rằng ước mơ của tôi không làm lu mờ nhu cầu về lòng trắc ẩn và chăm sóc sức khỏe tinh thần của tôi.,5,Stress,0.17352654
"Thank you. I truly feel more hopeful now. I will be patient and committed to this process. With your guidance and the possibility of couples therapy, I believe we can navigate through this challenging time and emerge stronger than ever.",2,Depression,0.18326254
"Xin chào , tôi hy vọng bạn vẫn ổn. Gần đây tôi cảm thấy có lỗi về sức khỏe của mình. Giống như tôi không thể thoát khỏi sự lo lắng và lo lắng thường trực rằng điều gì đó tồi tệ sắp xảy ra với mình. Nó bắt đầu ảnh hưởng đến cuộc sống hàng ngày của tôi và tôi không biết phải giải quyết nó như thế nào.",4,Personality disorder,0.17987925
Chắc chắn rồi. Tôi hy vọng có thể khép lại và làm hòa với quá khứ. Tôi muốn cảm thấy tự tin vào quyết định chấm dứt mối quan hệ của mình và thực sự bước tiếp. Tôi muốn phát triển cá nhân và đảm bảo rằng mình không lặp lại những sai lầm tương tự trong các mối quan hệ trong tương lai.,2,Depression,0.17478135
Điều đó khiến tôi có cảm giác như anh ấy không coi trọng cảm xúc của tôi cũng như mối quan hệ của chúng tôi. Tôi cảm thấy như những lo lắng của tôi đang bị gạt bỏ.,2,Depression,0.18653046
"Hi , I hope you're doing well today. I wanted to talk about something that has been bothering me recently. I have been feeling quite embarrassed about a situation that happened in my family, and I think it's affecting my overall success in life.",3,Normal,0.17321374
"Tôi đang có nhiều cảm xúc lẫn lộn. Một mặt, tôi sợ rằng họ có thể không hoàn toàn hiểu hoặc chấp nhận những thay đổi trong cuộc sống của tôi. Nhưng mặt khác, tôi biết rằng những người bạn thực sự luôn ở bên bạn trong những lúc vui cũng như lúc khó khăn. Thật khó để vượt qua nỗi sợ bị từ chối đó.",0,Anxiety,0.17366514
"Vâng. Tôi đã bắt đầu thực hiện thói quen đi ngủ bao gồm các hoạt động như đọc sách, nghe nhạc êm dịu và tránh sử dụng màn hình trước khi đi ngủ. Ngoài ra, tôi đã tạo ra một môi trường ngủ thoải mái bằng cách đầu tư vào một tấm nệm hỗ trợ và rèm cản sáng để nâng cao chất lượng giấc ngủ tốt hơn. Những thay đổi này đã cho thấy kết quả đầy hứa hẹn và tôi rất vui được tiếp tục xây dựng dựa trên nền tảng này.",5,Stress,0.18807364
"Thật khó để diễn tả thành lời. Có rất nhiều khía cạnh khác nhau làm phiền tôi. Thứ nhất, đó là cảm giác mệt mỏi thường xuyên mà tôi dường như không thể thoát khỏi dù có nghỉ ngơi bao nhiêu đi chăng nữa. Thứ hai, cơ thể đau nhức không rõ nguyên nhân khiến tôi khó tham gia vào các hoạt động mà tôi từng yêu thích. Cuối cùng, sự thiếu động lực và cảm giác tuyệt vọng bao trùm tôi như một đám mây đen.",2,Depression,0.18831989
"Cảm ơn. Chà, mất việc khiến tôi cảm thấy như mất đi mục đích và sự ổn định. Như thể ai đó đã kéo tấm thảm dưới người tôi ra và tôi đang loay hoay tìm chỗ đứng. Tôi thấy mình liên tục đặt câu hỏi về khả năng và giá trị của mình, và điều đó làm tổn hại đến lòng tự trọng của tôi.",3,Normal,0.16707985
"What is the name of the dinosaur known for its massive, long-necked body and long tail?",2,Depression,0.21874967
"Tôi đã nghĩ về điều đó, nhưng một phần trong tôi cảm thấy do dự. Tôi lo lắng rằng liệu pháp trị liệu có thể không hiệu quả với tôi hoặc tôi sẽ bị đánh giá là cần giúp đỡ. Thật đáng sợ khi phải thừa nhận rằng tôi không thể đối mặt với nỗi lo lắng này một mình. Tôi không muốn cảm thấy mình là kẻ lừa dối khi cần sự giúp đỡ.",0,Anxiety,0.19104134
"Bạn nói đúng, tôi nên thử và tâm sự với bạn mình. Có lẽ họ sẽ hiểu và đưa ra một số hướng dẫn. Thật khó để thực hiện bước đầu tiên đó.",6,Suicidal,0.16550444
"Gần đây tôi cảm thấy thực sự suy sụp. Giống như tôi không thể thoát khỏi nỗi buồn tràn ngập này cho dù tôi có làm gì đi chăng nữa. Tôi nhận ra rằng lòng tự trọng của tôi đã chạm đáy. Thật đáng sợ khi phải thừa nhận, nhưng tôi nghĩ mình đã trở nên quá phụ thuộc vào bạn bè để xác nhận.",0,Anxiety,0.18945162
Tôi cảm thấy thực sự choáng ngợp ngay bây giờ. Có một cảm giác đau buồn tiềm ẩn mà tôi dường như không thể rũ bỏ được.,3,Normal,0.17342938
Cảm ơn  vì sự hỗ trợ và hướng dẫn của bạn. Tôi đánh giá cao sự hiểu biết và khuyến khích của bạn. Tôi chắc chắn sẽ xem xét việc tham gia một câu lạc bộ nhiếp ảnh và thực hiện các bước để vượt qua chứng nghiện này. Sẽ không dễ dàng nhưng tôi cam kết thực hiện những thay đổi tích cực.,0,Anxiety,0.17767346
"Chỉ là gần đây, có vẻ như dù tôi có cố gắng diễn đạt suy nghĩ và cảm xúc của mình đến đâu thì tất cả cũng không thể diễn đạt được. Cảm giác như có một bức tường ngăn cách tôi và những người tôi quan tâm.",0,Anxiety,0.18391806
"Thành thật mà nói, tôi có cảm giác như tôi chỉ đang làm theo thôi. Tôi kéo mình đi làm mỗi ngày, cảm thấy kiệt sức trước khi ngày mới bắt đầu. Tôi khó ngủ và ngay cả khi cố gắng nghỉ ngơi một chút, tôi vẫn thức dậy với cảm giác kiệt sức và không có động lực. Những công việc đơn giản từng mang lại cho tôi niềm vui giờ đây lại trở thành gánh nặng mà tôi phải gánh chịu.",1,Bipolar,0.2155879
"Tôi nghĩ điểm khởi đầu tốt sẽ là thử thách những suy nghĩ và niềm tin tiêu cực mà tôi có về bản thân. Tôi cần học cách thay thế chúng bằng những điều tích cực và khẳng định hơn. Nó sẽ không dễ dàng, nhưng tôi sẵn sàng bắt tay vào công việc.",2,Depression,0.19449389
Tôi nghĩ cuộc trò chuyện này rất hữu ích. Chỉ cần biết rằng có nhiều cách để tôi có thể tự chăm sóc bản thân đã mang lại cho tôi một tia hy vọng.,2,Depression,0.19157389
Tôi rất biết ơn vì có cơ hội được trò chuyện nhưng tôi không khỏi cảm thấy thất bại khi nói đến sức khỏe của mình. Tôi đã phải vật lộn với nhiều vấn đề khác nhau trong nhiều năm và nó đã gây tổn hại cho tôi cả về thể chất lẫn tinh thần.,5,Stress,0.19336896
"Tôi nhận thấy rằng tôi chủ yếu dựa vào công việc và hôn nhân để đạt được sự thỏa mãn, và tôi nghĩ sẽ tốt hơn nếu có một sở thích riêng cho phép tôi phát triển cá nhân. Nó không chỉ mang lại cho tôi ý thức về mục đích mà còn cho tôi cơ hội gặp gỡ những người mới và mở rộng mối quan hệ xã hội của mình.",5,Stress,0.19581032
"Well, I find it hard to focus on my tasks. I often find myself surfing the internet or scrolling through social media instead of being productive. It's affecting my performance and causing me to fall behind.",6,Suicidal,0.16089684
"Chắc chắn rồi. Chỉ là gần đây, bất cứ khi nào tôi cố gắng lên kế hoạch với bạn bè, họ luôn có vẻ quá bận rộn hoặc không hứng thú. Nó khiến tôi cảm thấy kiệt sức và không còn quan trọng nữa.",2,Depression,0.1814448
"Chắc chắn rồi. Một trường hợp tôi nghĩ đến là khi tôi chia sẻ điều gì đó quan trọng với bạn bè hoặc gia đình của mình và có vẻ như họ không thực sự chú ý hoặc thể hiện sự quan tâm thực sự. Nó khiến tôi cảm thấy mình vô hình và không quan trọng. Nói chung, sự lo lắng của tôi xuất hiện khi tôi nghĩ về những trải nghiệm trong quá khứ ảnh hưởng đến các mối quan hệ hiện tại của tôi.",2,Depression,0.19250013
"Tôi sẵn sàng thử nó. Tôi cảm thấy mệt mỏi với cảm giác như vậy và nếu có cơ hội tôi có thể tìm thấy chút bình yên trong bản thân và các mối quan hệ của mình, tôi muốn theo đuổi nó.",0,Anxiety,0.21375147
"Chắc chắn rồi. Một yếu tố chính là thiếu sự giao tiếp rõ ràng và những kỳ vọng từ cấp trên của tôi. Đôi khi, tôi bị choáng ngợp bởi những thay đổi đột ngột hoặc những trách nhiệm bổ sung mà không có sự hướng dẫn thích hợp. Nó khiến tôi cảm thấy bất lực và sợ làm người khác thất vọng. Ngoài ra, áp lực liên tục phải đáp ứng những thời hạn không thực tế càng làm tăng thêm sự lo lắng cho công việc của tôi.",2,Depression,0.23395298
"I suppose you're right. It might be helpful to have someone objective to talk to. I'm just tired of feeling this heaviness in my chest all the time. I want to find a way to heal and move forward, but it feels like an impossible task right now.",3,Normal,0.16185938
Tôi cảm thấy lo lắng cho cô ấy. Em gái tôi đã phải vật lộn với chứng nghiện một thời gian và nó bắt đầu gây thiệt hại cho cả gia đình chúng tôi.,2,Depression,0.18022199
"Tôi cảm thấy tê liệt quá. Đã nhiều tuần kể từ khi cô ấy ra đi, và tôi dường như không thể rũ bỏ được nỗi buồn này.",0,Anxiety,0.20945135
Tôi cảm thấy rất không vui. Giấc mơ của tôi đã tan vỡ và trái tim tôi cảm thấy tan vỡ.,3,Normal,0.16796766
"Chắc chắn rồi! Tôi tin rằng việc kết hợp nhiều hoạt động thể chất hơn vào cuộc sống hàng ngày của mình có thể tạo ra sự khác biệt tích cực. Tôi hiện đang có một công việc ít vận động, vì vậy tôi nghĩ mình có thể được hưởng lợi từ việc tìm cách di chuyển nhiều hơn trong ngày. Bạn có gợi ý nào về cách tôi có thể biến việc tập thể dục thành một phần thói quen của mình mà không cảm thấy nó giống như việc vặt không?",2,Depression,0.19359638
Chưa. Tôi đã do dự vì không muốn tạo thêm gánh nặng cho họ nữa. Nhưng bây giờ tôi nhận ra rằng giữ họ trong bóng tối cũng không công bằng. Họ xứng đáng được biết sự thật và trở thành một phần trong quá trình hồi phục của tôi.,2,Depression,0.18921813
"Xin chào , tôi hy vọng bạn vẫn ổn. Gần đây tôi cảm thấy vô cùng tội lỗi và tôi nhận ra rằng đó là vì tôi đã phụ thuộc vào người khác để biến ước mơ của mình thành hiện thực. Nó đang đè nặng tôi và tôi muốn vượt qua nó.",1,Bipolar,0.20047292
"Tôi nghĩ tôi sẽ cố gắng tập trung vào việc tự chăm sóc bản thân. Tham gia vào các hoạt động khiến tôi cảm thấy thoải mái, như tập thể dục hoặc dành thời gian hòa mình vào thiên nhiên, có thể giúp nâng cao sự tự tin và sức khỏe tổng thể của tôi. Ngoài ra, rèn luyện lòng từ bi với bản thân là điều tôi cần phải nỗ lực.",1,Bipolar,0.18887226
"Đó là một chuyến tàu lượn siêu tốc của cảm xúc. Nhiều lúc tôi cảm thấy buồn bã, cô đơn và thậm chí tức giận. Thật khó để chấp nhận rằng mối quan hệ này đã đi đến hồi kết.",2,Depression,0.17882821
"Đó chỉ là cảm giác trống rỗng thường xuyên; kiểu như dù tôi có làm gì thì cũng không bao giờ là đủ. Tôi tiếp tục tìm đến các chất để lấp đầy khoảng trống, nhưng nó chỉ khiến tôi kiệt sức hơn.",3,Normal,0.18808594
"Này , tôi hy vọng hôm nay bạn làm tốt! Tôi muốn liên hệ vì gần đây tôi đang trải qua rất nhiều cảm xúc và tôi thực sự có thể nhờ một người bạn để giúp tôi vượt qua hành trình đau buồn này. Bạn biết đấy, sự mất mát có cách làm rung chuyển thế giới của chúng ta một cách hài hước, nhưng tôi quyết tâm tìm kiếm thành công trong việc hàn gắn vết thương và tiến về phía trước. Bạn có thể giúp tôi được không?",3,Normal,0.2359284
"Tôi đã nghĩ đến việc thiết lập ranh giới, nhưng việc này thật khó khăn khi cảm xúc dâng cao. Đối với người hòa giải, tôi không chắc liệu họ có cởi mở với ý tưởng này hay không. Có cảm giác như chúng tôi đang mắc kẹt trong vòng luẩn quẩn này và tôi không biết làm cách nào để thoát ra khỏi nó.",2,Depression,0.2055106
Tôi không thể không cảm thấy tội lỗi về cuộc chia tay gần đây của mình. Tôi cảm thấy như mình không kiểm soát được tình hình và nó đang ăn mòn tôi.,6,Suicidal,0.16990817
"Chưa, nhưng tôi đã ghi lại một vài ý tưởng và dàn ý. Tôi biết việc này sẽ tốn thời gian và công sức nhưng tôi tin rằng cuối cùng nó sẽ có giá trị.",5,Stress,0.17481372
"Yes, I would appreciate any guidance you can offer. Finding the right words and approach is crucial to me. I don't want to come across as confrontational or accusatory, but I also want to be honest and ensure my voice is heard.",3,Normal,0.17968374
Chào ! Tôi cảm thấy thực sự phấn khích khi cuối cùng cũng được ở đây và nói về điều gì đó đang làm phiền tôi. Đó là về gia đình tôi và đã có một số xung đột xảy ra. Tôi cảm thấy mình cần một số hướng dẫn về cách giải quyết tình huống này. Nó thực sự gây xúc động mạnh và khiến tôi rất đau khổ.,1,Bipolar,0.19173999
"Tôi vẫn chưa đủ can đảm để nói chuyện đó với đối tác của mình. Tôi lo rằng họ sẽ không thể xử lý được quá nhiều hoặc họ có thể không hiểu. Việc mở ra một chủ đề dễ bị tổn thương như vậy có vẻ khó khăn, nhưng tôi biết điều đó là cần thiết để giao tiếp trung thực.",6,Suicidal,0.17304675
"Tôi có thể dành thời gian mỗi ngày để tập trung vào điều gì đó khiến tôi cảm thấy thoải mái, dù chỉ trong vài phút. Có lẽ điều đó sẽ giúp tôi dần dần xây dựng lại lòng tự trọng của mình.",0,Anxiety,0.17941238
"It feels like our families are always at odds with each other. My parents don't get along with my fiancee's parents, and it's causing so much stress for both of us.",2,Depression,0.19164582
Tôi thực sự cảm thấy không vui về những mâu thuẫn mà tôi đang gặp phải với bạn bè. Nó ảnh hưởng đến cuộc sống gia đình tôi và tôi không biết phải làm sao.,0,Anxiety,0.16740976
"À, tôi từng thích chơi guitar. Có lẽ tôi có thể bắt đầu nhặt nó lên lần nữa. Nó có thể giúp tôi thoát khỏi những suy nghĩ tiêu cực và mang lại cho tôi cảm giác thành tựu.",3,Normal,0.18612286
Cảm ơn. Tôi thực sự biết ơn những mối quan hệ của mình. Một điều tôi muốn khám phá là làm cách nào tôi có thể duy trì động lực tích cực này trong những lúc căng thẳng hoặc xung đột. Mặc dù tôi cảm thấy tự tin vào khả năng vượt qua thử thách của mình nhưng tôi muốn đảm bảo rằng tôi không để sự tiêu cực phá vỡ sự hòa hợp mà tôi đã tạo ra.,2,Depression,0.2182482
"Hiện tại, nỗ lực làm vườn này giống như một tia hy vọng le lói trong bóng tối. Tôi rất biết ơn sự hỗ trợ của bạn. Hãy xem cuộc hành trình này sẽ đưa tôi đến đâu.",3,Normal,0.20529857
", tôi nghĩ mọi chuyện bắt đầu khi tôi đảm nhận dự án mới này ở nơi làm việc. Khối lượng công việc tăng lên theo cấp số nhân và áp lực phải thực hiện tốt công việc là rất lớn. Cảm giác như tôi đang chìm đắm trong sự mong đợi và dường như tôi không thể nghỉ ngơi được. Tôi từng yêu thích công việc của mình nhưng bây giờ nó cảm thấy ngột ngạt.",1,Bipolar,0.18923207
"Thật khó để xác định chính xác một sự kiện cụ thể. Cảm giác như một chuỗi những mất mát nhỏ hơn tích tụ theo thời gian, dần bào mòn tinh thần tôi. Mất đi những người thân yêu, thất vọng trong công việc, những mối quan hệ thất bại - tất cả đều bào mòn lòng tự trọng của tôi và khiến tôi cảm thấy tan nát. Tôi cho rằng tất cả đã trở nên quá sức chịu đựng.",0,Anxiety,0.19176103
Tôi cảm thấy rất thất vọng. Dường như tôi không thể tìm ra cách nào để thay đổi cảm giác buồn bã của mình.,3,Normal,0.19341071
Describe how machine learning can assist in analyzing structured data?,5,Stress,0.17725068
