statement,predicted_label_id,predicted_status,confidence
Tôi cảm thấy đầy hy vọng. Hướng dẫn của bạn và những đề xuất tập trung vào giải pháp này đã giúp tôi thấy rằng có những bước khả thi mà tôi có thể thực hiện để cải thiện tình hình công việc và giảm mức độ căng thẳng của mình. Tôi quyết tâm thực hiện những chiến lược này và tạo ra bầu không khí tích cực hơn cho bản thân và đồng nghiệp.,5,Stress,0.17853785
"Tôi nghĩ điều cần thiết là phải sắp xếp thời gian cụ thể cho các hoạt động thiên nhiên, biến chúng thành một phần không thể thay đổi trong thói quen của tôi. Bằng cách dành thời gian cho bản thân, tôi có thể lấy lại quyền kiểm soát và giành lại cuộc sống của mình khỏi cơn nghiện. Cảm ơn bạn đã giúp tôi thấy điều này.",5,Stress,0.1993022
Nó khiến tôi cảm thấy phải chịu trách nhiệm về sự sa sút của cô ấy. Tôi ước mình đã chủ động hơn trong việc tìm kiếm sự giúp đỡ.,6,Suicidal,0.17616872
  I'm struggling with depression and don't know how to get out of this rut. ,4,Personality disorder,0.19523877
Tôi cảm thấy choáng ngợp với mọi thứ đang diễn ra trong cuộc sống của mình. Gần đây gia đình đã gây áp lực cho tôi rất nhiều.,3,Normal,0.17670047
"Chúng tôi thường đi leo núi vào cuối tuần và chúng tôi luôn cười đùa và vui vẻ khi ở bên nhau. Nhưng bây giờ, có vẻ như có một rào cản giữa chúng tôi và chúng tôi không còn có niềm đam mê với cuộc sống nữa.",1,Bipolar,0.18911031
"Có, tôi sẵn sàng khám phá cách tìm các chuyên gia chăm sóc sức khỏe hỗ trợ. Sẽ thật nhẹ nhõm khi được làm việc với một người thừa nhận những khó khăn của tôi và thực sự muốn giúp đỡ.",5,Stress,0.17842089
"Well, I've been feeling overwhelmed with work and home responsibilities. My husband and I used to have these amazing weekend adventures together, exploring new places and trying new things. But lately, all we do is stay home and watch TV. It's like we're both stuck in a rut.",1,Bipolar,0.21167812
"Chà, chủ yếu là do thời hạn chặt chẽ và áp lực phải đáp ứng những kỳ vọng không thực tế. Nó giống như một cuộc chạy đua liên tục với thời gian.",0,Anxiety,0.22507316
"Well, I've always been drawn to art and painting, but I never believed I had the talent for it. Lately, I've also been intrigued by gardening and the idea of growing my own herbs and vegetables. Those two hobbies have always fascinated me, although I've never given myself the chance to explore them fully.",1,Bipolar,0.18931234
"Vâng, tôi có. Tôi đã đề nghị sắp xếp các chuyến đi chơi gia đình thường xuyên hoặc thậm chí là một đêm chơi game hàng tuần để khuyến khích thời gian bên nhau. Nó sẽ cung cấp một cơ hội có cấu trúc và nhất quán để chúng ta kết nối và vui chơi. Tôi tin rằng việc tạo ra bầu không khí tích cực có thể dần dần giúp chữa lành vết thương do xung đột gây ra.",2,Depression,0.15861522
Cảm ơn bạn! Tôi thực sự đánh giá cao sự hỗ trợ và hướng dẫn của bạn. Bây giờ tôi cảm thấy tự tin hơn khi trò chuyện với bạn bè. Tôi sẽ cập nhật cho bạn về diễn biến của nó.,6,Suicidal,0.19105361
"Ước mơ của tôi, nó thật lớn lao. Tôi luôn mong muốn trở thành một nhạc sĩ thành công, được kết nối với mọi người thông qua âm nhạc của mình. Nhưng gần đây, tôi có cảm giác như mình đang gặp phải những rào cản và không tiến triển gì cả.",1,Bipolar,0.20438753
"Tiến về phía trước, tôi thấy giấc mơ này tiếp tục định hình và ảnh hưởng đến mọi khía cạnh của cuộc sống tôi. Nó như một lời nhắc nhở thường xuyên về tình yêu, hạnh phúc và lòng biết ơn mà tôi có trong mình. Nó thúc đẩy tôi trở thành một đối tác, phụ huynh và cá nhân tốt hơn. Dù sao đi nữa, giấc mơ này đóng vai trò là động lực tạo ra một môi trường tích cực và nuôi dưỡng cho gia đình tôi, đồng thời truyền cảm hứng cho những người khác theo đuổi ước mơ của riêng họ.",4,Personality disorder,0.18138532
"Đó là một điểm tốt. Trước đây tôi đã từng đề nghị trị liệu nhưng anh chị em tôi có vẻ do dự. Tuy nhiên, tôi đồng ý rằng việc có một người hòa giải trung lập có thể giúp chúng ta giải quyết những xung đột này tốt hơn. Vấn đề chỉ là thuyết phục mọi người thử. Tôi sợ họ có thể coi đề nghị của tôi là sự công kích hoặc chỉ trích, điều này có thể khiến mối quan hệ của chúng tôi trở nên căng thẳng hơn. Bạn có lời khuyên nào về cách tiếp cận chủ đề tế nhị này không?",4,Personality disorder,0.20313127
"Tôi cố gắng vẽ ít nhất một giờ mỗi ngày, nhưng đôi khi cuộc sống gặp trở ngại. Tuy nhiên, tôi nhận ra rằng ngay cả những khoảnh khắc ngắn ngủi với những bức vẽ của mình cũng mang lại cho tôi niềm vui và sự thanh thản vô cùng. Nó trở thành lối thoát của tôi, đặc biệt là khi mọi thứ trở nên khó khăn.",5,Stress,0.20278038
"Thực hành lòng từ bi với bản thân là điều tôi thực sự muốn tập trung vào. Một điều tôi thấy hữu ích là việc tự suy ngẫm thông qua việc viết nhật ký. Viết ra những suy nghĩ và cảm xúc của mình cho phép tôi có được sự rõ ràng và quan điểm. Tôi cũng thích tham gia vào các hoạt động mang lại niềm vui và giúp tôi kết nối lại với chính mình, chẳng hạn như tập thể dục, dành thời gian cho thiên nhiên và theo đuổi nỗ lực sáng tạo. Bằng cách nuôi dưỡng mối quan hệ yêu thương và tha thứ với bản thân, tôi tin rằng mình có thể dần dần tìm thấy cảm giác bình yên và giải thoát.",5,Stress,0.24893697
"Chắc chắn rồi. Đã có những trường hợp tôi phải làm việc đến khuya để đáp ứng thời hạn, điều này khiến tôi bỏ lỡ việc dành thời gian quý giá cho vợ/chồng mình. Ngoài ra, áp lực phải liên tục thực hiện và vượt qua sự mong đợi đang ảnh hưởng đến sức khỏe tinh thần và cảm xúc của tôi, khiến tôi khó có thể gắn kết hoàn toàn với bạn đời của mình.",5,Stress,0.19353473
"Thực sự nó ảnh hưởng đến tôi nhiều hơn tôi nghĩ. Nhìn thấy bạn bè xung đột khiến tôi cảm thấy lo lắng và buồn bã. Tôi thấy mình liên tục cố gắng hòa giải và mang lại hòa bình, nhưng điều đó thật mệt mỏi. Tôi muốn bạn bè của mình hòa thuận và hạnh phúc, nhưng cảm giác đó giống như một trận chiến khó khăn. Tôi bị giằng xé giữa việc muốn sửa chữa mọi thứ và cảm thấy như mình không có trách nhiệm phải làm điều đó.",5,Stress,0.18719989
Tôi không nhận thấy bất kỳ thay đổi đáng kể nào về khẩu vị của mình nhưng tôi thường xuyên bị đau đầu và đau nhức cơ thể. Dường như sự kiệt sức đã thấm vào từng ngóc ngách trong tôi.,4,Personality disorder,0.18810074
Cảm ơn. Tôi đảm bảo sẽ ghi nhớ những chiến lược đó. Thật yên tâm khi biết rằng tôi có đủ công cụ để đối phó với những cảm xúc này. Tôi rất biết ơn về buổi trị liệu này và sự hướng dẫn của bạn.,5,Stress,0.19215135
Tôi đánh giá cao sự quan tâm của bạn. Thật có ý nghĩa khi có một người như bạn thực sự quan tâm đến hạnh phúc của tôi. Tôi chắc chắn sẽ xem xét lời khuyên của bạn và thực hiện các bước để tìm ra giải pháp.,6,Suicidal,0.1859392
Đó là chứng nghiện chất kích thích. Tôi đã phụ thuộc vào ma túy được một thời gian và nó đã ảnh hưởng đến lòng tự trọng cũng như sức khỏe tổng thể của tôi.,3,Normal,0.1926363
Tôi đang tức giận. Vị hôn thê của tôi vừa rời bỏ tôi. Tôi không thể tin được.,2,Depression,0.25902754
"Chà, thật khó để xác định một nguyên nhân duy nhất. Cả hai chúng tôi ngày càng xa nhau và mối liên lạc của chúng tôi bắt đầu rạn nứt. Chúng tôi dường như không thể tìm thấy điểm chung nữa.",2,Depression,0.17576951
"Tôi hình dung một cuộc sống mà tôi học được từ những sai lầm của mình, nơi tôi hiện diện nhiều hơn trong các mối quan hệ của mình và nơi tôi hiểu sâu sắc hơn về bản thân. Tôi muốn trân trọng những bài học từ cuộc hôn nhân thất bại của mình và sử dụng chúng để nuôi dưỡng những mối quan hệ lành mạnh hơn trong tương lai.",1,Bipolar,0.22204366
Tôi luôn thích viết lách nên có lẽ tôi có thể bắt đầu viết nhật ký để bày tỏ suy nghĩ và cảm xúc của mình. Tôi cũng có thể thử thực hành những lời khẳng định hàng ngày để nâng cao lòng tự trọng và nhắc nhở bản thân về giá trị của mình. Ban đầu có thể sẽ khó khăn nhưng tôi sẵn sàng thử.,5,Stress,0.16340819
Tôi đã suy nghĩ nhưng chưa tìm được thời điểm hay từ ngữ thích hợp để diễn đạt. Tôi cũng không muốn nó bị coi là một lời chỉ trích hoặc gây áp lực không cần thiết cho họ.,4,Personality disorder,0.24586976
"Tôi nghĩ kiên nhẫn và thấu hiểu lẫn nhau là rất quan trọng. Tất cả chúng ta đều chỉ là con người và sai lầm là điều không thể tránh khỏi. Bằng cách thực hành sự tha thứ và không ôm giữ mối hận thù, tôi tin rằng chúng ta có thể tiến về phía trước.",1,Bipolar,0.205284
"Gần đây tôi cảm thấy thực sự phòng thủ, đặc biệt là khi nói đến các mối quan hệ của mình.",3,Normal,0.22205067
"À, gần đây tôi đã tranh cãi rất nhiều với đối tác của mình. Chúng tôi dường như tiếp tục mắc phải những kiểu hiểu lầm giống nhau và điều đó thực sự khiến chúng tôi khó chịu. Tôi biết đó hoàn toàn không phải lỗi của họ, nhưng dường như tôi không thể kiềm chế được cơn tức giận của mình.",1,Bipolar,0.19072911
"Tôi nghĩ đó là vì trong sâu thẳm, tôi biết rằng giai đoạn này sẽ không kéo dài mãi mãi. Tôi tin rằng sẽ có những ngày tốt đẹp hơn ở phía trước và đó là điều khiến tôi phấn khích. Tôi hy vọng rằng với sự hỗ trợ và hướng dẫn phù hợp, tôi có thể vượt qua những cảm giác căng thẳng và cô đơn này.",5,Stress,0.200897
"Thank you, for your kind words and understanding. Right now, my main focus is resolving these conflicts with my friends and finding a way to rebuild our relationships. However, I've been noticing that this exhaustion I've been feeling has seeped into my relationships with my family as well. It's as if the conflicts with my friends have impacted my ability to be fully present and engaged with my loved ones. I want to mend those relationships too.",1,Bipolar,0.22529218
"Này , tôi rất vui được ở đây! Tôi đang phải đối mặt với một số xung đột thực sự đau đớn với bạn bè của mình và tôi cảm thấy đã đến lúc phải chịu trách nhiệm và giải quyết nó.",0,Anxiety,0.2126211
"Đó là mối quan hệ của tôi với người bạn thân nhất của tôi. Chúng tôi đã từng không thể tách rời, nhưng gần đây chúng tôi ngày càng xa cách. Tôi đã quá mệt mỏi với chứng trầm cảm của chính mình đến nỗi tôi không còn ở bên anh ấy như trước nữa. Tôi biết anh ấy cũng đang phải vật lộn và bằng cách nào đó, tôi cảm thấy có trách nhiệm với nỗi đau của anh ấy.",5,Stress,0.17559251
"Cảm ơn  vì những lời tốt đẹp và sự hỗ trợ của bạn. Đến bây giờ, tôi cảm thấy thoải mái hơn khi biết rằng việc có những lúc hoảng sợ và nghi ngờ bản thân là điều bình thường. Trong tương lai, tôi có thể tìm kiếm sự hướng dẫn để phát triển các kỹ thuật vẽ tranh cụ thể hoặc mở rộng kiến ​​thức của mình về các phong cách nghệ thuật khác nhau. Sự hướng dẫn nhẹ nhàng và sự đồng cảm của bạn là vô giá đối với tôi ngày hôm nay. Tôi mong muốn được tiếp tục hành trình khám phá bản thân và thể hiện sự sáng tạo này khi biết rằng tôi có một người như bạn ở bên cạnh.",1,Bipolar,0.18098852
"Vâng, có một người bạn thân mà tôi tin tưởng. Tôi tin cô ấy sẽ hiểu và ủng hộ. Có lẽ nói chuyện với cô ấy sẽ giúp tôi giảm bớt phần nào áp lực và sự bối rối mà tôi đang cảm thấy.",5,Stress,0.18252313
"Gần đây tôi thực sự cảm thấy ghen tị và điều đó khiến tôi đặt câu hỏi về mọi thứ trong các mối quan hệ cá nhân của mình. Nó như đám mây lơ lửng trên đầu tôi, không ngừng nhắc nhở tôi về những bất an của mình. Và tôi không khỏi nghĩ về những lần mình bị lừa dối.",5,Stress,0.17391466
"Chà, mọi chuyện bắt đầu từ vài tháng trước khi bố mẹ tôi ly hôn. Kể từ đó, mọi thứ gần như sụp đổ. Mẹ tôi luôn bận rộn với công việc và bố tôi hầu như không ở bên cạnh. Tôi cảm thấy như mình luôn ở một mình.",3,Normal,0.20868239
"I think reminding myself that setbacks are a natural part of the journey and that I'm only human can help me maintain self-compassion. By reframing setbacks as opportunities for learning and growth, I can embrace them with patience rather than becoming defensive. It's a skill that I need to practice consistently.",5,Stress,0.18472679
"Tôi cảm thấy quá choáng ngợp với những căng thẳng liên quan đến công việc. Tôi sợ nếu không tìm cách quản lý thì nó sẽ tiêu hao tôi. Tôi dồn hết tâm huyết vào công việc nhưng gần đây, tôi có cảm giác như mọi nỗ lực của mình đang bị coi thường hoặc bị coi là đương nhiên. Tôi cảm nhận được cảm giác bị phản bội sâu sắc này.",5,Stress,0.19068852
Tôi nghĩ điều khiến tôi nghi ngờ về hành động của mình và cảm thấy tội lỗi là nỗi sợ rằng tôi có thể coi mẹ là điều hiển nhiên. Cô ấy luôn ủng hộ tôi và ở bên tôi dù khó khăn hay khó khăn. Tôi không muốn cô ấy cảm thấy như mình bị thay thế hoặc tôi không còn coi trọng thời gian chúng tôi bên nhau nữa. Những lo lắng của cô ấy như một lời nhắc nhở rằng tôi nên lưu tâm đến sự cân bằng giữa việc theo đuổi sở thích cá nhân và đầu tư vào các mối quan hệ của mình.,5,Stress,0.1686063
"Đó không phải là một chấn thương cụ thể mà là sự tích tụ của những khoảnh khắc đã để lại dấu ấn trong tôi. Áp lực liên tục phải thực hiện, thời gian dài, thời hạn không bao giờ kết thúc – tất cả đều quá sức chịu đựng. Tôi có cảm giác như mình đang bị mắc kẹt trong một vòng luẩn quẩn căng thẳng và lo lắng không bao giờ kết thúc.",5,Stress,0.18281417
"À, gần đây tôi đang phải đối mặt với một số thử thách cá nhân. Tôi bị mất việc, điều đó khiến tôi cảm thấy không chắc chắn về tương lai của mình. Thật khó để duy trì quan điểm tích cực khi mọi thứ dường như đang tan vỡ. Ngoài ra, tôi nhận thấy rằng bạn bè của tôi đã trở nên xa cách. Cứ như thể tôi không còn là ưu tiên hàng đầu trong cuộc sống của họ nữa.",4,Personality disorder,0.19417211
Tôi thích ý tưởng tập trung vào việc tìm kiếm giải pháp hơn là tập trung vào những xung đột. Nó giống như một cách tiếp cận hiệu quả và đầy hy vọng hơn. Tôi nghĩ điều quan trọng là mỗi thành viên trong gia đình có cơ hội bày tỏ cảm xúc và quan điểm của mình mà không sợ bị phán xét hay chỉ trích.,5,Stress,0.1771781
Đề xuất tên bài hát phù hợp.,0,Anxiety,0.18306902
Đó là những gợi ý tuyệt vời. Tôi có thể thấy việc lắng nghe tích cực và đặt ra các quy tắc cơ bản có thể thúc đẩy cuộc đối thoại hiệu quả hơn như thế nào. Thật ngạc nhiên khi những kỹ thuật đơn giản như thế này lại có thể tạo nên sự khác biệt lớn đến vậy. Bây giờ tôi cảm thấy hy vọng hơn nhiều khi có một số hướng dẫn về cách tiếp cận cuộc trò chuyện.,5,Stress,0.19067223
"Có lẽ lúc này anh ấy chưa thể nhìn thấy ánh sáng cuối đường hầm. Nhưng tôi tin rằng với thời gian và sự hỗ trợ, anh ấy có thể tìm được lối thoát khỏi bóng tối này.",5,Stress,0.19905646
Nguyên nhân của Cách mạng Pháp là gì?,0,Anxiety,0.19836588
"Nó làm tôi cảm thấy phấn khích, như thể tôi có điều gì đó để mong đợi. Nó mang lại cho tôi cảm giác về mục đích và sự sáng tạo, điều mà gần đây tôi đã thiếu.",4,Personality disorder,0.17189579
That sounds like a helpful technique. I will definitely give it a try. Thank you for suggesting it.,1,Bipolar,0.193011
"I've been considering volunteering at an animal shelter. He loved animals, and I think it would be a meaningful way to honor his compassionate spirit.",4,Personality disorder,0.15972027
Not at the moment. I think I just needed a little push in the right direction. Thank you for being there for me.,1,Bipolar,0.19136754
"Tôi đã thử một số cách, chẳng hạn như nghỉ ngơi một chút khi bé đang ngủ, đi dạo và nói chuyện với bạn bè cũng là cha mẹ. Nhưng đôi khi, tôi vẫn khó có thể thư giãn và buông bỏ những lo lắng.",5,Stress,0.20563711
"Tôi ngần ngại tìm kiếm sự trợ giúp từ chuyên gia vì sợ bị đánh giá hoặc bị gắn mác là “hư hỏng”. Thêm vào đó, có một phần trong tôi băn khoăn liệu liệu pháp trị liệu có thực sự tạo ra sự khác biệt hay không.",4,Personality disorder,0.19056886
"Tôi thực sự vui mừng được nói về cô ấy - em gái tôi, Emily. Chúng tôi từng có mối quan hệ thân thiết như vậy nhưng gần đây mọi chuyện giữa chúng tôi trở nên căng thẳng. Tôi chỉ muốn tìm cách giải quyết xung đột và lấy lại mối liên hệ mà chúng tôi từng có.",3,Normal,0.180944
"Thật khó để xác định thời điểm chính xác, nhưng nó bắt đầu dần dần. Tôi tìm đến chất kích thích như một cách để thoát khỏi nỗi đau và làm tê liệt cảm xúc của mình. Nó đã trở thành một cơ chế đối phó, nhưng bây giờ nó đã trở thành một vòng luẩn quẩn mà tôi không thể phá vỡ.",0,Anxiety,0.17854734
Chưa đâu. Tôi nghĩ tôi sẽ bắt đầu với những đồ vật đơn giản như hoa hoặc phong cảnh và xem khả năng sáng tạo của tôi sẽ đưa tôi đến đâu.,0,Anxiety,0.15943854
"Whenever I sit down to write, I get overwhelmed with anxiety and flashbacks of the abuse. It's as if my mind is telling me that I'm not allowed to speak up or be heard. The fear of being judged or ridiculed paralyzes me. I feel trapped in my own thoughts, unable to break free.",1,Bipolar,0.18506363
"Tôi đã nghĩ đến việc này nhưng vẫn do dự không muốn tìm kiếm sự trợ giúp từ chuyên gia. Tôi đoán một phần trong tôi cảm thấy mình có thể tự mình giải quyết việc này, nhưng ngày càng rõ ràng rằng tôi cần được hỗ trợ.",6,Suicidal,0.17619729
"Tôi luôn nghĩ rằng giấc mơ trở thành hiện thực sẽ liên quan đến việc đạt được điều gì đó phi thường, như giành được giải Oscar hoặc chữa khỏi bệnh.",1,Bipolar,0.19972153
"Chà, tối qua tôi và con đã có một khoảnh khắc gắn kết tuyệt vời khi chúng tôi cười và chơi cùng nhau. Nó nhắc nhở tôi lý do ngay từ đầu tôi đã trở thành cha mẹ - vì niềm vui và sự kết nối mà nó mang lại.",4,Personality disorder,0.18698281
Tôi cho rằng tôi đã không suy nghĩ nhiều về điều đó. Bạn có ý gì khi tìm kiếm nguồn cảm hứng từ bên trong?,4,Personality disorder,0.18721494
"Tôi có thể tập trung vào việc chăm sóc bản thân, tham gia vào các hoạt động mang lại niềm vui cho mình và bao quanh mình những ảnh hưởng tích cực như sách và podcast. Bằng cách chăm sóc bản thân, tôi có thể xây dựng sức mạnh nội tâm và khả năng phục hồi khi điều hướng những thay đổi này.",5,Stress,0.22223607
"Tôi luôn bị mê hoặc bởi nhiếp ảnh. Tôi nghĩ đó sẽ là một cách tuyệt vời để thể hiện bản thân và ghi lại những khoảnh khắc có ý nghĩa đối với tôi. Để tạo dựng niềm tin, tôi có thể bắt đầu bằng việc tham dự các hội thảo nhiếp ảnh địa phương hoặc tham gia các cộng đồng trực tuyến nơi tôi có thể học hỏi từ những người có cùng niềm đam mê. Nó sẽ giúp tôi có được kiến ​​thức, nhận được những phản hồi mang tính xây dựng và cuối cùng là phát triển phong cách độc đáo của riêng mình.",5,Stress,0.16762315
"Thực ra, có điều gì đó khác đang ở trong tâm trí tôi. Tôi đang phải vật lộn với nỗi sợ lặp lại những khuôn mẫu tương tự và phải trải qua một cuộc chia tay đau đớn khác trong tương lai. Tôi không muốn trải qua nỗi đau này một lần nữa và nó khiến tôi vô cùng lo lắng. Làm cách nào tôi có thể bảo vệ bản thân khỏi bị tổn thương đồng thời vẫn cởi mở với những khả năng mới?",5,Stress,0.18472621
Không phải bây giờ. Cảm ơn bạn đã ở đây và cung cấp hỗ trợ của bạn. Nó mang nhiều ý nghĩa với tôi.,1,Bipolar,0.20173052
"Chà, bạn thấy đấy, giấc mơ bắt đầu công việc kinh doanh của riêng tôi cuối cùng đã trở thành hiện thực. Tôi đã làm việc không mệt mỏi để biến điều đó thành hiện thực và giờ đây sự chăm chỉ của tôi đã được đền đáp.",0,Anxiety,0.19755068
"Không, tôi nghĩ điều đó tạm thời đã xong. Cảm ơn  vì đã dành thời gian. Tôi đánh giá cao sự hiểu biết và hỗ trợ của bạn.",1,Bipolar,0.17826465
Tôi bị sốc. Tôi không nghĩ căng thẳng liên quan đến công việc có thể gây ra nhiều xung đột như vậy trong cuộc sống của tôi. Nó đè nặng tôi quá rồi.,5,Stress,0.19183059
"I've tried, but it's like they're not really listening. Whenever I open up, they either dismiss my feelings or brush them off as if they're not important. It's so frustrating and disheartening. I just want them to understand what I'm going through.",1,Bipolar,0.1825835
Giải thích ngắn gọn thế nào là bù đắp carbon.,0,Anxiety,0.17800766
"Tôi nghĩ điều khiến tôi cảm thấy xấu hổ nhất chính là cách mối quan hệ kết thúc. Chúng ta đã có rất nhiều kế hoạch cho tương lai và giờ đây tất cả chỉ như những lời hứa suông. Tôi cảm thấy như mình đã thất vọng, như thể mình không đủ tốt để họ ở lại.",6,Suicidal,0.18428436
"Hmm, tôi nghĩ mọi chuyện bắt đầu từ vài tháng trước khi tôi đảm nhận quá nhiều trách nhiệm trong công việc. Tôi muốn trở nên xuất sắc và chứng tỏ bản thân, nhưng tôi không nhận ra những tổn thất mà nó sẽ phải gánh chịu. Bây giờ tôi cảm thấy bị mắc kẹt trong vòng xoáy áp lực và chủ nghĩa cầu toàn này.",5,Stress,0.19688372
"Tôi nghĩ việc dành ra một khoảng thời gian riêng mỗi tuần, có thể vào cuối tuần, sẽ rất hiệu quả. Tôi sẽ bắt đầu bằng việc thu thập một số dụng cụ vẽ tranh cơ bản và tạo ra một không gian làm việc phù hợp ở nhà. Điều quan trọng đối với tôi là làm cho nó dễ tiếp cận và thuận tiện nhất có thể.",5,Stress,0.19850785
"Tôi tin rằng nó có thể giúp tôi chuyển sự tập trung từ việc chìm đắm trong nỗi đau và sự hối tiếc sang nắm lấy tiềm năng hạnh phúc và phát triển cá nhân. Thay vì coi cuộc chia tay này là một mất mát, tôi có thể bắt đầu coi nó như một chất xúc tác cho sự thay đổi tích cực.",3,Normal,0.17132378
"I've been trying to stay positive and keep myself busy with job applications, but it's been a struggle. Some days, I feel motivated and hopeful, but on others, I can't help but feel overwhelmed by the uncertainty of it all. It's like a rollercoaster of emotions.",1,Bipolar,0.19918866
Chắc chắn rồi. Tôi đã trở nên lạc quan hơn về tương lai. Tôi nhận ra rằng cuộc chia tay này là cơ hội để trưởng thành và khám phá bản thân. Nó giống như một khởi đầu mới và tôi rất hào hứng với những khả năng phía trước.,4,Personality disorder,0.19937028
Bây giờ tôi cảm thấy lạc lõng quá. Trái tim tôi tan vỡ thành hàng triệu mảnh nhỏ. Thật khó để tìm thấy sự bình yên trong tôi sau nỗi đau đớn này. Tôi cảm thấy như tất cả những lời hứa mà chúng tôi đã hứa với nhau đã bị phá vỡ và tôi không biết làm cách nào để hàn gắn điều này.,5,Stress,0.1728816
Nó giống như một cuộc chiến liên tục với chính tôi. Tôi cảm thấy khó tin vào khả năng và giá trị của bản thân khi một người nào đó thân thiết liên tục hạ thấp tôi. Tôi luôn nghi ngờ bản thân mình.,3,Normal,0.1870943
"Hy vọng và khát vọng của tôi đang tăng cao! Tôi hình dung ra một tương lai tràn ngập những mối quan hệ chân chính và lành mạnh, với cả bạn bè và đối tác tiềm năng. Tôi hào hứng khám phá những sở thích mới, đặt mục tiêu và ưu tiên phát triển cá nhân của mình. Cuộc chia tay này đã dạy cho tôi sức mạnh của sự kiên cường và những khả năng vô tận đang ở phía trước.",4,Personality disorder,0.20113595
"Chắc chắn rồi. Một nguyên nhân phổ biến có vẻ là do thiếu giao tiếp hiệu quả. Chúng ta thường cho rằng mọi chuyện về nhau mà không giải thích rõ ràng, điều này dẫn đến hiểu lầm và tổn thương. Ngoài ra, có một kiểu lặp đi lặp lại là các vấn đề trong quá khứ chưa được giải quyết lại xuất hiện trong các cuộc tranh luận của chúng tôi, khiến chúng tôi khó tiến về phía trước nếu không giải quyết chúng một cách thỏa đáng. Giống như chúng tôi đang mắc kẹt trong vòng xung đột này và điều đó khiến tôi cảm thấy kiệt sức.",5,Stress,0.19326644
Tôi nghĩ đó là sự kết hợp của cả hai. Tôi lo lắng về việc bị đánh giá vì đã nói sai và kết quả là cảm thấy bị từ chối. Nó trở thành một chu kỳ nghi ngờ bản thân và hoàn toàn tránh né các tình huống xã hội.,5,Stress,0.18086699
"
Tạo tiêu đề cho bài viết về quán cà phê nổi tiếng nhất thế giới.: 

Không đầu vào
",4,Personality disorder,0.17440149
Tôi nghĩ công việc đã trở thành ưu tiên hàng đầu của cả hai chúng tôi. Chúng ta thường xuyên bận tâm đến công việc của mình và có cảm giác như chúng ta đã quên mất tầm quan trọng của việc nuôi dưỡng mối quan hệ của mình.,4,Personality disorder,0.21745402
"Nó đã dần dần xảy ra trong khoảng một năm qua. Chúng tôi đã từng rất vui vẻ và thích thú khi ở bên nhau, nhưng giờ đây chúng tôi giống như chỉ làm theo những gì đã làm.",0,Anxiety,0.1918246
"Tôi nghĩ tôi sẽ bắt đầu bằng việc dành một khoảng thời gian cụ thể mỗi tuần cho việc vẽ tranh. Có lẽ vào chủ nhật khi tôi có thời gian rảnh. Tôi sẽ tạo một không gian studio nhỏ trong nhà, nơi tôi có thể đắm mình vào quá trình sáng tạo mà không bị phân tâm.",1,Bipolar,0.17919967
Tôi đánh giá cao sự hỗ trợ và hướng dẫn của bạn. Thật yên tâm khi biết rằng tôi có người để tâm sự về những thử thách trong mối quan hệ cá nhân này.,6,Suicidal,0.17829072
"Không thực sự. Tôi đã giữ bài viết của mình cho riêng mình, sợ những gì người khác có thể nói. Có lẽ tôi đã từ chối cơ hội học hỏi và tiến bộ của mình.",5,Stress,0.17813468
Nhận xét về tác động của AI trong ngành chăm sóc sức khỏe.,0,Anxiety,0.18798801
Tôi nghĩ căng thẳng trong công việc có thể là một yếu tố lớn. Anh ấy phải chịu rất nhiều áp lực và điều đó có thể ảnh hưởng đến khả năng tập trung vào mối quan hệ của chúng tôi.,5,Stress,0.17541452
Nó chỉ khiến tôi cảm thấy mình thật nhỏ bé và vô giá trị. Giống như tôi không đủ tốt. Tôi không thể ngừng nghĩ về nó và nó cũng ảnh hưởng đến các mối quan hệ cá nhân của tôi.,4,Personality disorder,0.19191344
"À, đó là một câu hỏi hay. Tôi cố gắng đạt được sự cân bằng bằng cách cung cấp cho họ sự hướng dẫn và cơ hội, đồng thời cho họ quyền tự do khám phá sở thích và đưa ra lựa chọn của riêng mình.",0,Anxiety,0.1898486
Đó là một ý tưởng hay. Tôi sẽ cố gắng hết sức để vượt qua sự thiếu động lực và cố gắng. Thật khó để tin rằng một thứ đơn giản như hội họa lại có thể tạo nên sự khác biệt vào thời điểm này.,4,Personality disorder,0.20401968
Tôi nghĩ chúng ta đã đề cập đến những điều cơ bản rồi. Cảm ơn bạn đã hướng dẫn và hỗ trợ của bạn. Tôi cảm thấy hy vọng hơn về tương lai và hào hứng bắt tay vào hành trình nghệ thuật mới này.,2,Depression,0.1965176
Tôi chắc chắn sẽ đề xuất ý tưởng này cho gia đình mình. Đó có thể là một bước tích cực để giải quyết xung đột và củng cố các mối quan hệ của chúng ta.,6,Suicidal,0.23618159
Tôi rất vui mừng được ở đây! Tôi có tất cả những giấc mơ về các mối quan hệ cá nhân và tôi nóng lòng muốn chia sẻ chúng với bạn.,3,Normal,0.17608905
"Thank you. I appreciate your guidance and support. I'm feeling a bit more hopeful now, knowing that there is a path forward towards making our dream a reality.",1,Bipolar,0.24737301
Tạo một câu hỏi đố thú vị về loài ếch.,0,Anxiety,0.21647705
