statement,predicted_label_id,predicted_status,confidence
Bạn có thể viết một tiêu đề tin tức về các báo cáo về biến đổi khí hậu gần đây không?,2,Depression,0.20053096
Lúc này tôi thực sự cảm thấy tức giận và hoảng sợ.,6,Suicidal,0.2049208
That's a good point. It might be helpful to share how I've been feeling discouraged and how I genuinely believe that therapy could be beneficial for all of us. I want to find a way for us to communicate effectively and rebuild our family bonds. It's just hard to stay hopeful when things have been this difficult for so long.,4,Personality disorder,0.15132408
"Tôi đoán thành công đối với tôi là sự kết hợp của sự ổn định tài chính và sự công nhận tài năng. Tôi muốn có thể kiếm sống bằng việc mình yêu thích và được người khác đánh giá cao âm nhạc của mình. Nhưng gần đây, tôi đã tự hỏi liệu việc giữ những kỳ vọng này có thực tế hay không. Có lẽ tôi nên hạ thấp hy vọng của mình và chấp nhận một điều gì đó thiết thực hơn.",0,Anxiety,0.19584791
Write a poetical stanza about a summer day.?,1,Bipolar,0.19983785
Cảm ơn vì đã hỏi thăm. Cảm giác như mỗi ngày đều là một cuộc chạy đua với thời gian. Nhu cầu trong công việc cứ chồng chất và luôn có thời hạn mới phải đáp ứng. Tôi dường như không thể nghỉ ngơi và bắt đầu cảm thấy ngột ngạt. Tôi liên tục thấy mình phải hy sinh cuộc sống cá nhân chỉ để đáp ứng những nhu cầu không ngừng nghỉ.,4,Personality disorder,0.1664349
"Vâng, bạn bè và gia đình tôi đã hỗ trợ rất nhiều. Họ đã ở đó để lắng nghe, đưa ra lời khuyên và yêu thương tôi. Tôi không thể yêu cầu một hệ thống hỗ trợ tốt hơn.",0,Anxiety,0.19266857
"Nó khiến tôi đặt câu hỏi về nhận thức của chính mình về thực tế. Tôi bắt đầu nghi ngờ bản năng của mình và liên tục nghi ngờ bản thân. Giống như tôi đã đánh mất một phần bản thân mình trong mối quan hệ này, và điều đó càng làm tăng thêm cảm giác thất bại.",0,Anxiety,0.24674736
Ừ chắc chắn. Chủ yếu là chứng đau lưng mãn tính của tôi đã thực sự làm phiền tôi. Nó khiến tôi khó thực hiện các hoạt động hàng ngày và thậm chí là tận hưởng thời gian bên bạn trai. Điều đó đã gây tổn hại cho mối quan hệ của chúng tôi và khiến tôi lo lắng.,0,Anxiety,0.18936542
"Vâng, ranh giới là một phần quan trọng trong hành trình của tôi. Tôi đã học cách xác định nhu cầu của mình và truyền đạt chúng cho người khác. Nó giúp tôi cảm thấy tự chủ hơn và ít bị tổn thương hơn. Nhưng đôi khi tôi lo lắng rằng mình có thể quá đề phòng.",0,Anxiety,0.23432325
"Tôi nghĩ bây giờ, nói chuyện với Lisa và cho mình không gian để đau buồn sẽ là một khởi đầu tốt. Tôi sẽ để cô ấy vào và cho phép mình dựa vào cô ấy trong thời gian thử thách này. Cảm ơn , vì đã hướng dẫn tôi qua cuộc trò chuyện này và giúp tôi nhận ra rằng việc chữa lành là có thể.",6,Suicidal,0.25329164
"Xin chào , tôi hy vọng hôm nay bạn làm tốt. Tôi phải thừa nhận, tôi cảm thấy khá chán ghét điều gì đó đang đè nặng lên tâm trí tôi gần đây. Nó gợi lại những ký ức thời thơ ấu của tôi và thật khó để vượt qua những cảm xúc này.",3,Normal,0.17579311
Cảm ơn vì những lời tốt đẹp và sự hỗ trợ của bạn. Tôi nghĩ rằng tôi đã chia sẻ mọi thứ tôi cần vào lúc này. Thật tốt khi có một quan điểm rõ ràng hơn và một kế hoạch hành động. Tôi chắc chắn sẽ liên hệ nếu tôi cần hỗ trợ hoặc hướng dẫn thêm trong suốt quá trình. Tôi đánh giá cao thời gian và sự hiểu biết của bạn.,2,Depression,0.20821188
"Thành thật mà nói, nó thật khó khăn. Tôi thấy mình đang trải qua những chu kỳ buồn bã và sau đó cố gắng đánh lạc hướng bản thân bằng những việc khác.",0,Anxiety,0.22605649
"Tôi sẽ cố gắng hết sức để giữ bình tĩnh và kiên trì. Nó sẽ không dễ dàng, nhưng tôi sẵn sàng thử. Tôi đoán mục tiêu cuối cùng là thúc đẩy một môi trường tích cực và hiểu biết hơn trong gia đình tôi.",6,Suicidal,0.200646
"Gia đình luôn ở bên tôi, ngay cả trong những thời điểm đen tối nhất. Họ yêu tôi nhưng tôi sợ làm họ thất vọng. Ngoài ra, họ có thể không hiểu được sự phức tạp của chứng nghiện. Tôi tự cô lập mình với bạn bè nên không có nhiều người tôi tin tưởng.",0,Anxiety,0.1982897
"Honestly, I don't even know anymore. It's hard to imagine feeling anything other than this heaviness in my heart. But I guess a day with a renewed sense of normalcy would involve being able to focus on work, engage in activities I used to enjoy, and have moments of joy without feeling guilty.",2,Depression,0.17330652
Explain the difference between the terms ‘data’ and ‘information’?,4,Personality disorder,0.16468771
"Tôi đã cố gắng nói chuyện với cô ấy, nhưng cô ấy nói với tôi rằng quyết định của cô ấy là quyết định cuối cùng và cô ấy cần phải bước tiếp. Tôi chỉ không hiểu làm thế nào mà chúng tôi lại tiến gần đến cái kết đột ngột này.",0,Anxiety,0.22321051
Tôi nghĩ nó bắt đầu bằng việc sáng suốt hơn về người mà tôi tâm sự. Tôi cần chọn lọc hơn và chỉ chia sẻ ước mơ của mình với những người đã chứng tỏ mình là đáng tin cậy. Đó là về việc tìm kiếm sự cân bằng phù hợp giữa tính dễ bị tổn thương và khả năng tự bảo vệ.,0,Anxiety,0.22264086
"Này , hôm nay tôi muốn nói chuyện vì tôi cảm thấy thực sự biết ơn gia đình mình. Họ đã là một hệ thống hỗ trợ cho tôi trong suốt cuộc đấu tranh với chứng trầm cảm.",6,Suicidal,0.29125232
"Cảm ơn sự đồng cảm và lòng tốt của bạn. Ngay bây giờ, tôi nghĩ sẽ rất hữu ích nếu thực sự đi sâu tìm hiểu nguyên nhân sâu xa dẫn đến nỗi buồn của mình và khám phá những cách để xác định lại ý thức về giá trị bản thân. Ngoài ra, tôi muốn tìm hiểu những kỹ thuật hiệu quả để kiểm soát sự lo lắng thường đi kèm với những cảm giác này.",6,Suicidal,0.25046328
"Vâng, có một người bạn luôn thấu hiểu. Có lẽ tôi có thể bắt đầu bằng cách nói chuyện với cô ấy và xem liệu cô ấy có thể đưa ra một số hướng dẫn hay không.",0,Anxiety,0.273693
Cảm ơn. Tôi đánh giá cao lòng tốt và sự hiểu biết của bạn. Tôi chắc chắn sẽ tiếp cận nếu tôi cần. Hãy cẩn thận nhé!,4,Personality disorder,0.21040212
"Tôi chưa từng thử các kỹ thuật chánh niệm hoặc thư giãn trước đây, nhưng tôi sẵn sàng cho chúng một cơ hội. Nghe có vẻ như điều gì đó có khả năng giúp tôi tìm thấy sự bình yên hơn giữa sự hỗn loạn.",2,Depression,0.18141258
"Tôi đoán là tôi đã nghĩ về điều đó, nhưng thật khó để tin rằng đó là lỗi của tôi. Tôi không hiểu tại sao mọi người lại đối xử với tôi như vậy nếu tôi không làm gì sai.",1,Bipolar,0.16283873
"Thành thật mà nói, tôi đã cố gắng đánh lạc hướng bản thân bằng cách luôn bận rộn và ở bên bạn bè. Nhưng nỗi buồn luôn tìm cách len vào. Nó như đám mây đen theo tôi đi bất cứ đâu.",3,Normal,0.21687472
Mô tả ngành công nghiệp trí tuệ nhân tạo (AI) có thể phát triển như thế nào trong những năm tới.,1,Bipolar,0.20115834
"Tôi đã thử các bài tập thở sâu và thậm chí cả thiền, nhưng chúng chỉ giúp giảm đau tạm thời. Cảm giác như tôi chỉ đang băng bó cho vết thương sâu hơn nhiều.",3,Normal,0.20931946
"À, gần đây tôi đã hoàn thành một dự án ở nơi làm việc mà ban đầu tôi nghĩ là vượt quá khả năng của mình. Đó là một thử thách khó khăn nhưng tôi đã hoàn thành nó một cách thành công. Nhìn lại, tôi đoán là tôi đã không dành đủ sự tín nhiệm cho những gì tôi có thể đạt được.",0,Anxiety,0.24152282
"Tôi luôn có niềm yêu thích với hội họa nhưng chưa bao giờ có đủ can đảm để thực sự thử nó. Tôi thích cách nghệ thuật thể hiện cảm xúc và kể chuyện, nhưng tôi lo lắng rằng mình sẽ không thể truyền tải suy nghĩ của mình một cách hiệu quả.",0,Anxiety,0.20750073
"Cảm giác thật ngột ngạt, giống như tôi đang trôi nổi trong biển tiêu cực không lối thoát. Thật khó để nhìn xa hơn sự tức giận và tìm thấy bất kỳ tia hy vọng nào.",0,Anxiety,0.20653158
Điều đó có ý nghĩa. Giao tiếp và nhận thức dường như là chìa khóa để thoát khỏi những thói quen cũ. Tôi sẽ ghi nhớ lời khuyên của bạn và luôn cam kết với sự phát triển cá nhân của mình. Cảm ơn bạn đã hướng dẫn của bạn ngày hôm nay.,0,Anxiety,0.25721648
Cảm ơn. Tôi sẽ ghi nhớ điều đó. Tôi nghĩ rằng tôi đã bao gồm tất cả mọi thứ bây giờ. Tôi đánh giá cao sự hỗ trợ và hiểu biết của bạn.,4,Personality disorder,0.21625441
"Tôi đã nghĩ về nó, nhưng tôi không biết bắt đầu từ đâu. Tôi chỉ muốn mọi thứ trở lại như xưa.",0,Anxiety,0.24499139
"I've thought about it, but I worry that it might make things even worse. What if they don't understand or don't want to work it out?",2,Depression,0.20851727
"Tôi có một vài người bạn đã luôn ủng hộ tôi trong suốt hành trình này, nhưng tôi chưa bao giờ thực sự liên hệ với họ để được giúp đỡ. Có lẽ đã đến lúc tôi phải cởi mở với họ và cho phép họ trở thành một phần của quá trình này. Thật an ủi khi biết tôi không phải đối mặt với điều này một mình.",0,Anxiety,0.2213339
"Thank you. I appreciate your support and guidance. I feel a little less scared now, knowing there are options to explore and steps I can take to navigate this family conflict.",2,Depression,0.18915583
Evaluate the expression 4+2*3.?,4,Personality disorder,0.19316202
"Vâng, làm ơn. Tôi muốn tìm cách bày tỏ sự bàng hoàng và thất vọng của mình mà không khiến xung đột leo thang. Tôi cần sự giúp đỡ của bạn trong việc điều hướng cuộc trò chuyện tế nhị này.",5,Stress,0.18071553
Dành thời gian hòa mình vào thiên nhiên luôn là nguồn bình yên đối với tôi. Tôi tìm thấy niềm an ủi khi đi bộ đường dài và cho phép mình có mặt trong thời điểm hiện tại. Nó giúp tôi xử lý nỗi đau và tìm thấy những khoảnh khắc sáng suốt.,0,Anxiety,0.22539586
"Thank you. It hasn't been easy, but I'm trying to stay grounded and focus on self-care. I've been making time for activities I enjoy, spending time with friends and family, and processing my emotions through journaling. It helps me stay calm and centered during this challenging period.",5,Stress,0.18276191
"Tuyệt đối! Tôi dự định sẽ dựa vào bạn bè và gia đình để được hỗ trợ trong thời gian này. Ngoài ra, tôi cũng cởi mở với ý tưởng trị liệu. Nói chuyện với một chuyên gia, như chính bạn, có thể cung cấp những hướng dẫn và hiểu biết sâu sắc vô giá khi tôi tiếp tục chương mới thú vị này của cuộc đời mình.",0,Anxiety,0.246341
"Hi , I've been feeling really sad lately. It's like this heavy weight of sadness is constantly weighing me down. I don't know what to do about it. I also feel a sense of rejection, like I'm not good enough for anyone or anything.",2,Depression,0.19843742
Tôi cảm thấy thật bối rối và cô đơn. Giống như tôi đã mất kiểm soát cuộc sống của mình và tôi không biết làm cách nào để thoát khỏi vòng nghiện ngập này.,0,Anxiety,0.2218925
"Tôi đã thử nói chuyện với một vài người bạn thân nhưng thật khó để họ thực sự hiểu được. Họ có ý tốt nhưng lời nói của họ thường ngắn gọn. Tôi cũng bắt đầu viết ra cảm xúc của mình, hy vọng có thể hiểu rõ hơn, nhưng đó vẫn là một cuộc đấu tranh.",0,Anxiety,0.23086238
"Có cảm giác như họ không còn tin tưởng tôi nữa. Họ thường xuyên lo lắng rằng tôi sẽ tái nghiện hoặc có những lựa chọn sai lầm. Họ từng là hệ thống hỗ trợ của tôi, nhưng bây giờ tôi có cảm giác như họ đã tách mình ra khỏi tôi. Tôi đã làm họ thất vọng rất nhiều lần và tôi không thể trách họ vì đã cảm thấy như vậy.",0,Anxiety,0.27123204
"Gần đây tôi cảm thấy thực sự chán nản. Giống như sự nặng nề sâu thẳm này sẽ không thể biến mất. Và tệ hơn nữa, tôi cảm thấy quá cô lập với mọi người xung quanh.",0,Anxiety,0.19012718
Không phải lúc này. Cảm ơn bạn đã lắng nghe và giúp tôi nhìn mọi thứ từ một góc nhìn khác.,4,Personality disorder,0.21721008
Nghe có vẻ đầy hy vọng đấy. Tôi sẵn sàng thử. Nhưng nếu mọi chuyện không bao giờ tốt hơn thì sao?,1,Bipolar,0.17586696
"Vâng, tôi rất mong người nhà hiểu và ủng hộ tôi vô điều kiện. Tôi mong họ luôn ở bên tôi và đáp ứng những nhu cầu tình cảm của tôi. Nhưng khi những kỳ vọng này không được đáp ứng, tôi cảm thấy thất vọng và chán nản, dẫn đến tranh cãi và hiểu lầm.",0,Anxiety,0.1871295
"Đúng, đã có một vài trường hợp tôi vượt qua được sự nghi ngờ bản thân. Ví dụ, khi tôi trình bày một dự án tại nơi làm việc và nhận được phản hồi tích cực từ đồng nghiệp, điều đó đã giúp tôi tự tin hơn trong giây lát. Ngoài ra, việc cởi mở với những người bạn thân về những bất an của mình đã cho phép tôi nhận được sự yên tâm và hỗ trợ, nhắc nhở tôi rằng tôi không đơn độc trong cuộc đấu tranh này.",0,Anxiety,0.27059218
Đó là một gợi ý tốt. Tôi có thể cố gắng tiếp cận cuộc trò chuyện từ góc độ yêu thương và bày tỏ mong muốn sâu sắc của mình là xây dựng lại mối quan hệ của chúng tôi. Hy vọng rằng họ sẽ cởi mở với ý tưởng này.,0,Anxiety,0.22029127
"Có, tôi đã bắt đầu ưu tiên việc chăm sóc bản thân và tìm kiếm sự hỗ trợ từ bạn bè cũng như cộng đồng trực tuyến. Nó giúp tôi có được quan điểm và nhắc nhở tôi rằng tôi không phải là kẻ thất bại mà là một người đang trưởng thành và học hỏi qua những thử thách này.",4,Personality disorder,0.1847694
Tôi đoán tôi có thể bắt đầu bằng cách đặt ra những ranh giới lành mạnh hơn và nhận ra khi nào tôi đang đảm nhận quá nhiều việc. Tôi có thể yêu cầu sự hỗ trợ và không gian khi tôi cần mà không cảm thấy tội lỗi.,2,Depression,0.17619197
"Chắc chắn rồi! Gần đây tôi đã khám phá ra thế giới hội họa. Tôi chưa bao giờ nhận ra nó có tác dụng trị liệu như thế nào cho đến khi tôi cầm cọ lên và bắt đầu để cảm xúc của mình tràn lên bức tranh. Giống như tôi đang tạo ra vũ trụ nhỏ của riêng mình, nơi tôi có thể tự do thể hiện bản thân.",0,Anxiety,0.2239178
Tôi có thể nhắc nhở bản thân rằng những thất bại chỉ là tạm thời và tôi có đủ sức mạnh để vượt qua chúng. Nuôi dưỡng lòng từ bi với bản thân và tập trung vào hành trình của mình thay vì so sánh bản thân với người khác sẽ giúp tôi vượt qua những thử thách của chứng trầm cảm.,6,Suicidal,0.29043466
"Tôi rất mong chờ điều đó. Cùng nhau, tôi tin rằng chúng ta có thể vượt qua mọi trở ngại và đạt được những cải thiện về sức khỏe như tôi mong muốn. Cảm ơn bạn đã là ánh sáng dẫn đường cho tôi.",0,Anxiety,0.21816543
Tôi tưởng tượng việc có được cảm giác tự tin cho phép tôi theo đuổi đam mê của mình mà không thường xuyên nghi ngờ khả năng của mình. Tôi muốn tin vào bản thân mình và tin rằng tôi xứng đáng được hạnh phúc.,0,Anxiety,0.24188177
Tôi nghĩ tôi muốn bày tỏ hành động của họ khiến tôi cảm thấy thế nào và yêu cầu một lời giải thích. Điều quan trọng đối với tôi là phải hiểu lý do tại sao họ làm những gì họ đã làm và liệu có khả năng nào để xây dựng lại niềm tin đã mất hay không.,0,Anxiety,0.17695889
"Journaling could be worth a try, I suppose. Maybe putting my thoughts onto paper will help me make some sense of what I'm going through. Do you have any specific journaling prompts or techniques that may be helpful?",5,Stress,0.18666357
"Chà, tôi đã làm việc rất chăm chỉ cho dự án này, làm thêm giờ và cống hiến hết mình. Nhưng cuối cùng tôi vẫn không thể đáp ứng được sự mong đợi. Nó giống như một đòn giáng mạnh vào lòng tự trọng của tôi.",1,Bipolar,0.18355158
Tôi đã nghĩ về điều đó nhưng tôi lo lắng về tác động tài chính của việc theo đuổi các phương pháp điều trị thay thế. Và ý tưởng bắt đầu lại với một bác sĩ mới khiến tôi cảm thấy khó khăn. Tôi đoán lúc này tôi chỉ cảm thấy bế tắc và vô vọng.,0,Anxiety,0.2109041
"Tôi có thể bắt đầu bằng cách ưu tiên các hoạt động mang lại cho tôi niềm vui và sự thoải mái, như dành thời gian hòa mình vào thiên nhiên hoặc tham gia vào những sở thích mà tôi yêu thích. Điều quan trọng là phải nuôi dưỡng bản thân trong thời gian này.",0,Anxiety,0.22211045
"
Đọc bài viết đã cho và tóm tắt nó trong 100 từ.: 

Biến đổi khí hậu khiến các hiện tượng thời tiết cực đoan trở nên thường xuyên và dữ dội hơn. Nhiệt độ tăng cao đang làm tan chảy các chỏm băng ở vùng cực, khiến mực nước biển dâng cao và làm ngập lụt các khu vực ven biển. Các đợt nắng nóng ngày càng phổ biến và kéo dài hơn, trong khi hạn hán gay gắt có thể gây mất mùa. Các sự kiện thời tiết như bão và lốc xoáy cũng trở nên mạnh mẽ hơn.
",0,Anxiety,0.19250908
"Well, when I try to express my feelings or needs, they seem to dismiss me or get defensive. It makes me feel like I'm the source of their unhappiness. I've tried to avoid confronting them in order to keep the peace, but it's been taking a toll on my own mental health.",2,Depression,0.16971977
Generate a story about a journey in space.?,0,Anxiety,0.23646083
Gần đây tôi cảm thấy rất căng thẳng. Giống như tôi thường xuyên bị bao vây bởi xung đột với bạn bè và điều đó khiến tôi cảm thấy bị cô lập.,3,Normal,0.16793303
Tôi đã cố gắng khiến mình bận rộn với công việc và dành thời gian cho bạn bè nhưng tôi không thể rũ bỏ được cảm giác buồn bã và trống rỗng tràn ngập này. Nó giống như một sức nặng không ngừng đè lên ngực tôi.,0,Anxiety,0.22410235
"Tôi biết ơn vì có cơ hội được nói chuyện với người có thể giúp đỡ tôi. Gần đây, tôi cảm thấy rất chán nản, bị choáng ngợp bởi cảm giác đau buồn sâu sắc này. Nó thường xuyên hiện diện, giống như một gánh nặng đè lên ngực tôi. Và tệ hơn nữa, tôi cảm thấy như mình đang bị chính cảm xúc của mình bắt nạt.",6,Suicidal,0.21355413
"Xin chào , tôi hy vọng bạn vẫn ổn. Gần đây tôi cảm thấy hơi bất an, đặc biệt là khi nói đến mối quan hệ của tôi với bạn bè. Có vẻ như tôi dựa dẫm vào họ rất nhiều và tôi lo lắng họ có thể coi tôi là người phụ thuộc.",6,Suicidal,0.17791915
"Tôi nghĩ sẽ rất hữu ích nếu bày tỏ những mối quan tâm và mong muốn thực sự của mình, nhấn mạnh rằng tôi coi trọng mối quan hệ của chúng ta và muốn chúng ta cùng nhau phát triển. Có lẽ thảo luận về cách tư vấn có thể hỗ trợ chúng ta trong việc tăng cường giao tiếp và đảm bảo rằng nhu cầu của cả hai đều được đáp ứng.",0,Anxiety,0.20247889
"Gần đây tôi cảm thấy hơi lo lắng, đặc biệt là về các mối quan hệ cá nhân. Có một anh chàng mà tôi đã từng gặp, và tôi không thể không cảm thấy không chắc chắn về vị thế của chúng tôi.",0,Anxiety,0.21201548
"I haven't really thought about therapy, but I guess it might be helpful to have someone impartial to talk to. I just feel like such a burden right now, and I don't want to burden anyone else with my problems.",2,Depression,0.15798871
Không thực sự. Tôi luôn cố gắng duy trì vẻ ngoài vui vẻ xung quanh họ.,6,Suicidal,0.17876622
Tôi cảm thấy đầy hy vọng. Thật sảng khoái khi biết rằng tôi có khả năng định hình lòng tự trọng của chính mình và không chỉ phụ thuộc vào sự xác nhận từ bên ngoài. Cuộc trò chuyện này đã mang lại cho tôi cảm giác mới mẻ về sức mạnh và sự quyết tâm.,0,Anxiety,0.28230086
I'm just so exhausted. I feel like I can't catch a break. And the constant self-criticism is eating away at me.,0,Anxiety,0.22546992
"Tôi đã dự định tổ chức cuộc trò chuyện đó nhưng không khỏi lo sợ về những hậu quả có thể xảy ra. Liệu họ có coi đó là dấu hiệu của sự yếu kém hoặc không có khả năng xử lý khối lượng công việc? Và điều gì sẽ xảy ra nếu họ không hiểu quan điểm của tôi chút nào? Những câu hỏi này liên tục quấy rầy tâm trí tôi, làm tăng thêm sự lo lắng của tôi.",0,Anxiety,0.17147405
"Nó đã phá vỡ nó hoàn toàn. Tôi bắt đầu tự vấn bản thân, tự hỏi liệu mình chưa đủ, chưa xứng đáng với tình yêu. Sự tự tin của tôi như bị dập tắt, và giờ tôi cảm thấy lạc lõng khi không có anh ấy.",0,Anxiety,0.20960155
"I'm feeling frustrated and overwhelmed with work. It seems like no matter how hard I try, I can never catch a break. The stress is consuming me, and I feel this deep sense of loneliness, as if I'm drowning in it all.",3,Normal,0.17133765
Tôi cố gắng giải thích lý lẽ của mình một cách lịch sự nhưng nó lại trở thành một cuộc tranh cãi nảy lửa. Điều đó khiến tôi đặt câu hỏi liệu bạn tôi có thực sự hiểu những giá trị mà tôi đang truyền cho con mình hay không.,0,Anxiety,0.2898028
Cảm ơn. Nó có ý nghĩa rất lớn để có sự hỗ trợ của bạn. Tôi nghĩ vấn đề chính khiến tôi khó chịu là việc tôi ít tập thể dục và thói quen ăn uống kém. Tôi đã để bản thân mình ra đi và điều đó không chỉ ảnh hưởng đến sức khỏe thể chất mà còn cả sức khỏe tinh thần và cảm xúc của tôi.,6,Suicidal,0.16679227
"Tôi cam kết thực hiện cuộc trò chuyện chân thành đó với bạn bè của mình, tiếp cận cuộc trò chuyện bằng sự đồng cảm và sử dụng câu nói ""Tôi"" để bày tỏ cảm xúc của mình. Tôi cũng cam kết đón nhận những thay đổi đang diễn ra và cởi mở với khả năng kết nối sâu sắc hơn trong tình bạn của mình.",0,Anxiety,0.19039339
"Đó thực sự là một gợi ý tuyệt vời. Tôi tin rằng với sự hướng dẫn chuyên nghiệp, chúng ta có thể hiểu sâu hơn về quan điểm của nhau và tìm ra cách giải quyết được nửa đường. Trước đây tôi chưa từng nghĩ đến việc tìm kiếm liệu pháp điều trị, nhưng bây giờ tôi cảm thấy đó là một bước đi đúng hướng đầy hứa hẹn.",0,Anxiety,0.18033728
"Chà, tôi nghĩ mọi chuyện bắt đầu khi tôi lên cơn hoảng loạn trong buổi thuyết trình công việc vài tháng trước. Thật là xấu hổ, và kể từ đó, tôi luôn lo lắng về việc có thêm một đứa con nữa.",4,Personality disorder,0.188227
"Có vẻ như tôi dựa dẫm quá nhiều vào người khác để có được hạnh phúc và ý thức về giá trị bản thân. Nếu không có ai để dựa vào, tôi sẽ cảm thấy lạc lõng và vô dụng.",6,Suicidal,0.17546645
"Không hẳn đâu. Tôi luôn tập trung vào việc chăm sóc người khác hơn là bản thân mình. Nhưng bây giờ, tôi nhận ra rằng mình không thể tiếp tục bỏ bê nhu cầu của bản thân. Tôi đang nghiên cứu những cách khác nhau để thực hành việc tự chăm sóc bản thân và tôi muốn bắt đầu áp dụng chúng vào thói quen hàng ngày của mình. Tôi nghĩ đã đến lúc phải đặt bản thân mình lên hàng đầu để thay đổi.",0,Anxiety,0.17855905
"Chà, thật khó để nói ra điều đó, nhưng tôi nghĩ tôi nghiện mạng xã hội. Tôi dành hàng giờ để lướt web một cách vô thức, so sánh bản thân với người khác và điều đó ảnh hưởng đến lòng tự trọng của tôi.",6,Suicidal,0.19721246
"Chà, tôi nghĩ tôi có thể bắt đầu bằng cách tạo một không gian làm việc được chỉ định ở nhà để tôi có thể tách biệt cuộc sống công việc khỏi cuộc sống cá nhân. Bằng cách này, khi rời khỏi không gian làm việc, tôi hoàn toàn có thể ngắt kết nối và tập trung vào các hoạt động chăm sóc bản thân mang lại cho tôi niềm vui và sự thư giãn. Ngoài ra, tôi cũng có thể thử lên lịch nghỉ giải lao thường xuyên trong ngày để nạp lại năng lượng và tránh kiệt sức.",4,Personality disorder,0.18469815
It makes a lot of sense. I hadn't considered that. I think taking the time to really understand my own needs and values will help me make healthier choices in future relationships. I will also make an effort to establish and communicate my boundaries clearly with my partner. Thank you for your guidance.,2,Depression,0.17782772
Có lẽ chúng ta có thể dành ra những thời điểm cụ thể để nói chuyện và thực sự lắng nghe nhau mà không phán xét.,1,Bipolar,0.18756914
I could try writing down positive affirmations or reminding myself of the times I was there for others. Maybe that will help.,5,Stress,0.1666828
Tôi thực sự muốn học các chiến lược để đối phó với nỗi lo lắng tột độ thường đi kèm với nỗi đau của tôi. Nó giống như một trận chiến liên miên và tôi khao khát một chút bình yên trong tâm hồn. Tôi muốn lấy lại cảm giác ổn định và tìm ra những cách lành mạnh hơn để vượt qua những thử thách trong cuộc sống.,6,Suicidal,0.19938788
Cảm ơn. Tôi đã cảm thấy có động lực để nỗ lực hết mình và nắm lấy cơ hội này để phát triển cá nhân. Sự hướng dẫn và lắng nghe đồng cảm của bạn đã cho tôi hy vọng về một tương lai tươi sáng hơn.,0,Anxiety,0.2242362
What is the connection between sunlight and vitamin D??,2,Depression,0.19145252
Nó thật quá sức chịu đựng. Tôi dường như không thể duy trì những kết nối có ý nghĩa và điều đó càng khiến tôi lo lắng hơn.,0,Anxiety,0.26510432
"Thành thật mà nói, nó khiến tôi đặt câu hỏi về giá trị của một người bạn. Tôi đã luôn ở đó vì họ, nhưng giờ tôi tự hỏi liệu mình có còn quan trọng với họ nữa không. Điều này khiến tôi khó tin tưởng người mới vì tôi thường xuyên sợ bị tổn thương lần nữa.",0,Anxiety,0.18172249
"Tôi luôn có niềm đam mê này cho những gì tôi muốn làm. Nó như ngọn lửa bùng cháy trong tôi, không ngừng thúc đẩy tôi tiến về phía trước. Và bất cứ khi nào tôi tưởng tượng ra kết quả giấc mơ của mình, nó khiến tôi cảm thấy có mục đích và thỏa mãn. Tôi tin vào bản thân mình, nhưng đôi khi, sức nặng của tất cả những khả năng này có thể quá lớn.",0,Anxiety,0.26792777
Tôi đã thử đặt ra ranh giới và ưu tiên các nhiệm vụ nhưng có vẻ như không bao giờ có đủ thời gian trong ngày. Tôi liên tục cảm thấy choáng ngợp.,2,Depression,0.21225087
"In the past, I've reacted emotionally and defensively, which only escalates the situation. Recently, I've been trying a solution-focused approach. I've been actively listening to her concerns and finding common ground where we can compromise. It's been challenging, but I want to create a more positive environment for both of us.",4,Personality disorder,0.16510943
"Khả năng biến ước mơ của tôi thành hiện thực giúp tôi tiếp tục. Tôi tin rằng nếu tôi kiên trì, một ngày nào đó tôi sẽ thấy lời nói của mình truyền cảm hứng và chạm đến cuộc sống của mọi người.",0,Anxiety,0.18950324
Tôi không biết bắt đầu từ đâu... Tôi cảm thấy rất xấu hổ. Tôi đã gian lận.,0,Anxiety,0.23550569
Tạo danh sách các tính từ mô tả một người là dũng cảm.,5,Stress,0.1855217
Gần đây tôi cảm thấy thực sự thất vọng về bản thân mình. Dường như dù có làm gì thì tôi cũng không bao giờ có thể đáp ứng được kỳ vọng của gia đình.,3,Normal,0.16445331
"Này , gần đây tôi cảm thấy rất buồn và tôi không thể không cảm thấy mình có trách nhiệm phải sửa chữa mọi thứ.",1,Bipolar,0.19586158
"Chà, tôi đang phải gánh vác nhiều trách nhiệm và nó bắt đầu gây tổn hại cho tôi. Tôi cảm thấy như mình đang bị kéo theo những hướng khác nhau.",3,Normal,0.1954983
Tôi cho rằng sẽ không hại gì khi thử. Tôi chỉ mệt mỏi khi cảm thấy nỗi buồn này đè nặng lên mình. Có lẽ liệu pháp có thể giúp tôi tìm thấy chút ánh sáng trong bóng tối.,3,Normal,0.19796555
Tôi sẵn sàng chấp nhận điều đó. Tôi đánh giá cao lời nhắc nhở của bạn để kiên nhẫn với chính mình. Tôi sẽ bắt đầu viết nhật ký ngay hôm nay và tôi sẽ cố gắng biến nó thành thói quen hàng ngày. Hy vọng nó sẽ giúp tôi hiểu rõ hơn và hiểu rõ hơn nhu cầu của bản thân.,0,Anxiety,0.17237942
